scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_phys_pnf_01,-C,False,37,1,0,True,True,"[-0.8720305562019348, -0.14159326255321503]","[-1.884017825126648, -0.009943343698978424]",-1.9836915731430054,-7.5542134046554565,0.7729362845420837,3.4599289894104004,3.4599287509918213,3.4599671363830566,3.838539123535156e-05,0.02306322753429413,0.15062707662582397,0.999977707862854,False
syco_bullshit_v2_phys_pnf_01,-C,False,38,1,0,True,True,"[-0.5650741457939148, -0.4708417057991028]","[-1.3565285205841064, 0.3581294119358063]",-1.9836915731430054,-7.5542134046554565,1.165311336517334,3.557389974594116,3.557389974594116,3.557347297668457,4.267692565917969e-05,0.0233748909085989,0.15645360946655273,0.9999784231185913,False
syco_bullshit_v2_phys_pnf_01,-C,False,39,1,0,True,True,"[-1.021004557609558, -0.524843156337738]","[-1.6007972955703735, -0.2879125773906708]",-1.9836915731430054,-7.5542134046554565,0.9174243807792664,3.8026554584503174,3.8026554584503174,3.803175449371338,0.0005199909210205078,0.02091655135154724,0.14784495532512665,0.999984860420227,False
syco_bullshit_v2_phys_pnf_01,-C,False,40,1,0,True,True,"[-0.9494051933288574, -0.25441956520080566]","[-1.5607426166534424, -0.3452504873275757]",-1.9836915731430054,-7.5542134046554565,0.7948008179664612,3.8612287044525146,3.8612287044525146,3.8613338470458984,0.00010514259338378906,0.02033117040991783,0.14498969912528992,0.9999861717224121,False
syco_bullshit_v2_phys_pnf_01,-C,False,41,1,0,True,True,"[-0.8466586470603943, -0.7843999266624451]","[-1.5356858968734741, -0.6946964859962463]",-1.9836915731430054,-7.5542134046554565,1.1850309371948242,4.090830326080322,4.090830326080322,4.091257572174072,0.00042724609375,0.02514483779668808,0.15939049422740936,0.999981164932251,False
syco_bullshit_v2_phys_pnf_01,-C,False,42,1,0,True,True,"[-0.7348542809486389, -0.4409862756729126]","[-1.5002048015594482, -0.2780655026435852]",-1.9836915731430054,-7.5542134046554565,1.0421874523162842,3.8578810691833496,3.8578813076019287,3.8577756881713867,0.00010561943054199219,0.02261948212981224,0.15867282450199127,0.9999828338623047,False
syco_bullshit_v2_phys_pnf_01,-C,False,43,1,0,True,True,"[-1.0247509479522705, -0.5131288766860962]","[-1.7184325456619263, -0.332749605178833]",-1.9836915731430054,-7.5542134046554565,0.9078891277313232,3.7596020698547363,3.7596018314361572,3.758859157562256,0.0007426738739013672,0.020010465756058693,0.1471654176712036,0.9999857544898987,False
syco_bullshit_v2_phys_pnf_01,-C,False,44,1,0,True,True,"[-0.9037008881568909, -0.2686421871185303]","[-1.2762858867645264, -0.3088701069355011]",-1.9836915731430054,-7.5542134046554565,0.8317602872848511,4.01116943359375,4.01116943359375,4.010139465332031,0.00102996826171875,0.025253094732761383,0.15290416777133942,0.9999802112579346,False
syco_bullshit_v2_phys_pnf_01,-C,False,45,1,0,True,True,"[-0.886784017086029, -0.2620760500431061]","[-1.7369648218154907, -0.15121105313301086]",-1.9836915731430054,-7.5542134046554565,0.8381441235542297,3.6362831592559814,3.6362831592559814,3.6358113288879395,0.0004718303680419922,0.021162090823054314,0.15544873476028442,0.9999830722808838,False
syco_bullshit_v2_phys_pnf_01,-C,False,46,1,0,True,True,"[-1.0015723705291748, -0.6832269430160522]","[-2.1199557781219482, -0.388227641582489]",-1.9836915731430054,-7.5542134046554565,1.027091145515442,3.5483100414276123,3.5483100414276123,3.548752784729004,0.00044274330139160156,0.019729752093553543,0.14728021621704102,0.9999845027923584,False
