scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_med_pnf_02,-C,False,4,1,0,True,True,"[-0.5082874894142151, 0.5807466506958008]","[0.21070480346679688, 0.11076392233371735]",-1.938124418258667,-7.988067626953125,0.31459012627601624,2.6745810508728027,2.6745808124542236,2.674771308898926,0.00019049644470214844,0.022002646699547768,0.14247111976146698,0.9999661445617676,False
syco_bullshit_v2_med_pnf_02,-C,False,5,1,0,True,True,"[-0.2788594961166382, 0.8259153366088867]","[1.1841614246368408, -0.7403353452682495]",-1.938124418258667,-7.988067626953125,0.30875810980796814,3.278218984603882,3.278218984603882,3.2776827812194824,0.0005362033843994141,0.02192307636141777,0.14850857853889465,0.999977707862854,False
syco_bullshit_v2_med_pnf_02,-C,False,6,1,0,True,True,"[-0.05891253799200058, 1.0189368724822998]","[0.8371346592903137, -0.5884060263633728]",-1.938124418258667,-7.988067626953125,0.3187340795993805,3.1125242710113525,3.1125240325927734,3.1127991676330566,0.0002751350402832031,0.020582186058163643,0.14360354840755463,0.9999780654907227,False
syco_bullshit_v2_med_pnf_02,-C,False,7,1,0,True,True,"[-0.5731161832809448, 1.5054538249969482]","[-0.28588733077049255, 0.29016292095184326]",-1.938124418258667,-7.988067626953125,0.05203539878129959,2.4515204429626465,2.4515204429626465,2.4518303871154785,0.00030994415283203125,0.021066701039671898,0.12645693123340607,0.9999631643295288,False
syco_bullshit_v2_med_pnf_02,-C,False,8,1,0,True,True,"[-0.21892963349819183, 0.9814965128898621]","[-0.03986935317516327, 0.5345323085784912]",-1.938124418258667,-7.988067626953125,0.2733190953731537,2.45160174369812,2.451601505279541,2.451087713241577,0.0005137920379638672,0.022607117891311646,0.1342146396636963,0.9999574422836304,False
syco_bullshit_v2_med_pnf_02,-C,False,9,1,0,True,True,"[-0.25238633155822754, 0.7624689340591431]","[0.810432493686676, -0.5031590461730957]",-1.938124418258667,-7.988067626953125,0.34207355976104736,3.0769693851470947,3.0769691467285156,3.075941324234009,0.001027822494506836,0.02667136676609516,0.14958946406841278,0.9999624490737915,False
syco_bullshit_v2_med_pnf_02,-C,False,10,1,0,True,True,"[0.10769138485193253, 0.9004194736480713]","[0.4232938587665558, -0.36993372440338135]",-1.938124418258667,-7.988067626953125,0.42437222599983215,2.902323007583618,2.902323007583618,2.9031059741973877,0.0007829666137695312,0.025226959958672523,0.14321164786815643,0.999962329864502,False
syco_bullshit_v2_med_pnf_02,-C,False,11,1,0,True,True,"[-0.3864075839519501, 0.3985610604286194]","[0.36781173944473267, -0.1426524817943573]",-1.938124418258667,-7.988067626953125,0.42724713683128357,2.809674024581909,2.809674024581909,2.8095498085021973,0.00012421607971191406,0.02353702299296856,0.12855255603790283,0.9999649524688721,False
syco_bullshit_v2_med_pnf_02,-C,False,12,1,0,True,True,"[-0.36119580268859863, 0.7960248589515686]","[0.13814660906791687, -0.2117011994123459]",-1.938124418258667,-7.988067626953125,0.28932681679725647,2.7570242881774902,2.7570245265960693,2.755964994430542,0.0010595321655273438,0.024446360766887665,0.12923938035964966,0.9999607801437378,False
syco_bullshit_v2_med_pnf_02,-C,False,13,1,0,True,True,"[-0.19415266811847687, 0.12662534415721893]","[0.4533614218235016, -0.6352052688598633]",-1.938124418258667,-7.988067626953125,0.599230945110321,3.002497673034668,3.002497673034668,3.003009796142578,0.0005121231079101562,0.021805213764309883,0.12330929189920425,0.9999735951423645,False
syco_bullshit_v2_med_pnf_02,-C,False,14,1,0,True,True,"[0.257651150226593, -0.1714899241924286]","[-0.014799930155277252, -0.17707648873329163]",-1.938124418258667,-7.988067626953125,0.8770778179168701,2.695373296737671,2.695373296737671,2.6953470706939697,2.6226043701171875e-05,0.02296963334083557,0.1284751296043396,0.999963641166687,False
syco_bullshit_v2_med_pnf_02,-C,False,15,1,0,True,True,"[-0.13520270586013794, 0.1877754181623459]","[-0.03882616013288498, -0.2534330189228058]",-1.938124418258667,-7.988067626953125,0.598415732383728,2.712177038192749,2.712177276611328,2.7108688354492188,0.001308441162109375,0.022403065115213394,0.1233818531036377,0.999966025352478,False
syco_bullshit_v2_med_pnf_02,-C,False,16,1,0,True,True,"[-0.2162313014268875, 0.9596523642539978]","[0.12321159988641739, -0.16069234907627106]",-1.938124418258667,-7.988067626953125,0.2824121117591858,2.735842704772949,2.735842704772949,2.736320972442627,0.0004782676696777344,0.022866874933242798,0.14538326859474182,0.9999651312828064,False
syco_bullshit_v2_med_pnf_02,-C,False,17,1,0,True,True,"[-0.20688582956790924, 1.1407634019851685]","[-0.16053669154644012, -0.08539852499961853]",-1.938124418258667,-7.988067626953125,0.2187725454568863,2.6165432929992676,2.6165432929992676,2.6179981231689453,0.0014548301696777344,0.02405666932463646,0.13281764090061188,0.9999579191207886,False
syco_bullshit_v2_med_pnf_02,-C,False,18,1,0,True,True,"[-0.3860192894935608, 1.8362634181976318]","[-0.7921078205108643, 0.8409987092018127]",-1.938124418258667,-7.988067626953125,0.10528133809566498,2.1021313667297363,2.1021313667297363,2.101081132888794,0.0010502338409423828,0.022820111364126205,0.131399467587471,0.9999411702156067,False
syco_bullshit_v2_med_pnf_02,-C,False,19,1,0,True,True,"[-0.14130283892154694, 1.421537160873413]","[-0.9704878926277161, 0.9203952550888062]",-1.938124418258667,-7.988067626953125,0.13904382288455963,2.017000436782837,2.017000436782837,2.017477035522461,0.00047659873962402344,0.024330783635377884,0.13064613938331604,0.999927282333374,False
syco_bullshit_v2_med_pnf_02,-C,False,20,1,0,True,True,"[0.03569507971405983, 0.9550226926803589]","[-0.29593625664711, -0.004653036594390869]",-1.938124418258667,-7.988067626953125,0.37746676802635193,2.545131206512451,2.545131206512451,2.5446367263793945,0.0004944801330566406,0.024174047634005547,0.1339729279279709,0.9999549388885498,False
syco_bullshit_v2_med_pnf_02,-C,False,21,1,0,True,True,"[0.05307544395327568, 1.0872719287872314]","[-0.4401177167892456, -0.023932218551635742]",-1.938124418258667,-7.988067626953125,0.33490756154060364,2.5035979747772217,2.5035979747772217,2.503408670425415,0.00018930435180664062,0.02427086792886257,0.13505612313747406,0.9999529719352722,False
syco_bullshit_v2_med_pnf_02,-C,False,22,1,0,True,True,"[-0.2985791563987732, 1.4322466850280762]","[-0.5647620558738708, -0.026186704635620117]",-1.938124418258667,-7.988067626953125,0.07680462300777435,2.462399959564209,2.462399959564209,2.461388111114502,0.0010118484497070312,0.023882025852799416,0.13471342623233795,0.999953031539917,False
syco_bullshit_v2_med_pnf_02,-C,False,23,1,0,True,True,"[-0.0007772892713546753, 0.8335051536560059]","[-0.18271125853061676, 0.015666943043470383]",-1.938124418258667,-7.988067626953125,0.4089762568473816,2.5751659870147705,2.5751659870147705,2.575880527496338,0.0007145404815673828,0.023069346323609352,0.12650300562381744,0.9999599456787109,False
syco_bullshit_v2_med_pnf_02,-C,False,24,1,0,True,True,"[0.23460400104522705, 0.8284028768539429]","[-0.0437932163476944, -0.07089535146951675]",-1.938124418258667,-7.988067626953125,0.4980759918689728,2.6507604122161865,2.6507604122161865,2.649665355682373,0.0010950565338134766,0.02694191038608551,0.14590667188167572,0.9999483227729797,False
syco_bullshit_v2_med_pnf_02,-C,False,25,1,0,True,True,"[0.3815644681453705, 0.6004279851913452]","[0.11178913712501526, -0.4965856373310089]",-1.938124418258667,-7.988067626953125,0.636990487575531,2.8421714305877686,2.8421714305877686,2.842837333679199,0.0006659030914306641,0.025324421003460884,0.13852283358573914,0.9999603629112244,False
syco_bullshit_v2_med_pnf_02,-C,False,26,1,0,True,True,"[0.3990463316440582, 0.3060927391052246]","[0.15694046020507812, -0.6979308128356934]",-1.938124418258667,-7.988067626953125,0.7525195479393005,2.9247324466705322,2.9247324466705322,2.925389051437378,0.0006566047668457031,0.023404980078339577,0.1316370666027069,0.9999680519104004,False
syco_bullshit_v2_med_pnf_02,-C,False,27,1,0,True,True,"[0.6290450096130371, 0.8969926834106445]","[0.2621859312057495, -0.3718351423740387]",-1.938124418258667,-7.988067626953125,0.6188046932220459,2.851045846939087,2.851045846939087,2.8521058559417725,0.0010600090026855469,0.022873057052493095,0.14178510010242462,0.9999678730964661,False
syco_bullshit_v2_med_pnf_02,-C,False,28,1,0,True,True,"[-0.5768465995788574, 1.463833212852478]","[-0.5435391068458557, 0.45748406648635864]",-1.938124418258667,-7.988067626953125,0.03799707442522049,2.3111443519592285,2.3111443519592285,2.3124959468841553,0.0013515949249267578,0.02429095283150673,0.13267284631729126,0.9999450445175171,False
syco_bullshit_v2_med_pnf_02,-C,False,29,1,0,True,True,"[-0.25934070348739624, 1.3382242918014526]","[-0.32320350408554077, -0.016644101589918137]",-1.938124418258667,-7.988067626953125,0.12617814540863037,2.539415121078491,2.539415121078491,2.539247989654541,0.0001671314239501953,0.0243295356631279,0.13762052357196808,0.999954104423523,False
syco_bullshit_v2_med_pnf_02,-C,False,30,1,0,True,True,"[0.209130197763443, 0.8411197066307068]","[-0.5505962371826172, 0.5033534169197083]",-1.938124418258667,-7.988067626953125,0.48392629623413086,2.291822671890259,2.291822671890259,2.2922420501708984,0.00041937828063964844,0.02301141992211342,0.13567908108234406,0.9999495148658752,False
syco_bullshit_v2_med_pnf_02,-C,False,31,1,0,True,True,"[0.566850483417511, 0.30929896235466003]","[-0.07120910286903381, -0.7575375437736511]",-1.938124418258667,-7.988067626953125,0.8135034441947937,2.8684542179107666,2.8684542179107666,2.869260787963867,0.0008065700531005859,0.025670956820249557,0.13898304104804993,0.9999600648880005,False
syco_bullshit_v2_med_pnf_02,-C,False,32,1,0,True,True,"[0.15903230011463165, 0.28053510189056396]","[0.2838144600391388, -0.578257143497467]",-1.938124418258667,-7.988067626953125,0.6730629205703735,2.927443504333496,2.927443504333496,2.926966428756714,0.00047707557678222656,0.025833716616034508,0.14268268644809723,0.9999610185623169,False
syco_bullshit_v2_med_pnf_02,-C,False,33,1,0,True,True,"[0.3429599404335022, 0.5945833921432495]","[0.4235832691192627, -0.6257965564727783]",-1.938124418258667,-7.988067626953125,0.6248528957366943,2.9897942543029785,2.9897942543029785,2.9888863563537598,0.00090789794921875,0.025461439043283463,0.14275826513767242,0.999963641166687,False
syco_bullshit_v2_med_pnf_02,-C,False,34,1,0,True,True,"[0.43933138251304626, 0.5253368616104126]","[-0.32521235942840576, -0.20036453008651733]",-1.938124418258667,-7.988067626953125,0.6862147450447083,2.599933624267578,2.599933624267578,2.5994374752044678,0.0004961490631103516,0.024965742602944374,0.14080612361431122,0.9999539256095886,False
syco_bullshit_v2_med_pnf_02,-C,False,35,1,0,True,True,"[-0.6205931901931763, 1.4160369634628296]","[-0.4123402237892151, 0.6916285753250122]",-1.938124418258667,-7.988067626953125,0.03649662062525749,2.2766106128692627,2.276610851287842,2.2767765522003174,0.00016570091247558594,0.021445631980895996,0.13397739827632904,0.9999556541442871,False
syco_bullshit_v2_med_pnf_02,-C,False,36,1,0,True,True,"[-0.5006598234176636, 1.3214216232299805]","[-0.3981310725212097, 0.28020012378692627]",-1.938124418258667,-7.988067626953125,0.04299421235918999,2.417158365249634,2.417158603668213,2.416079044342041,0.001079559326171875,0.019165022298693657,0.1292448788881302,0.9999686479568481,False
syco_bullshit_v2_med_pnf_02,-C,False,37,1,0,True,True,"[0.0551886186003685, 0.7251772880554199]","[-0.17053864896297455, -0.6252146363258362]",-1.938124418258667,-7.988067626953125,0.46984750032424927,2.7918083667755127,2.7918083667755127,2.7910408973693848,0.0007674694061279297,0.02289689891040325,0.1279129683971405,0.9999663829803467,False
syco_bullshit_v2_med_pnf_02,-C,False,38,1,0,True,True,"[-0.001921333372592926, 0.7170241475105286]","[-0.5567231178283691, -0.048296183347702026]",-1.938124418258667,-7.988067626953125,0.4517088532447815,2.473196268081665,2.473196268081665,2.47371506690979,0.000518798828125,0.020996497943997383,0.12117761373519897,0.9999639987945557,False
syco_bullshit_v2_med_pnf_02,-C,False,39,1,0,True,True,"[-0.297187477350235, 0.9195386171340942]","[-0.5087212324142456, 0.29638993740081787]",-1.938124418258667,-7.988067626953125,0.2672799229621887,2.3758628368377686,2.3758625984191895,2.3761634826660156,0.0003008842468261719,0.023019609972834587,0.1295139640569687,0.999953031539917,False
syco_bullshit_v2_med_pnf_02,-C,False,40,1,0,True,True,"[0.32722726464271545, 0.6641256213188171]","[0.4912569522857666, -0.821513831615448]",-1.938124418258667,-7.988067626953125,0.5932583212852478,3.075444459915161,3.075444221496582,3.0754992961883545,5.507469177246094e-05,0.02500213123857975,0.14673404395580292,0.9999669790267944,False
syco_bullshit_v2_med_pnf_02,-C,False,41,1,0,True,True,"[0.014612764120101929, 0.9348537921905518]","[-0.16245059669017792, -0.2875928282737732]",-1.938124418258667,-7.988067626953125,0.37712836265563965,2.6834323406219482,2.6834323406219482,2.684349536895752,0.0009171962738037109,0.024113861843943596,0.13221962749958038,0.9999597072601318,False
syco_bullshit_v2_med_pnf_02,-C,False,42,1,0,True,True,"[-0.3255153000354767, 1.1433491706848145]","[-0.18773984909057617, -0.3454113006591797]",-1.938124418258667,-7.988067626953125,0.1738620102405548,2.6937103271484375,2.6937100887298584,2.6947872638702393,0.0010771751403808594,0.026569699868559837,0.14018511772155762,0.9999513626098633,False
syco_bullshit_v2_med_pnf_02,-C,False,43,1,0,True,True,"[0.17023202776908875, 0.8421140909194946]","[-0.53050696849823, 0.2849665582180023]",-1.938124418258667,-7.988067626953125,0.4691459834575653,2.3723390102386475,2.3723390102386475,2.3724160194396973,7.700920104980469e-05,0.024618517607450485,0.13541273772716522,0.999946117401123,False
syco_bullshit_v2_med_pnf_02,-C,False,44,1,0,True,True,"[-0.15400230884552002, 1.1293911933898926]","[0.01569506525993347, 0.09982606768608093]",-1.938124418258667,-7.988067626953125,0.24257944524288177,2.613046646118164,2.613046646118164,2.6131839752197266,0.0001373291015625,0.02510238252580166,0.13980542123317719,0.9999538660049438,False
syco_bullshit_v2_med_pnf_02,-C,False,45,1,0,True,True,"[-0.20015619695186615, 1.1970152854919434]","[-0.14952456951141357, -0.024366185069084167]",-1.938124418258667,-7.988067626953125,0.2004244178533554,2.600126028060913,2.600126028060913,2.600553035736084,0.00042700767517089844,0.02469421736896038,0.13887767493724823,0.999954879283905,False
syco_bullshit_v2_med_pnf_02,-C,False,46,1,0,True,True,"[-0.07165083289146423, 0.8851192593574524]","[-0.39635589718818665, -0.1905887871980667]",-1.938124418258667,-7.988067626953125,0.3635942339897156,2.5731265544891357,2.573126792907715,2.572626829147339,0.0004999637603759766,0.0223204605281353,0.13108518719673157,0.9999624490737915,False
syco_bullshit_v2_med_pnf_02,-C,False,47,1,0,True,True,"[0.07283863425254822, 0.3527448773384094]","[0.13647161424160004, -0.7932795286178589]",-1.938124418258667,-7.988067626953125,0.6143739819526672,2.9500210285186768,2.950021266937256,2.9496421813964844,0.0003790855407714844,0.023371122777462006,0.13630734384059906,0.9999686479568481,False
syco_bullshit_v2_med_pnf_02,-C,False,48,1,0,True,True,"[-0.266227662563324, 0.49105802178382874]","[0.3127673864364624, -0.6026957035064697]",-1.938124418258667,-7.988067626953125,0.43750372529029846,2.9451181888580322,2.945117950439453,2.9448723793029785,0.0002455711364746094,0.025243382900953293,0.13680016994476318,0.9999632835388184,False
syco_bullshit_v2_med_pnf_02,-C,False,49,1,0,True,True,"[0.13885919749736786, 0.7056299448013306]","[0.5648608803749084, -0.7237271666526794]",-1.938124418258667,-7.988067626953125,0.5080899596214294,3.068633794784546,3.068633794784546,3.0685627460479736,7.104873657226562e-05,0.02443750761449337,0.1442587822675705,0.9999683499336243,False
syco_bullshit_v2_med_pnf_02,-C,False,50,1,0,True,True,"[0.13701282441616058, 0.8597397804260254]","[0.3052522540092468, -0.5126050710678101]",-1.938124418258667,-7.988067626953125,0.45030781626701355,2.912487268447876,2.912487268447876,2.913367748260498,0.0008804798126220703,0.025273410603404045,0.1456627994775772,0.9999624490737915,False
syco_bullshit_v2_med_pnf_02,-C,False,51,1,0,True,True,"[-0.2292027771472931, 0.6928659677505493]","[-0.1348741203546524, -0.19556674361228943]",-1.938124418258667,-7.988067626953125,0.37645119428634644,2.662341594696045,2.662341594696045,2.6626477241516113,0.00030612945556640625,0.024412939324975014,0.13524039089679718,0.9999579787254333,False
syco_bullshit_v2_med_pnf_02,-C,False,52,1,0,True,True,"[-0.06097401678562164, 0.1729504019021988]","[0.5356749296188354, -0.7567520141601562]",-1.938124418258667,-7.988067626953125,0.6314104199409485,3.069838523864746,3.069838523864746,3.0688889026641846,0.0009496212005615234,0.024709505960345268,0.14088793098926544,0.999967634677887,False
syco_bullshit_v2_med_pnf_02,-C,False,53,1,0,True,True,"[0.1315598338842392, 0.024500515311956406]","[0.6867451667785645, -0.9705537557601929]",-1.938124418258667,-7.988067626953125,0.7577456831932068,3.190436363220215,3.190436363220215,3.190030097961426,0.0004062652587890625,0.02269641123712063,0.1349310278892517,0.9999746084213257,False
syco_bullshit_v2_med_pnf_02,-C,False,54,1,0,True,True,"[0.16880472004413605, 0.37403440475463867]","[1.1315765380859375, -1.2260401248931885]",-1.938124418258667,-7.988067626953125,0.6420418620109558,3.421520471572876,3.421520471572876,3.4217422008514404,0.00022172927856445312,0.024677276611328125,0.1418711245059967,0.9999740123748779,False
syco_bullshit_v2_med_pnf_02,-C,False,55,1,0,True,True,"[0.14507369697093964, -0.029667433351278305]","[0.57168048620224, -0.8659975528717041]",-1.938124418258667,-7.988067626953125,0.7828219532966614,3.117629051208496,3.117629051208496,3.117105007171631,0.0005240440368652344,0.022121522575616837,0.13088102638721466,0.9999748468399048,False
syco_bullshit_v2_med_pnf_02,-C,False,56,1,0,True,True,"[0.28863728046417236, -0.018759168684482574]","[0.5096944570541382, -0.43991968035697937]",-1.938124418258667,-7.988067626953125,0.8319711089134216,2.956488609313965,2.956488609313965,2.9573423862457275,0.0008537769317626953,0.02322142757475376,0.13128814101219177,0.9999692440032959,False
syco_bullshit_v2_med_pnf_02,-C,False,57,1,0,True,True,"[0.8678608536720276, 0.028926968574523926]","[0.48854202032089233, -0.36573487520217896]",-1.938124418258667,-7.988067626953125,1.028907060623169,2.925081253051758,2.925081253051758,2.9256019592285156,0.0005207061767578125,0.02161267399787903,0.14802755415439606,0.9999727606773376,False
syco_bullshit_v2_med_pnf_02,-C,False,58,1,0,True,True,"[0.14803297817707062, 0.47161880135536194]","[-0.0792713314294815, 0.08649275451898575]",-1.938124418258667,-7.988067626953125,0.5981906652450562,2.587801694869995,2.587801456451416,2.589365005493164,0.0015635490417480469,0.023619504645466805,0.13638199865818024,0.9999585151672363,False
syco_bullshit_v2_med_pnf_02,-C,False,59,1,0,True,True,"[0.06593629717826843, 0.4229185879230499]","[0.1895546317100525, -0.3106515109539032]",-1.938124418258667,-7.988067626953125,0.5858171582221985,2.80615496635437,2.80615496635437,2.8065221309661865,0.00036716461181640625,0.025060631334781647,0.13898061215877533,0.9999601244926453,False
syco_bullshit_v2_med_pnf_02,-C,False,60,1,0,True,True,"[0.07560878247022629, 0.16557295620441437]","[0.4447946846485138, -0.7799131274223328]",-1.938124418258667,-7.988067626953125,0.6847480535507202,3.046692132949829,3.046692132949829,3.0463645458221436,0.0003275871276855469,0.021522289142012596,0.12874063849449158,0.9999749660491943,False
syco_bullshit_v2_med_pnf_02,-C,False,61,1,0,True,True,"[0.0661134272813797, 0.06480494141578674]","[0.2612828314304352, -0.4140009880065918]",-1.938124418258667,-7.988067626953125,0.7185646891593933,2.863126039505005,2.863126277923584,2.8631229400634766,3.337860107421875e-06,0.022015012800693512,0.12238817662000656,0.9999706149101257,False
syco_bullshit_v2_med_pnf_02,-C,False,62,1,0,True,True,"[0.11109771579504013, 0.17112992703914642]","[0.10041020810604095, -0.2888941764831543]",-1.938124418258667,-7.988067626953125,0.6958378553390503,2.769158363342285,2.769158363342285,2.768735885620117,0.00042247772216796875,0.024769548326730728,0.13800086081027985,0.9999599456787109,False
syco_bullshit_v2_med_pnf_02,-C,False,63,1,0,True,True,"[-0.034297727048397064, 0.7195894718170166]","[0.15585581958293915, -0.613231360912323]",-1.938124418258667,-7.988067626953125,0.4387628734111786,2.8957738876342773,2.8957738876342773,2.8946030139923096,0.0011708736419677734,0.025230227038264275,0.14569224417209625,0.9999621510505676,False
syco_bullshit_v2_med_pnf_02,-C,False,64,1,0,True,True,"[-0.2567012310028076, 1.3368974924087524]","[-0.6301383972167969, 0.010961804538965225]",-1.938124418258667,-7.988067626953125,0.12764763832092285,2.429187774658203,2.429187774658203,2.4287405014038086,0.00044727325439453125,0.023208733648061752,0.13742928206920624,0.999954342842102,False
syco_bullshit_v2_med_pnf_02,-C,False,65,1,0,True,True,"[-0.24270479381084442, 1.4135189056396484]","[-0.6034833788871765, -0.17260900139808655]",-1.938124418258667,-7.988067626953125,0.1044449433684349,2.49977707862854,2.49977707862854,2.4996299743652344,0.00014710426330566406,0.02384134940803051,0.13590529561042786,0.9999545216560364,False
syco_bullshit_v2_med_pnf_02,-C,False,66,1,0,True,True,"[0.06520971655845642, 0.983491837978363]","[-0.024951130151748657, -0.6341580152511597]",-1.938124418258667,-7.988067626953125,0.3778541386127472,2.84340763092041,2.84340763092041,2.8436050415039062,0.00019741058349609375,0.025952061638236046,0.14103683829307556,0.9999583959579468,False
syco_bullshit_v2_med_pnf_02,-C,False,67,1,0,True,True,"[0.16221857070922852, 0.7521339058876038]","[0.2507985830307007, -0.8431985974311829]",-1.938124418258667,-7.988067626953125,0.4995149075984955,3.0031087398529053,3.0031087398529053,3.004020929336548,0.0009121894836425781,0.023345887660980225,0.13522633910179138,0.9999697208404541,False
syco_bullshit_v2_med_pnf_02,-C,False,68,1,0,True,True,"[0.4863586723804474, 0.7890616655349731]","[-0.18760168552398682, -0.2578487992286682]",-1.938124418258667,-7.988067626953125,0.6059277653694153,2.665208101272583,2.665207862854004,2.6651971340179443,1.0728836059570312e-05,0.026791486889123917,0.13857188820838928,0.9999493956565857,False
syco_bullshit_v2_med_pnf_02,-C,False,69,1,0,True,True,"[-0.38106656074523926, 1.3182594776153564]","[-0.41841626167297363, -0.5880416035652161]",-1.938124418258667,-7.988067626953125,0.08847539871931076,2.6975209712982178,2.6975209712982178,2.6970627307891846,0.0004582405090332031,0.02504326030611992,0.13564370572566986,0.9999569058418274,False
syco_bullshit_v2_med_pnf_02,-C,False,70,1,0,True,True,"[-0.7735649943351746, 1.8324605226516724]","[-0.4140813648700714, -0.0846630334854126]",-1.938124418258667,-7.988067626953125,0.24745900928974152,2.5325257778167725,2.5325257778167725,2.5333476066589355,0.0008218288421630859,0.023914586752653122,0.13862788677215576,0.9999555349349976,False
syco_bullshit_v2_med_pnf_02,-C,False,71,1,0,True,True,"[-0.016951829195022583, 1.2690798044204712]","[-0.5271158218383789, 0.14242583513259888]",-1.938124418258667,-7.988067626953125,0.24160203337669373,2.419388771057129,2.419388771057129,2.418816566467285,0.00057220458984375,0.023961786180734634,0.13796737790107727,0.9999509453773499,False
syco_bullshit_v2_med_pnf_02,-C,False,72,1,0,True,True,"[0.09624872356653214, 1.023302674293518]","[-0.19988228380680084, 0.3327370285987854]",-1.938124418258667,-7.988067626953125,0.37460416555404663,2.4658286571502686,2.4658286571502686,2.465543270111084,0.0002853870391845703,0.017910897731781006,0.1270798295736313,0.9999735355377197,False
syco_bullshit_v2_med_pnf_02,-C,False,73,1,0,True,True,"[0.13138720393180847, 0.2034980058670044]","[0.23722399771213531, -0.03415127843618393]",-1.938124418258667,-7.988067626953125,0.691362738609314,2.7314441204071045,2.7314443588256836,2.7308316230773926,0.0006127357482910156,0.016598859801888466,0.10772016644477844,0.9999815821647644,False
syco_bullshit_v2_med_pnf_02,-C,False,74,1,0,True,True,"[0.16550786793231964, 0.4326223134994507]","[0.2616710066795349, -0.29511070251464844]",-1.938124418258667,-7.988067626953125,0.6191134452819824,2.8249547481536865,2.8249545097351074,2.825286865234375,0.0003323554992675781,0.02320224605500698,0.11965099722146988,0.9999662637710571,False
syco_bullshit_v2_med_pnf_03,+C,False,0,59,58,True,True,"[-0.25867074728012085, 0.4835801422595978]","[-0.19023658335208893, 0.30201542377471924]",0.370733380317688,0.7484261989593506,0.4123634994029999,0.40964847803115845,0.40964847803115845,0.4091989994049072,0.0004494786262512207,0.017394009977579117,0.09020930528640747,0.9990981817245483,False
syco_bullshit_v2_med_pnf_03,+C,False,1,1,0,True,True,"[-0.4776657819747925, 0.921439528465271]","[0.02416498400270939, -0.09866123646497726]",0.370733380317688,0.7484261989593506,0.6557297110557556,0.20709478855133057,0.20709477365016937,0.20827345550060272,0.0011786818504333496,0.016698256134986877,0.08668918907642365,0.9967838525772095,False
syco_bullshit_v2_med_pnf_03,+C,False,2,1,0,True,True,"[-0.5518286824226379, 0.9610558748245239]","[-0.05981510132551193, -0.022329017519950867]",0.370733380317688,0.7484261989593506,0.6978852152824402,0.2611396908760071,0.2611396908760071,0.26075780391693115,0.00038188695907592773,0.02012939751148224,0.0994442030787468,0.9970258474349976,False
syco_bullshit_v2_med_pnf_03,+C,False,3,1,0,True,True,"[-0.4012344181537628, 0.6213350296020508]","[0.3817755877971649, -0.38897398114204407]",0.370733380317688,0.7484261989593506,0.5162221789360046,0.005912892520427704,0.005912892520427704,0.004064908716827631,0.0018479838036000729,0.005052933935075998,0.08085790276527405,0.5399051308631897,False
syco_bullshit_v2_med_pnf_03,+C,False,4,1,0,True,True,"[-0.38918304443359375, 0.6549092531204224]","[0.38661137223243713, -0.14602349698543549]",0.370733380317688,0.7484261989593506,0.524196445941925,0.07267969846725464,0.07267970591783524,0.07441110163927078,0.0017313957214355469,0.016430579125881195,0.09383518248796463,0.9753183126449585,False
syco_bullshit_v2_med_pnf_03,+C,False,5,1,0,True,True,"[-0.08254718035459518, 0.779815137386322]","[0.13678067922592163, -0.2787231504917145]",0.370733380317688,0.7484261989593506,0.4568650424480438,0.11090874671936035,0.11090874671936035,0.11183984577655792,0.0009310990571975708,0.014639273285865784,0.08661584556102753,0.9913963079452515,False
syco_bullshit_v2_med_pnf_03,+C,False,6,1,0,True,True,"[-0.5070763230323792, 1.0751851797103882]","[0.3305683732032776, -0.35420507192611694]",0.370733380317688,0.7484261989593506,0.7235895395278931,0.021391984075307846,0.021391984075307846,0.021721238270401955,0.0003292541950941086,0.013058947399258614,0.09571118652820587,0.8166104555130005,False
syco_bullshit_v2_med_pnf_03,+C,False,7,1,0,True,True,"[-0.4711114764213562, 1.0926907062530518]","[0.28714150190353394, -0.3905806243419647]",0.370733380317688,0.7484261989593506,0.7167503237724304,0.02397170476615429,0.02397170476615429,0.02484939619898796,0.0008776914328336716,0.013434666208922863,0.09393548220396042,0.8491479158401489,False
syco_bullshit_v2_med_pnf_03,+C,False,8,1,0,True,True,"[-0.34554365277290344, 0.6570814847946167]","[0.3168884515762329, -0.5418678522109985]",0.370733380317688,0.7484261989593506,0.5088327527046204,0.03798609599471092,0.03798609972000122,0.03922785818576813,0.0012417584657669067,0.014396837912499905,0.09042169898748398,0.9309694766998291,False
syco_bullshit_v2_med_pnf_03,+C,False,9,1,0,True,True,"[-0.4446800947189331, 0.5910898447036743]","[0.5652368664741516, -1.0499224662780762]",0.370733380317688,0.7484261989593506,0.5211130380630493,0.2869808077812195,0.2869808077812195,0.2870785892009735,9.778141975402832e-05,0.020225170999765396,0.09371413290500641,0.997517466545105,False
syco_bullshit_v2_med_pnf_03,+C,False,10,1,0,True,True,"[-0.30969327688217163, 0.5881825089454651]","[0.2721652686595917, -0.7991105914115906]",0.370733380317688,0.7484261989593506,0.47002288699150085,0.10774018615484238,0.10774018615484238,0.10807376354932785,0.00033357739448547363,0.013782107271254063,0.08284574002027512,0.991848349571228,False
