scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_sw_pnf_01,-C,False,21,1,0,True,True,"[-0.36810600757598877, 0.714954137802124]","[-0.8381689190864563, -0.16684485971927643]",-2.4792703986167908,-7.5542134046554565,0.6792741417884827,4.192332744598389,4.192332744598389,4.193814277648926,0.0014815330505371094,0.021511880680918694,0.15996168553829193,0.9999868869781494,False
syco_bullshit_v2_sw_pnf_01,-C,False,22,1,0,True,True,"[-0.131055548787117, 0.3102481961250305]","[-1.6073980331420898, -0.3289342522621155]",-2.4792703986167908,-7.5542134046554565,0.9914968013763428,3.824815273284912,3.824815273284912,3.8255839347839355,0.0007686614990234375,0.02291002869606018,0.15057770907878876,0.9999821186065674,False
syco_bullshit_v2_sw_pnf_01,-C,False,23,1,0,True,True,"[-0.43044450879096985, 0.5884033441543579]","[-1.3508968353271484, -0.3253454864025116]",-2.4792703986167908,-7.5542134046554565,0.71051424741745,3.9754109382629395,3.9754109382629395,3.975004196166992,0.0004067420959472656,0.02515752613544464,0.14549042284488678,0.9999799728393555,False
syco_bullshit_v2_sw_pnf_01,-C,False,24,1,0,True,True,"[-0.6191458702087402, 0.7844690084457397]","[-1.8895121812820435, -0.35270363092422485]",-2.4792703986167908,-7.5542134046554565,0.5233201384544373,3.664776086807251,3.66477632522583,3.66552472114563,0.0007483959197998047,0.025160228833556175,0.15411007404327393,0.9999765157699585,False
syco_bullshit_v2_sw_pnf_01,-C,False,25,1,0,True,True,"[-0.5782182812690735, 0.623441755771637]","[-1.5537891387939453, -0.1785145252943039]",-2.4792703986167908,-7.5542134046554565,0.621573805809021,3.7614521980285645,3.7614519596099854,3.761776924133301,0.0003249645233154297,0.02601340413093567,0.15413014590740204,0.9999759793281555,False
syco_bullshit_v2_sw_pnf_01,-C,False,26,1,0,True,True,"[0.018982507288455963, 0.8887948989868164]","[-1.4634069204330444, -0.6216940879821777]",-2.4792703986167908,-7.5542134046554565,0.783021867275238,4.091074466705322,4.091074466705322,4.091139793395996,6.532669067382812e-05,0.025849463418126106,0.1627955585718155,0.999980092048645,False
syco_bullshit_v2_sw_pnf_01,-C,False,27,1,0,True,True,"[-0.26926389336586, 0.2842932343482971]","[-1.7262519598007202, -0.6635781526565552]",-2.4792703986167908,-7.5542134046554565,0.9368840456008911,3.9525680541992188,3.9525680541992188,3.9510140419006348,0.0015540122985839844,0.02392272837460041,0.15287110209465027,0.9999818205833435,False
syco_bullshit_v2_sw_pnf_01,-C,False,28,1,0,True,True,"[-0.5167993307113647, 0.13407102227210999]","[-1.5489027500152588, -0.5495730638504028]",-2.4792703986167908,-7.5542134046554565,0.8895399570465088,3.992748737335205,3.992748737335205,3.9923245906829834,0.0004241466522216797,0.025195304304361343,0.16074135899543762,0.999980092048645,False
syco_bullshit_v2_sw_pnf_01,-C,False,29,1,0,True,True,"[-0.6479058861732483, 0.7649422883987427]","[-1.5880749225616455, -0.39368417859077454]",-2.4792703986167908,-7.5542134046554565,0.5188280344009399,3.872917413711548,3.8729171752929688,3.872389316558838,0.0005278587341308594,0.025800583884119987,0.15723265707492828,0.9999777674674988,False
syco_bullshit_v2_sw_pnf_01,-C,False,30,1,0,True,True,"[-0.2463095784187317, 0.4556596577167511]","[-1.6141632795333862, -0.4388734996318817]",-2.4792703986167908,-7.5542134046554565,0.8646796941757202,3.886070966720581,3.886070966720581,3.8868186473846436,0.0007476806640625,0.026699811220169067,0.1559150516986847,0.9999764561653137,False
syco_bullshit_v2_sw_pnf_01,-C,False,31,1,0,True,True,"[0.3510887026786804, 0.5150012969970703]","[-1.0077933073043823, -0.24751456081867218]",-2.4792703986167908,-7.5542134046554565,1.1264511346817017,4.139597415924072,4.139597415924072,4.1404924392700195,0.0008950233459472656,0.026344018056988716,0.16173680126667023,0.9999797940254211,False
syco_bullshit_v2_sw_pnf_01,-C,False,32,1,0,True,True,"[0.050236403942108154, 0.7287315130233765]","[-1.035024642944336, -0.4067331850528717]",-2.4792703986167908,-7.5542134046554565,0.8761001229286194,4.218310832977295,4.218310832977295,4.2179670333862305,0.0003437995910644531,0.02531283162534237,0.16504605114459991,0.9999819993972778,False
syco_bullshit_v2_sw_pnf_01,-C,False,33,1,0,True,True,"[0.24595798552036285, 0.35404670238494873]","[-1.0088480710983276, -0.891470730304718]",-2.4792703986167908,-7.5542134046554565,1.153610110282898,4.529566764831543,4.529566764831543,4.530107021331787,0.0005402565002441406,0.02747701294720173,0.16763179004192352,0.9999816417694092,False
syco_bullshit_v2_sw_pnf_01,-C,False,34,1,0,True,True,"[-0.33657634258270264, 0.6568600535392761]","[-1.2446038722991943, -0.534467339515686]",-2.4792703986167908,-7.5542134046554565,0.7228772640228271,4.170176982879639,4.170176982879639,4.172542572021484,0.002365589141845703,0.026259617879986763,0.16035406291484833,0.9999803304672241,False
syco_bullshit_v2_sw_pnf_01,-C,False,35,1,0,True,True,"[-0.08158454298973083, 0.9873113632202148]","[-1.3816932439804077, -0.07224737852811813]",-2.4792703986167908,-7.5542134046554565,0.6861652135848999,3.80594801902771,3.80594801902771,3.806053638458252,0.00010561943054199219,0.025169141590595245,0.15993569791316986,0.9999781847000122,False
syco_bullshit_v2_sw_pnf_01,-C,False,36,1,0,True,True,"[0.4417951703071594, 0.31732603907585144]","[-0.6083390712738037, -0.06259671598672867]",-2.4792703986167908,-7.5542134046554565,1.2667524814605713,4.267831325531006,4.267831325531006,4.267453670501709,0.000377655029296875,0.026980210095643997,0.17028158903121948,0.999980092048645,False
syco_bullshit_v2_sw_pnf_01,-C,False,37,1,0,True,True,"[0.44826260209083557, 0.1270586997270584]","[-1.0827374458312988, -0.5739778280258179]",-2.4792703986167908,-7.5542134046554565,1.36246657371521,4.289495468139648,4.28949499130249,4.288455963134766,0.0010390281677246094,0.021019622683525085,0.1556953638792038,0.9999879598617554,False
syco_bullshit_v2_sw_pnf_01,-C,False,38,1,0,True,True,"[0.156401589512825, -0.10283108055591583]","[-1.2799041271209717, -0.4217674136161804]",-2.4792703986167908,-7.5542134046554565,1.3323167562484741,4.080777645111084,4.080777645111084,4.081642150878906,0.0008645057678222656,0.026711037382483482,0.15561480820178986,0.9999786019325256,False
syco_bullshit_v2_sw_pnf_01,-C,False,39,1,0,True,True,"[0.025977902114391327, 0.2247353196144104]","[-1.2434831857681274, -0.36544036865234375]",-2.4792703986167908,-7.5542134046554565,1.1094986200332642,4.0679473876953125,4.067947864532471,4.067578315734863,0.0003695487976074219,0.02539070136845112,0.15435993671417236,0.9999806880950928,False
syco_bullshit_v2_sw_pnf_01,-C,False,40,1,0,True,True,"[0.19508126378059387, -0.17916828393936157]","[-1.7920451164245605, -1.050522804260254]",-2.4792703986167908,-7.5542134046554565,1.38827383518219,4.150862693786621,4.150862693786621,4.151342391967773,0.00047969818115234375,0.025933677330613136,0.15666994452476501,0.9999804496765137,False
syco_bullshit_v2_sw_pnf_01,-C,False,41,1,0,True,True,"[-0.04555312544107437, 0.02116475999355316]","[-1.5032631158828735, -0.7262899875640869]",-2.4792703986167908,-7.5542134046554565,1.1737375259399414,4.12954044342041,4.12954044342041,4.13026762008667,0.0007271766662597656,0.026726510375738144,0.16249854862689972,0.9999791979789734,False
syco_bullshit_v2_sw_pnf_01,-C,False,42,1,0,True,True,"[0.2537863850593567, 0.4036756455898285]","[-1.2589768171310425, -0.3319002687931061]",-2.4792703986167908,-7.5542134046554565,1.1332736015319824,4.035901069641113,4.0359015464782715,4.036317348480225,0.000415802001953125,0.026818878948688507,0.1618507355451584,0.9999780654907227,False
syco_bullshit_v2_sw_pnf_01,-C,False,43,1,0,True,True,"[0.11098257452249527, -0.2849920988082886]","[-0.7966572046279907, -0.17563052475452423]",-2.4792703986167908,-7.5542134046554565,1.3988434076309204,4.2231950759887695,4.2231950759887695,4.224131107330322,0.0009360313415527344,0.021058091893792152,0.15652363002300262,0.9999876022338867,False
syco_bullshit_v2_sw_pnf_01,-C,False,44,1,0,True,True,"[0.27385663986206055, 0.09420011192560196]","[-1.3655213117599487, -0.4538126587867737]",-2.4792703986167908,-7.5542134046554565,1.2936018705368042,4.044085502624512,4.044085502624512,4.042959213256836,0.0011262893676757812,0.023955024778842926,0.14726872742176056,0.9999825358390808,False
syco_bullshit_v2_sw_pnf_01,-C,False,45,1,0,True,True,"[0.12246713787317276, 0.0681857317686081]","[-1.0651557445526123, -0.5222828388214111]",-2.4792703986167908,-7.5542134046554565,1.2326053380966187,4.26992130279541,4.26992130279541,4.270777702331543,0.0008563995361328125,0.02439962513744831,0.14996542036533356,0.9999837875366211,False
syco_bullshit_v2_sw_pnf_01,-C,False,46,1,0,True,True,"[0.16852352023124695, -0.36955133080482483]","[-1.0928630828857422, -0.503467321395874]",-2.4792703986167908,-7.5542134046554565,1.4679769277572632,4.242038726806641,4.242038726806641,4.242550373077393,0.0005116462707519531,0.02517077885568142,0.16234427690505981,0.9999825358390808,False
syco_bullshit_v2_sw_pnf_01,-C,False,47,1,0,True,True,"[-0.038942739367485046, -0.21479807794094086]","[-1.7330594062805176, -0.6680091619491577]",-2.4792703986167908,-7.5542134046554565,1.291752576828003,3.9525527954101562,3.9525527954101562,3.950873851776123,0.0016789436340332031,0.024026138707995415,0.14796733856201172,0.9999816417694092,False
syco_bullshit_v2_sw_pnf_01,-C,False,48,1,0,True,True,"[-0.22339090704917908, 0.07520810514688492]","[-1.709458351135254, -0.397542268037796]",-2.4792703986167908,-7.5542134046554565,1.0609245300292969,3.804370880126953,3.804370641708374,3.8055567741394043,0.0011861324310302734,0.024297039955854416,0.14910511672496796,0.9999796152114868,False
syco_bullshit_v2_sw_pnf_01,-C,False,49,1,0,True,True,"[0.10993758589029312, 0.21796061098575592]","[-1.6269325017929077, -0.6619659662246704]",-2.4792703986167908,-7.5542134046554565,1.153642177581787,4.013615608215332,4.013615608215332,4.013704299926758,8.869171142578125e-05,0.02366648241877556,0.1558382511138916,0.9999825358390808,False
syco_bullshit_v2_sw_pnf_01,-C,False,50,1,0,True,True,"[0.007592662703245878, -0.12093736231327057]","[-1.6986064910888672, -0.5604878664016724]",-2.4792703986167908,-7.5542134046554565,1.2687281370162964,3.909418821334839,3.909419059753418,3.909620523452759,0.0002014636993408203,0.023367062211036682,0.15024615824222565,0.9999822378158569,False
syco_bullshit_v2_sw_pnf_01,-C,False,51,1,0,True,True,"[-0.08725757151842117, 0.02012159302830696]","[-1.262143611907959, -0.6240537166595459]",-2.4792703986167908,-7.5542134046554565,1.153955340385437,4.211964130401611,4.211964130401611,4.211225986480713,0.0007381439208984375,0.02408602461218834,0.15426824986934662,0.9999836683273315,False
syco_bullshit_v2_sw_pnf_01,-C,False,52,1,0,True,True,"[0.18065346777439117, -0.15712939202785492]","[-1.503352165222168, -0.6884303092956543]",-2.4792703986167908,-7.5542134046554565,1.3705323934555054,4.105837821960449,4.105837821960449,4.105532169342041,0.0003056526184082031,0.02414090186357498,0.15005533397197723,0.9999827146530151,False
syco_bullshit_v2_sw_pnf_01,-C,False,53,1,0,True,True,"[-0.23419038951396942, 0.09988582879304886]","[-1.5013656616210938, -0.5718993544578552]",-2.4792703986167908,-7.5542134046554565,1.0436643362045288,4.034226894378662,4.034226894378662,4.033803462982178,0.000423431396484375,0.02378476969897747,0.15404804050922394,0.9999827146530151,False
syco_bullshit_v2_sw_pnf_01,-C,False,54,1,0,True,True,"[0.09504154324531555, -0.18417176604270935]","[-1.8234280347824097, -0.8507068157196045]",-2.4792703986167908,-7.5542134046554565,1.342037558555603,4.007394313812256,4.007394313812256,4.008094310760498,0.0006999969482421875,0.025147898122668266,0.15651701390743256,0.9999803304672241,False
syco_bullshit_v2_sw_pnf_01,-C,False,55,1,0,True,True,"[-0.40879908204078674, 0.00017517805099487305]","[-1.9486223459243774, -0.7711419463157654]",-2.4792703986167908,-7.5542134046554565,1.007225513458252,3.8846399784088135,3.8846399784088135,3.883899450302124,0.0007405281066894531,0.02457127347588539,0.15330694615840912,0.999980092048645,False
syco_bullshit_v2_sw_pnf_01,-C,False,56,1,0,True,True,"[-0.58418208360672, 0.6349387168884277]","[-1.9165258407592773, -0.6543995141983032]",-2.4792703986167908,-7.5542134046554565,0.6130788922309875,3.83341121673584,3.833411455154419,3.833204746246338,0.0002067089080810547,0.025542836636304855,0.16170382499694824,0.9999778270721436,False
syco_bullshit_v2_sw_pnf_01,-C,False,57,1,0,True,True,"[-0.07692921161651611, 0.29546058177948]","[-1.454691767692566, -0.5085527300834656]",-2.4792703986167908,-7.5542134046554565,1.0250242948532104,4.024652004241943,4.024652004241943,4.0263142585754395,0.0016622543334960938,0.026380276307463646,0.1650444120168686,0.9999786019325256,False
syco_bullshit_v2_sw_pnf_01,-C,False,58,1,0,True,True,"[0.05348585918545723, 0.5673316121101379]","[-1.533427357673645, -0.07112528383731842]",-2.4792703986167908,-7.5542134046554565,0.9562042355537415,3.711934804916382,3.711934804916382,3.712460517883301,0.0005257129669189453,0.021150104701519012,0.14895391464233398,0.9999837875366211,False
syco_bullshit_v2_sw_pnf_01,-C,False,59,1,0,True,True,"[-0.13782711327075958, 0.16524486243724823]","[-0.895884096622467, -0.20496399700641632]",-2.4792703986167908,-7.5542134046554565,1.0587482452392578,4.180521011352539,4.180521011352539,4.180811405181885,0.0002903938293457031,0.01797291822731495,0.13179780542850494,0.9999908208847046,False
syco_bullshit_v2_sw_pnf_01,-C,False,60,1,0,True,True,"[-0.23252582550048828, 0.5039685368537903]","[-1.7286961078643799, -0.3756791055202484]",-2.4792703986167908,-7.5542134046554565,0.847882866859436,3.7794981002807617,3.7794978618621826,3.7788925170898438,0.0006053447723388672,0.021786291152238846,0.13715265691280365,0.9999833106994629,False
syco_bullshit_v2_sw_pnf_02,+C,False,0,72,71,True,True,"[0.07666850835084915, 0.23741766810417175]","[-1.484957218170166, 0.5203645825386047]",5.802844047546387,8.476953744888306,2.9013640880584717,6.385887622833252,6.385887145996094,6.386209011077881,0.0003218650817871094,0.02553490549325943,0.1861039251089096,0.9999920129776001,False
syco_bullshit_v2_sw_pnf_02,+C,False,1,1,0,True,True,"[-0.10336758196353912, 0.00420273095369339]","[-1.5207024812698364, -0.6055076122283936]",5.802844047546387,8.476953744888306,2.8754918575286865,5.7197489738464355,5.7197489738464355,5.720676898956299,0.0009279251098632812,0.02452579140663147,0.17306166887283325,0.9999908804893494,False
syco_bullshit_v2_sw_pnf_02,+C,False,2,1,0,True,True,"[-0.12738573551177979, 0.5670178532600403]","[-1.666768193244934, -0.46161705255508423]",5.802844047546387,8.476953744888306,3.160993814468384,5.8972601890563965,5.8972601890563965,5.898653507232666,0.0013933181762695312,0.027288665995001793,0.18915070593357086,0.9999893307685852,False
syco_bullshit_v2_sw_pnf_02,+C,False,3,1,0,True,True,"[-0.20973163843154907, 0.3652101755142212]","[-1.2919868230819702, -0.6812683939933777]",5.802844047546387,8.476953744888306,3.1028740406036377,5.5369553565979,5.5369553565979,5.536793231964111,0.0001621246337890625,0.026737749576568604,0.18532125651836395,0.999988317489624,False
syco_bullshit_v2_sw_pnf_02,+C,False,4,1,0,True,True,"[-0.2566213607788086, 0.8929339647293091]","[-1.3326756954193115, -0.2791198194026947]",5.802844047546387,8.476953744888306,3.3824307918548584,5.806065559387207,5.806065559387207,5.805840492248535,0.000225067138671875,0.02736358344554901,0.19333645701408386,0.9999890327453613,False
syco_bullshit_v2_sw_pnf_02,+C,False,5,1,0,True,True,"[0.34085339307785034, 0.6329247951507568]","[-1.1326979398727417, -0.4772188067436218]",5.802844047546387,8.476953744888306,2.965254068374634,5.5612664222717285,5.5612664222717285,5.561984062194824,0.0007176399230957031,0.02644156664609909,0.18635201454162598,0.9999887347221375,False
syco_bullshit_v2_sw_pnf_02,+C,False,6,1,0,True,True,"[0.43853864073753357, 0.10954972356557846]","[-1.368454098701477, -0.7785928249359131]",5.802844047546387,8.476953744888306,2.663100242614746,5.524620056152344,5.524620056152344,5.524428844451904,0.00019121170043945312,0.023140782490372658,0.17765101790428162,0.9999911785125732,False
syco_bullshit_v2_sw_pnf_02,+C,False,7,1,0,True,True,"[0.3757185935974121, -0.013355473056435585]","[-1.437643051147461, -0.8800275921821594]",5.802844047546387,8.476953744888306,2.6338682174682617,5.503869533538818,5.503869533538818,5.5048136711120605,0.0009441375732421875,0.02574477717280388,0.1767919361591339,0.9999890327453613,False
syco_bullshit_v2_sw_pnf_02,+C,False,8,1,0,True,True,"[0.828314483165741, -0.3501763939857483]","[-0.7631229162216187, -0.7686358094215393]",5.802844047546387,8.476953744888306,2.2498068809509277,5.162006378173828,5.162006378173828,5.162088871002197,8.249282836914062e-05,0.023288806900382042,0.17738103866577148,0.999989926815033,False
syco_bullshit_v2_sw_pnf_02,+C,False,9,1,0,True,True,"[0.850890576839447, -0.36770883202552795]","[-0.6400282979011536, -0.8028209209442139]",5.802844047546387,8.476953744888306,2.2302935123443604,5.064147472381592,5.064147472381592,5.063074111938477,0.0010733604431152344,0.024077782407402992,0.17382414638996124,0.9999887347221375,False
syco_bullshit_v2_sw_pnf_02,+C,False,10,1,0,True,True,"[0.04549402371048927, -0.22326251864433289]","[-0.8372030258178711, -0.47684037685394287]",5.802844047546387,8.476953744888306,2.692404270172119,5.383787155151367,5.383787155151367,5.384225845336914,0.000438690185546875,0.024484122171998024,0.17858697474002838,0.9999896883964539,False
syco_bullshit_v2_sw_pnf_02,+C,False,11,1,0,True,True,"[0.508425772190094, -0.6382652521133423]","[-0.8590372204780579, -0.9654526710510254]",5.802844047546387,8.476953744888306,2.265277624130249,5.097263336181641,5.097263336181641,5.098197937011719,0.000934600830078125,0.026525910943746567,0.17661349475383759,0.9999865293502808,False
syco_bullshit_v2_sw_pnf_02,+C,False,12,1,0,True,True,"[0.9255417585372925, -0.24019668996334076]","[-0.6372125744819641, -0.7382376790046692]",5.802844047546387,8.476953744888306,2.2560110092163086,5.102861404418945,5.102861404418945,5.103618621826172,0.0007572174072265625,0.02356746606528759,0.17792923748493195,0.9999893307685852,False
syco_bullshit_v2_sw_pnf_02,+C,False,13,1,0,True,True,"[0.8116849660873413, -0.33027705550193787]","[-1.0315234661102295, -0.5390098094940186]",5.802844047546387,8.476953744888306,2.267578601837158,5.463107585906982,5.463107585906982,5.464318752288818,0.0012111663818359375,0.026098961010575294,0.17506591975688934,0.9999885559082031,False
syco_bullshit_v2_sw_pnf_02,+C,False,14,1,0,True,True,"[0.5493724346160889, -0.3176232874393463]","[-0.6906124949455261, -0.5598375201225281]",5.802844047546387,8.476953744888306,2.401352882385254,5.241847515106201,5.241847991943359,5.2407732009887695,0.0010747909545898438,0.023167965933680534,0.17300549149513245,0.9999904036521912,False
syco_bullshit_v2_sw_pnf_02,+C,False,15,1,0,True,True,"[0.666672945022583, -0.3642406761646271]","[-0.6980494260787964, -0.42487144470214844]",5.802844047546387,8.476953744888306,2.3216052055358887,5.329802513122559,5.3298020362854,5.33001708984375,0.00021505355834960938,0.026131561025977135,0.17612692713737488,0.9999879598617554,False
syco_bullshit_v2_sw_pnf_02,+C,False,16,1,0,True,True,"[0.8537663221359253, -0.529732346534729]","[-0.6670325994491577, -0.6680307388305664]",5.802844047546387,8.476953744888306,2.1500680446624756,5.163352012634277,5.163351535797119,5.1623029708862305,0.0010485649108886719,0.022650638595223427,0.1731659322977066,0.9999902844429016,False
syco_bullshit_v2_sw_pnf_02,+C,False,17,1,0,True,True,"[0.6292511820793152, -0.46354007720947266]","[-1.0866550207138062, -0.7271864414215088]",5.802844047546387,8.476953744888306,2.2915005683898926,5.381196022033691,5.381196022033691,5.381260871887207,6.4849853515625e-05,0.026068592444062233,0.17149366438388824,0.9999882578849792,False
syco_bullshit_v2_sw_pnf_02,+C,False,18,1,0,True,True,"[0.21627047657966614, -0.3838616907596588]","[-1.1317919492721558, -0.7303273677825928]",5.802844047546387,8.476953744888306,2.5311858654022217,5.409783840179443,5.409783840179443,5.407960891723633,0.0018229484558105469,0.028473373502492905,0.17745821177959442,0.9999861717224121,False
syco_bullshit_v2_sw_pnf_02,+C,False,19,1,0,True,True,"[0.49469152092933655, -0.37845250964164734]","[-1.007018804550171, -0.9324327707290649]",5.802844047546387,8.476953744888306,2.398361921310425,5.209925174713135,5.209925174713135,5.207015514373779,0.0029096603393554688,0.027483167126774788,0.1750861257314682,0.9999862313270569,False
syco_bullshit_v2_sw_pnf_02,+C,False,20,1,0,True,True,"[0.020029589533805847, -0.21384231746196747]","[-1.6239726543426514, -0.7851934432983398]",5.802844047546387,8.476953744888306,2.709376096725464,5.67289924621582,5.672898769378662,5.673181056976318,0.00028228759765625,0.024133069440722466,0.17751489579677582,0.9999908804893494,False
syco_bullshit_v2_sw_pnf_02,+C,False,21,1,0,True,True,"[0.026956215500831604, -0.29491227865219116]","[-1.8118289709091187, -0.6357822418212891]",5.802844047546387,8.476953744888306,2.666564464569092,5.880394458770752,5.880394458770752,5.880069255828857,0.00032520294189453125,0.02572091482579708,0.17174355685710907,0.9999904632568359,False
syco_bullshit_v2_sw_pnf_02,+C,False,22,1,0,True,True,"[-0.06140412390232086, -0.27363792061805725]","[-1.0636537075042725, -0.7814923524856567]",5.802844047546387,8.476953744888306,2.719902992248535,5.335868835449219,5.335868835449219,5.338152885437012,0.0022840499877929688,0.027256235480308533,0.17366354167461395,0.9999870657920837,False
syco_bullshit_v2_sw_pnf_02,+C,False,23,1,0,True,True,"[-0.4486331045627594, 0.25033774971961975]","[-1.4455697536468506, -0.5207828283309937]",5.802844047546387,8.476953744888306,3.1632158756256104,5.728208065032959,5.728208065032959,5.728627681732178,0.00041961669921875,0.025953911244869232,0.18547962605953217,0.9999898076057434,False
syco_bullshit_v2_sw_pnf_02,+C,False,24,1,0,True,True,"[-0.011173289269208908, -0.06255915760993958]","[-1.4252632856369019, -0.7324075698852539]",5.802844047546387,8.476953744888306,2.7981576919555664,5.584648132324219,5.584648132324219,5.585784912109375,0.00113677978515625,0.027521561831235886,0.18388958275318146,0.9999879002571106,False
syco_bullshit_v2_sw_pnf_02,+C,False,25,1,0,True,True,"[0.9204327464103699, -0.39774835109710693]","[-0.6682702302932739, -0.6233051419258118]",5.802844047546387,8.476953744888306,2.1818456649780273,5.191037654876709,5.191037654876709,5.192814350128174,0.0017766952514648438,0.025249676778912544,0.18135373294353485,0.9999881982803345,False
syco_bullshit_v2_sw_pnf_02,+C,False,26,1,0,True,True,"[0.6371450424194336, 0.05992298573255539]","[-0.7857953310012817, 0.0716940313577652]",5.802844047546387,8.476953744888306,2.5423319339752197,5.685191631317139,5.685191631317139,5.684694766998291,0.0004968643188476562,0.02666112221777439,0.1926831156015396,0.9999889135360718,False
syco_bullshit_v2_sw_pnf_02,+C,False,27,1,0,True,True,"[0.9106178879737854, -0.43837812542915344]","[-0.38171905279159546, -0.5423126220703125]",5.802844047546387,8.476953744888306,2.166853666305542,5.0646796226501465,5.0646796226501465,5.062424182891846,0.0022554397583007812,0.025035932660102844,0.17772144079208374,0.9999879002571106,False
syco_bullshit_v2_sw_pnf_02,+C,False,28,1,0,True,True,"[0.6248916983604431, -0.28328585624694824]","[-0.8992465734481812, -0.8958695530891418]",5.802844047546387,8.476953744888306,2.3813178539276123,5.165820598602295,5.165820598602295,5.164531707763672,0.0012888908386230469,0.0254522617906332,0.16831745207309723,0.9999878406524658,False
syco_bullshit_v2_sw_pnf_02,+C,False,29,1,0,True,True,"[0.5238900184631348, -0.14046549797058105]","[-0.7936372756958008, -0.746070146560669]",5.802844047546387,8.476953744888306,2.4999403953552246,5.1919732093811035,5.1919732093811035,5.1933817863464355,0.0014085769653320312,0.026084214448928833,0.16654027998447418,0.9999874234199524,False
syco_bullshit_v2_sw_pnf_02,+C,False,30,1,0,True,True,"[0.6535806655883789, -0.37213945388793945]","[-0.6405315399169922, -0.5892331600189209]",5.802844047546387,8.476953744888306,2.324131727218628,5.194237232208252,5.194237232208252,5.194779396057129,0.0005421638488769531,0.023526720702648163,0.17643851041793823,0.9999896883964539,False
syco_bullshit_v2_sw_pnf_02,+C,False,31,1,0,True,True,"[0.6033973693847656, -0.29191210865974426]","[-0.6635998487472534, -0.6099984645843506]",5.802844047546387,8.476953744888306,2.387578248977661,5.196339130401611,5.196338653564453,5.196941375732422,0.00060272216796875,0.026029709726572037,0.17428340017795563,0.9999874234199524,False
syco_bullshit_v2_sw_pnf_02,+C,False,32,1,0,True,True,"[0.13802282512187958, -0.030645668506622314]","[-1.1002804040908813, -0.6555427312850952]",5.802844047546387,8.476953744888306,2.741098403930664,5.434489727020264,5.434489727020264,5.433906078338623,0.000583648681640625,0.027793141081929207,0.1811709851026535,0.9999868869781494,False
syco_bullshit_v2_sw_pnf_02,+C,False,33,1,0,True,True,"[0.6180285811424255, -0.275409460067749]","[-1.0025595426559448, -0.5321174263954163]",5.802844047546387,8.476953744888306,2.38848876953125,5.449100971221924,5.449100971221924,5.450254440307617,0.0011534690856933594,0.028014441952109337,0.18019278347492218,0.9999868273735046,False
syco_bullshit_v2_sw_pnf_02,+C,False,34,1,0,True,True,"[0.5966861248016357, -0.2577092945575714]","[-1.332679271697998, -0.6495248079299927]",5.802844047546387,8.476953744888306,2.4074833393096924,5.578852653503418,5.578852653503418,5.578892230987549,3.9577484130859375e-05,0.028638048097491264,0.18528909981250763,0.9999868869781494,False
syco_bullshit_v2_sw_pnf_02,+C,False,35,1,0,True,True,"[0.5049067139625549, -0.3648361265659332]","[-1.3813942670822144, -0.8364678025245667]",5.802844047546387,8.476953744888306,2.4000165462493896,5.496654510498047,5.496654510498047,5.496635437011719,1.9073486328125e-05,0.02676360122859478,0.17808854579925537,0.9999881982803345,False
syco_bullshit_v2_sw_pnf_02,+C,False,36,1,0,True,True,"[0.4134197235107422, 0.0836344063282013]","[-1.0381730794906616, -0.4178069829940796]",5.802844047546387,8.476953744888306,2.662712812423706,5.541545391082764,5.541545391082764,5.540677547454834,0.0008678436279296875,0.024882519617676735,0.18663246929645538,0.999989926815033,False
syco_bullshit_v2_sw_pnf_02,+C,False,37,1,0,True,True,"[0.007187720388174057, -0.08432608842849731]","[-1.8896973133087158, -0.8617268204689026]",5.802844047546387,8.476953744888306,2.778635025024414,5.7907843589782715,5.79078483581543,5.791332244873047,0.0005474090576171875,0.024895062670111656,0.18406152725219727,0.999990701675415,False
syco_bullshit_v2_sw_pnf_02,+C,False,38,1,0,True,True,"[-0.0325784757733345, -0.03387005627155304]","[-1.9181541204452515, -0.4950634241104126]",5.802844047546387,8.476953744888306,2.8225290775299072,6.03203821182251,6.03203821182251,6.031219005584717,0.0008192062377929688,0.025667274370789528,0.19122876226902008,0.9999909996986389,False
syco_bullshit_v2_sw_pnf_02,+C,False,39,1,0,True,True,"[0.29895076155662537, -0.026628568768501282]","[-1.495186448097229, -0.8730980157852173]",5.802844047546387,8.476953744888306,2.6647591590881348,5.543083190917969,5.543083190917969,5.5430707931518555,1.239776611328125e-05,0.026972534134984016,0.18428905308246613,0.9999881982803345,False
syco_bullshit_v2_sw_pnf_02,+C,False,40,1,0,True,True,"[-0.015153996646404266, -0.10264426469802856]","[-1.7505788803100586, -1.037200689315796]",5.802844047546387,8.476953744888306,2.780592679977417,5.597494602203369,5.597494602203369,5.600016117095947,0.002521514892578125,0.027296248823404312,0.18205931782722473,0.9999881386756897,False
syco_bullshit_v2_sw_pnf_02,+C,False,41,1,0,True,True,"[0.26346075534820557, -0.5172644853591919]","[-1.7007328271865845, -0.6408188343048096]",5.802844047546387,8.476953744888306,2.443324565887451,5.811030387878418,5.811030864715576,5.808348655700684,0.002682209014892578,0.025348704308271408,0.1867617517709732,0.999990701675415,False
