scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,signed_alpha,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine
syco_bullshit_v2_med_pnf_01,+C,False,24,1,0,True,True,4.0,2.8864548206329346,2.8850364685058594,0.0014183521270751953,0.023428190499544144,0.14415982365608215,0.999967098236084
syco_bullshit_v2_med_pnf_01,+C,False,25,1,0,True,True,4.0,2.8864548206329346,2.886559247970581,0.00010442733764648438,0.022564992308616638,0.13921640813350677,0.9999694228172302
syco_bullshit_v2_med_pnf_01,+C,False,26,1,0,True,True,4.0,2.8864548206329346,2.885504722595215,0.0009500980377197266,0.02149219997227192,0.1371404528617859,0.999972403049469
syco_bullshit_v2_med_pnf_01,+C,False,27,1,0,True,True,4.0,2.8864548206329346,2.8868300914764404,0.0003752708435058594,0.02158254384994507,0.1316729187965393,0.9999720454216003
syco_bullshit_v2_med_pnf_01,+C,False,28,1,0,True,True,4.0,2.8864548206329346,2.886997938156128,0.0005431175231933594,0.023404421284794807,0.1378767341375351,0.9999672174453735
syco_bullshit_v2_med_pnf_01,+C,False,29,1,0,True,True,4.0,2.8864548206329346,2.8853752613067627,0.001079559326171875,0.02127966098487377,0.13420923054218292,0.999972939491272
syco_bullshit_v2_med_pnf_01,+C,False,30,1,0,True,True,4.0,2.8864548206329346,2.885328531265259,0.0011262893676757812,0.021408095955848694,0.13601094484329224,0.9999725818634033
syco_bullshit_v2_med_pnf_01,+C,False,31,1,0,True,True,4.0,2.8864548206329346,2.886241912841797,0.0002129077911376953,0.02394569292664528,0.14601323008537292,0.9999656677246094
syco_bullshit_v2_med_pnf_01,+C,False,32,1,0,True,True,4.0,2.8864548206329346,2.885223150253296,0.0012316703796386719,0.023737318813800812,0.14572776854038239,0.9999663233757019
syco_bullshit_v2_med_pnf_01,+C,False,33,1,0,True,True,4.0,2.8864548206329346,2.8872671127319336,0.0008122920989990234,0.023700786754488945,0.1496909111738205,0.9999663829803467
syco_bullshit_v2_med_pnf_01,+C,False,34,1,0,True,True,4.0,2.8864548206329346,2.885876417160034,0.0005784034729003906,0.02281362935900688,0.14056356251239777,0.9999688267707825
syco_bullshit_v2_med_pnf_01,+C,False,35,1,0,True,True,4.0,2.8864548206329346,2.8870012760162354,0.0005464553833007812,0.020081840455532074,0.13158917427062988,0.9999759197235107
syco_bullshit_v2_med_pnf_01,+C,False,36,1,0,True,True,4.0,2.8864548206329346,2.887737989425659,0.0012831687927246094,0.020972924306988716,0.1301802545785904,0.999973714351654
syco_bullshit_v2_med_pnf_01,+C,False,37,1,0,True,True,4.0,2.8864548206329346,2.8866186141967773,0.00016379356384277344,0.023936063051223755,0.14440180361270905,0.9999657869338989
syco_bullshit_v2_med_pnf_01,+C,False,38,1,0,True,True,4.0,2.8864548206329346,2.887037754058838,0.0005829334259033203,0.02194320224225521,0.1386852264404297,0.9999711513519287
syco_bullshit_v2_med_pnf_01,+C,False,39,1,0,True,True,4.0,2.8864548206329346,2.8870699405670166,0.0006151199340820312,0.021863115951418877,0.1366729587316513,0.9999713897705078
syco_bullshit_v2_med_pnf_01,+C,False,40,1,0,True,True,4.0,2.8864548206329346,2.8867690563201904,0.0003142356872558594,0.023386090993881226,0.14148034155368805,0.9999672770500183
syco_bullshit_v2_med_pnf_01,+C,False,41,1,0,True,True,4.0,2.8864548206329346,2.886892795562744,0.0004379749298095703,0.021483294665813446,0.13719861209392548,0.999972403049469
syco_bullshit_v2_med_pnf_01,+C,False,42,1,0,True,True,4.0,2.8864548206329346,2.885833501815796,0.0006213188171386719,0.019536541774868965,0.12639610469341278,0.999977171421051
syco_bullshit_v2_med_pnf_01,+C,False,43,1,0,True,True,4.0,2.8864548206329346,2.886868715286255,0.0004138946533203125,0.02039378695189953,0.13963447511196136,0.9999750256538391
syco_bullshit_v2_med_pnf_01,+C,False,44,1,0,True,True,4.0,2.8864548206329346,2.886306047439575,0.000148773193359375,0.022600289434194565,0.1434815227985382,0.9999694228172302
syco_bullshit_v2_med_pnf_01,+C,False,45,1,0,True,True,4.0,2.8864548206329346,2.8851237297058105,0.0013310909271240234,0.021998988464474678,0.1327972561120987,0.9999711513519287
syco_bullshit_v2_med_pnf_01,+C,False,46,1,0,True,True,4.0,2.8864548206329346,2.886043071746826,0.00041174888610839844,0.022019000723958015,0.13878996670246124,0.9999709725379944
syco_bullshit_v2_med_pnf_01,+C,False,47,1,0,True,True,4.0,2.8864548206329346,2.8864986896514893,4.38690185546875e-05,0.023358963429927826,0.1441420316696167,0.9999672174453735
syco_bullshit_v2_med_pnf_01,+C,False,48,1,0,True,True,4.0,2.8864548206329346,2.8891189098358154,0.0026640892028808594,0.02355971559882164,0.14449582993984222,0.9999671578407288
syco_bullshit_v2_med_pnf_01,+C,False,49,1,0,True,True,4.0,2.8864548206329346,2.886383533477783,7.128715515136719e-05,0.019260641187429428,0.1284264475107193,0.999977707862854
syco_bullshit_v2_med_pnf_01,+C,False,50,1,0,True,True,4.0,2.8864548206329346,2.887791633605957,0.001336812973022461,0.020587490871548653,0.1329924613237381,0.9999746680259705
syco_bullshit_v2_med_pnf_01,+C,False,51,1,0,True,True,4.0,2.8864548206329346,2.886864423751831,0.0004096031188964844,0.020012767985463142,0.13005505502223969,0.9999759197235107
syco_bullshit_v2_med_pnf_01,+C,False,52,1,0,True,True,4.0,2.8864548206329346,2.8862595558166504,0.0001952648162841797,0.02267363667488098,0.13468921184539795,0.9999691247940063
syco_bullshit_v2_med_pnf_01,+C,False,53,1,0,True,True,4.0,2.8864548206329346,2.8874480724334717,0.0009932518005371094,0.021197643131017685,0.1316438466310501,0.9999731779098511
syco_bullshit_v2_med_pnf_01,+C,False,54,1,0,True,True,4.0,2.8864548206329346,2.885267496109009,0.0011873245239257812,0.020682770758867264,0.13173341751098633,0.9999744296073914
syco_bullshit_v2_med_pnf_01,+C,False,55,1,0,True,True,4.0,2.8864548206329346,2.8876290321350098,0.0011742115020751953,0.020060008391737938,0.13422611355781555,0.9999759197235107
syco_bullshit_v2_med_pnf_01,+C,False,56,1,0,True,True,4.0,2.8864548206329346,2.8862898349761963,0.00016498565673828125,0.01987997628748417,0.13041570782661438,0.9999762773513794
syco_bullshit_v2_med_pnf_01,+C,False,57,1,0,True,True,4.0,2.8864548206329346,2.88578724861145,0.000667572021484375,0.018508553504943848,0.12504823505878448,0.9999794363975525
syco_bullshit_v2_med_pnf_01,+C,False,58,1,0,True,True,4.0,2.8864548206329346,2.887989044189453,0.0015342235565185547,0.023356342688202858,0.14219406247138977,0.9999674558639526
syco_bullshit_v2_med_pnf_01,+C,False,59,1,0,True,True,4.0,2.8864548206329346,2.8864166736602783,3.814697265625e-05,0.023091142997145653,0.14334633946418762,0.9999680519104004
syco_bullshit_v2_med_pnf_01,+C,False,60,1,0,True,True,4.0,2.8864548206329346,2.8862922191619873,0.00016260147094726562,0.019939737394452095,0.12921357154846191,0.9999761581420898
syco_bullshit_v2_med_pnf_01,+C,False,61,1,0,True,True,4.0,2.8864548206329346,2.887453317642212,0.0009984970092773438,0.021828925237059593,0.1407824456691742,0.9999714493751526
syco_bullshit_v2_med_pnf_01,+C,False,62,1,0,True,True,4.0,2.8864548206329346,2.888171672821045,0.0017168521881103516,0.02245899848639965,0.14148905873298645,0.9999699592590332
syco_bullshit_v2_med_pnf_01,+C,False,63,1,0,True,True,4.0,2.8864548206329346,2.8868680000305176,0.0004131793975830078,0.024049291387200356,0.14742858707904816,0.9999654293060303
syco_bullshit_v2_med_pnf_01,+C,False,64,1,0,True,True,4.0,2.8864548206329346,2.8882787227630615,0.0018239021301269531,0.02235472947359085,0.13530443608760834,0.9999702572822571
syco_bullshit_v2_med_pnf_01,+C,False,65,1,0,True,True,4.0,2.8864548206329346,2.886016368865967,0.00043845176696777344,0.024691781029105186,0.14724431931972504,0.9999634027481079
syco_bullshit_v2_med_pnf_01,+C,False,66,1,0,True,True,4.0,2.8864548206329346,2.8856849670410156,0.0007698535919189453,0.02169075421988964,0.1366787701845169,0.9999717473983765
syco_bullshit_v2_med_pnf_01,+C,False,67,1,0,True,True,4.0,2.8864548206329346,2.886280059814453,0.0001747608184814453,0.022179653868079185,0.1419457048177719,0.9999704360961914
syco_bullshit_v2_med_pnf_01,+C,False,68,1,0,True,True,4.0,2.8864548206329346,2.886028289794922,0.0004265308380126953,0.02053465135395527,0.13693054020404816,0.9999746680259705
syco_bullshit_v2_med_pnf_01,+C,False,69,1,0,True,True,4.0,2.8864548206329346,2.887474775314331,0.0010199546813964844,0.016626888886094093,0.1128631979227066,0.999983549118042
syco_bullshit_v2_med_pnf_01,+C,False,70,1,0,True,True,4.0,2.8864548206329346,2.884786367416382,0.0016684532165527344,0.019975200295448303,0.12271241843700409,0.9999762773513794
syco_bullshit_v2_med_pnf_01,-C,False,0,49,48,True,True,-4.0,2.8864548206329346,2.885787010192871,0.0006678104400634766,0.01999608799815178,0.1292141079902649,0.9999760985374451
syco_bullshit_v2_med_pnf_01,-C,False,1,1,0,True,True,-4.0,2.8864548206329346,2.8868589401245117,0.00040411949157714844,0.021848123520612717,0.1365310549736023,0.999971330165863
syco_bullshit_v2_med_pnf_01,-C,False,2,1,0,True,True,-4.0,2.8864548206329346,2.8884103298187256,0.0019555091857910156,0.02334197424352169,0.14278502762317657,0.9999675750732422
syco_bullshit_v2_med_pnf_01,-C,False,3,1,0,True,True,-4.0,2.8864548206329346,2.887549877166748,0.0010950565338134766,0.020916063338518143,0.13879142701625824,0.9999737739562988
syco_bullshit_v2_med_pnf_01,-C,False,4,1,0,True,True,-4.0,2.8864548206329346,2.8869125843048096,0.000457763671875,0.020646968856453896,0.1322394162416458,0.9999744892120361
syco_bullshit_v2_med_pnf_01,-C,False,5,1,0,True,True,-4.0,2.8864548206329346,2.8868813514709473,0.0004265308380126953,0.022476742044091225,0.13924703001976013,0.9999697208404541
syco_bullshit_v2_med_pnf_01,-C,False,6,1,0,True,True,-4.0,2.8864548206329346,2.8870315551757812,0.0005767345428466797,0.021640658378601074,0.13699617981910706,0.9999719262123108
syco_bullshit_v2_med_pnf_01,-C,False,7,1,0,True,True,-4.0,2.8864548206329346,2.886911630630493,0.00045680999755859375,0.022330747917294502,0.13971395790576935,0.9999701380729675
syco_bullshit_v2_med_pnf_01,-C,False,8,1,0,True,True,-4.0,2.8864548206329346,2.8865861892700195,0.00013136863708496094,0.02292773500084877,0.14110848307609558,0.9999685287475586
syco_bullshit_v2_med_pnf_01,-C,False,9,1,0,True,True,-4.0,2.8864548206329346,2.8871495723724365,0.0006947517395019531,0.020454900339245796,0.13769859075546265,0.9999749064445496
syco_bullshit_v2_med_pnf_01,-C,False,10,1,0,True,True,-4.0,2.8864548206329346,2.8860111236572266,0.0004436969757080078,0.022650621831417084,0.14029712975025177,0.9999692440032959
syco_bullshit_v2_med_pnf_01,-C,False,11,1,0,True,True,-4.0,2.8864548206329346,2.8872668743133545,0.0008120536804199219,0.024780264124274254,0.14630697667598724,0.9999631643295288
syco_bullshit_v2_med_pnf_01,-C,False,12,1,0,True,True,-4.0,2.8864548206329346,2.886378049850464,7.677078247070312e-05,0.021251654252409935,0.13158157467842102,0.999972939491272
syco_bullshit_v2_med_pnf_01,-C,False,13,1,0,True,True,-4.0,2.8864548206329346,2.888063669204712,0.0016088485717773438,0.023208141326904297,0.13829834759235382,0.9999678730964661
syco_bullshit_v2_med_pnf_01,-C,False,14,1,0,True,True,-4.0,2.8864548206329346,2.886800765991211,0.0003459453582763672,0.021412307396531105,0.1381618082523346,0.9999725222587585
syco_bullshit_v2_med_pnf_01,-C,False,15,1,0,True,True,-4.0,2.8864548206329346,2.8864033222198486,5.14984130859375e-05,0.023221667855978012,0.14364777505397797,0.9999676942825317
syco_bullshit_v2_med_pnf_01,-C,False,16,1,0,True,True,-4.0,2.8864548206329346,2.886687994003296,0.00023317337036132812,0.025650298222899437,0.14667852222919464,0.9999605417251587
syco_bullshit_v2_med_pnf_01,-C,False,17,1,0,True,True,-4.0,2.8864548206329346,2.8869330883026123,0.0004782676696777344,0.021809600293636322,0.13587503135204315,0.9999714493751526
syco_bullshit_v2_med_pnf_01,-C,False,18,1,0,True,True,-4.0,2.8864548206329346,2.8863790035247803,7.581710815429688e-05,0.020988725125789642,0.13393454253673553,0.9999735355377197
syco_bullshit_v2_med_pnf_01,-C,False,19,1,0,True,True,-4.0,2.8864548206329346,2.8879363536834717,0.0014815330505371094,0.019698049873113632,0.13410374522209167,0.9999769330024719
syco_bullshit_v2_med_pnf_01,-C,False,20,1,0,True,True,-4.0,2.8864548206329346,2.8869755268096924,0.0005207061767578125,0.024193234741687775,0.14572247862815857,0.9999649524688721
syco_bullshit_v2_med_pnf_01,-C,False,21,1,0,True,True,-4.0,2.8864548206329346,2.887761116027832,0.001306295394897461,0.022189123556017876,0.13505220413208008,0.9999706149101257
syco_bullshit_v2_med_pnf_01,-C,False,22,1,0,True,True,-4.0,2.8864548206329346,2.8869965076446533,0.00054168701171875,0.021721167489886284,0.14610226452350616,0.9999716877937317
syco_bullshit_v2_med_pnf_01,-C,False,23,1,0,True,True,-4.0,2.8864548206329346,2.8865888118743896,0.00013399124145507812,0.023047447204589844,0.1417454332113266,0.9999681711196899
syco_bullshit_v2_med_pnf_01,-C,False,24,1,0,True,True,-4.0,2.8864548206329346,2.8860132694244385,0.00044155120849609375,0.020474784076213837,0.13505874574184418,0.9999748468399048
syco_bullshit_v2_med_pnf_01,-C,False,25,1,0,True,True,-4.0,2.8864548206329346,2.887474536895752,0.0010197162628173828,0.02067399024963379,0.13661211729049683,0.9999744892120361
syco_bullshit_v2_med_pnf_01,-C,False,26,1,0,True,True,-4.0,2.8864548206329346,2.8867952823638916,0.00034046173095703125,0.020528707653284073,0.1368284821510315,0.9999747276306152
syco_bullshit_v2_med_pnf_01,-C,False,27,1,0,True,True,-4.0,2.8864548206329346,2.886986255645752,0.0005314350128173828,0.023001501336693764,0.14460963010787964,0.9999682903289795
syco_bullshit_v2_med_pnf_01,-C,False,28,1,0,True,True,-4.0,2.8864548206329346,2.8858401775360107,0.0006146430969238281,0.02353227511048317,0.1427685171365738,0.9999668002128601
syco_bullshit_v2_med_pnf_01,-C,False,29,1,0,True,True,-4.0,2.8864548206329346,2.88714861869812,0.0006937980651855469,0.01983724720776081,0.1271933764219284,0.9999764561653137
syco_bullshit_v2_med_pnf_01,-C,False,30,1,0,True,True,-4.0,2.8864548206329346,2.8867781162261963,0.00032329559326171875,0.017817500978708267,0.11863066256046295,0.9999810457229614
syco_bullshit_v2_med_pnf_01,-C,False,31,1,0,True,True,-4.0,2.8864548206329346,2.8859145641326904,0.0005402565002441406,0.018760129809379578,0.1228516548871994,0.9999788999557495
syco_bullshit_v2_med_pnf_01,-C,False,32,1,0,True,True,-4.0,2.8864548206329346,2.8866796493530273,0.00022482872009277344,0.018053460866212845,0.11912782490253448,0.9999805092811584
syco_bullshit_v2_med_pnf_01,-C,False,33,1,0,True,True,-4.0,2.8864548206329346,2.887592077255249,0.0011372566223144531,0.022284967824816704,0.13385845720767975,0.9999703168869019
syco_bullshit_v2_med_pnf_01,-C,False,34,1,0,True,True,-4.0,2.8864548206329346,2.8870105743408203,0.0005557537078857422,0.02219533734023571,0.13727109134197235,0.9999704957008362
syco_bullshit_v2_med_pnf_01,-C,False,35,1,0,True,True,-4.0,2.8864548206329346,2.886857509613037,0.00040268898010253906,0.019424552097916603,0.12441180646419525,0.9999773502349854
syco_bullshit_v2_med_pnf_01,-C,False,36,1,0,True,True,-4.0,2.8864548206329346,2.887141227722168,0.0006864070892333984,0.020162777975201607,0.12573476135730743,0.9999757409095764
syco_bullshit_v2_med_pnf_01,-C,False,37,1,0,True,True,-4.0,2.8864548206329346,2.8854589462280273,0.0009958744049072266,0.01945681683719158,0.12627220153808594,0.9999773502349854
syco_bullshit_v2_med_pnf_01,-C,False,38,1,0,True,True,-4.0,2.8864548206329346,2.886263847351074,0.00019097328186035156,0.02061276137828827,0.1311977058649063,0.9999744296073914
syco_bullshit_v2_med_pnf_01,-C,False,39,1,0,True,True,-4.0,2.8864548206329346,2.886380910873413,7.390975952148438e-05,0.022187478840351105,0.14211127161979675,0.9999704957008362
syco_bullshit_v2_med_pnf_01,-C,False,40,1,0,True,True,-4.0,2.8864548206329346,2.8861303329467773,0.00032448768615722656,0.01892021670937538,0.12610842287540436,0.9999784827232361
syco_bullshit_v2_med_pnf_01,-C,False,41,1,0,True,True,-4.0,2.8864548206329346,2.886274576187134,0.00018024444580078125,0.017964569851756096,0.11835907399654388,0.9999805688858032
syco_bullshit_v2_med_pnf_01,-C,False,42,1,0,True,True,-4.0,2.8864548206329346,2.886317253112793,0.00013756752014160156,0.01798880845308304,0.11989650130271912,0.9999805688858032
syco_bullshit_v2_med_pnf_01,-C,False,43,1,0,True,True,-4.0,2.8864548206329346,2.8874399662017822,0.0009851455688476562,0.022582679986953735,0.1469963937997818,0.9999693632125854
syco_bullshit_v2_med_pnf_01,-C,False,44,1,0,True,True,-4.0,2.8864548206329346,2.886634111404419,0.000179290771484375,0.02236020565032959,0.1398082971572876,0.9999700784683228
syco_bullshit_v2_med_pnf_01,-C,False,45,1,0,True,True,-4.0,2.8864548206329346,2.887094259262085,0.0006394386291503906,0.020478947088122368,0.13417913019657135,0.9999749660491943
syco_bullshit_v2_med_pnf_01,-C,False,46,1,0,True,True,-4.0,2.8864548206329346,2.8857109546661377,0.000743865966796875,0.022661259397864342,0.14352943003177643,0.9999691843986511
syco_bullshit_v2_med_pnf_01,-C,False,47,1,0,True,True,-4.0,2.8864548206329346,2.8871777057647705,0.0007228851318359375,0.02047661691904068,0.1398838460445404,0.9999749660491943
syco_bullshit_v2_med_pnf_01,-C,False,48,1,0,True,True,-4.0,2.8864548206329346,2.8857526779174805,0.0007021427154541016,0.022590136155486107,0.1349072903394699,0.9999693632125854
syco_bullshit_v2_med_pnf_01,-C,False,49,1,0,True,True,-4.0,2.8864548206329346,2.886775493621826,0.00032067298889160156,0.022932356223464012,0.13977301120758057,0.9999684691429138
syco_bullshit_v2_med_pnf_01,-C,False,50,1,0,True,True,-4.0,2.8864548206329346,2.8873441219329834,0.0008893013000488281,0.021240225061774254,0.13378357887268066,0.9999730587005615
syco_bullshit_v2_med_pnf_01,-C,False,51,1,0,True,True,-4.0,2.8864548206329346,2.8872292041778564,0.000774383544921875,0.02215861901640892,0.13945740461349487,0.999970555305481
syco_bullshit_v2_med_pnf_01,-C,False,52,1,0,True,True,-4.0,2.8864548206329346,2.886615753173828,0.0001609325408935547,0.022565681487321854,0.14289109408855438,0.9999693632125854
syco_bullshit_v2_med_pnf_01,-C,False,53,1,0,True,True,-4.0,2.8864548206329346,2.8874306678771973,0.0009758472442626953,0.02173689566552639,0.14046184718608856,0.9999717473983765
syco_bullshit_v2_med_pnf_01,-C,False,54,1,0,True,True,-4.0,2.8864548206329346,2.8872017860412598,0.0007469654083251953,0.02406647428870201,0.14755326509475708,0.999965250492096
syco_bullshit_v2_med_pnf_01,-C,False,55,1,0,True,True,-4.0,2.8864548206329346,2.887171745300293,0.0007169246673583984,0.02083052322268486,0.13823790848255157,0.9999740123748779
syco_bullshit_v2_med_pnf_01,-C,False,56,1,0,True,True,-4.0,2.8864548206329346,2.8872244358062744,0.0007696151733398438,0.020665772259235382,0.13848495483398438,0.9999744892120361
syco_bullshit_v2_med_pnf_01,-C,False,57,1,0,True,True,-4.0,2.8864548206329346,2.886606454849243,0.00015163421630859375,0.022193612530827522,0.1402219980955124,0.9999704360961914
syco_bullshit_v2_med_pnf_01,-C,False,58,1,0,True,True,-4.0,2.8864548206329346,2.885406494140625,0.0010483264923095703,0.02375146746635437,0.1471640169620514,0.9999662637710571
syco_bullshit_v2_med_pnf_01,-C,False,59,1,0,True,True,-4.0,2.8864548206329346,2.8877315521240234,0.0012767314910888672,0.021969880908727646,0.14052972197532654,0.9999710321426392
syco_bullshit_v2_med_pnf_01,-C,False,60,1,0,True,True,-4.0,2.8864548206329346,2.8875653743743896,0.0011105537414550781,0.02093844674527645,0.13337576389312744,0.9999738335609436
syco_bullshit_v2_med_pnf_01,-C,False,61,1,0,True,True,-4.0,2.8864548206329346,2.8863489627838135,0.00010585784912109375,0.02165355160832405,0.13741782307624817,0.999971866607666
syco_bullshit_v2_med_pnf_01,-C,False,62,1,0,True,True,-4.0,2.8864548206329346,2.8877217769622803,0.0012669563293457031,0.02166064642369747,0.13673973083496094,0.9999719858169556
syco_bullshit_v2_med_pnf_01,-C,False,63,1,0,True,True,-4.0,2.8864548206329346,2.8871846199035645,0.0007297992706298828,0.021481763571500778,0.14016127586364746,0.9999723434448242
syco_bullshit_v2_med_pnf_01,-C,False,64,1,0,True,True,-4.0,2.8864548206329346,2.8884289264678955,0.0019741058349609375,0.023913923650979996,0.14643174409866333,0.9999659657478333
syco_bullshit_v2_med_pnf_01,-C,False,65,1,0,True,True,-4.0,2.8864548206329346,2.8865253925323486,7.05718994140625e-05,0.02191261574625969,0.14000461995601654,0.999971330165863
syco_bullshit_v2_med_pnf_01,-C,False,66,1,0,True,True,-4.0,2.8864548206329346,2.8854892253875732,0.0009655952453613281,0.024442100897431374,0.14936475455760956,0.9999642372131348
syco_bullshit_v2_med_pnf_01,-C,False,67,1,0,True,True,-4.0,2.8864548206329346,2.8871967792510986,0.0007419586181640625,0.021199531853199005,0.1430353820323944,0.9999730587005615
syco_bullshit_v2_med_pnf_01,-C,False,68,1,0,True,True,-4.0,2.8864548206329346,2.8875656127929688,0.0011107921600341797,0.023834137246012688,0.14700476825237274,0.9999660849571228
syco_bullshit_v2_med_pnf_01,-C,False,69,1,0,True,True,-4.0,2.8864548206329346,2.887862205505371,0.0014073848724365234,0.01935742422938347,0.13670960068702698,0.999977707862854
syco_bullshit_v2_med_pnf_01,-C,False,70,1,0,True,True,-4.0,2.8864548206329346,2.887364149093628,0.0009093284606933594,0.020774101838469505,0.13440890610218048,0.9999741315841675
syco_bullshit_v2_med_pnf_01,-C,False,71,1,0,True,True,-4.0,2.8864548206329346,2.887143850326538,0.0006890296936035156,0.025238970294594765,0.1429533213376999,0.9999618530273438
syco_bullshit_v2_med_pnf_01,-C,False,72,1,0,True,True,-4.0,2.8864548206329346,2.8869147300720215,0.00045990943908691406,0.023286517709493637,0.1424795240163803,0.9999675750732422
syco_bullshit_v2_med_pnf_01,-C,False,73,1,0,True,True,-4.0,2.8864548206329346,2.8868515491485596,0.000396728515625,0.020825566723942757,0.13948838412761688,0.9999740123748779
syco_bullshit_v2_med_pnf_01,-C,False,74,1,0,True,True,-4.0,2.8864548206329346,2.887037515640259,0.0005826950073242188,0.015391550958156586,0.11294054985046387,0.9999858140945435
syco_bullshit_v2_med_pnf_01,-C,False,75,1,0,True,True,-4.0,2.8864548206329346,2.8866519927978516,0.0001971721649169922,0.019044222310185432,0.12304152548313141,0.9999783039093018
syco_bullshit_v2_med_pnf_02,+C,False,0,59,58,True,True,4.0,2.8864548206329346,2.8871922492980957,0.0007374286651611328,0.020030973479151726,0.13233911991119385,0.9999760389328003
syco_bullshit_v2_med_pnf_02,+C,False,1,1,0,True,True,4.0,2.8864548206329346,2.8871686458587646,0.0007138252258300781,0.020583851262927055,0.13117125630378723,0.9999746084213257
syco_bullshit_v2_med_pnf_02,+C,False,2,1,0,True,True,4.0,2.8864548206329346,2.888167381286621,0.0017125606536865234,0.021148357540369034,0.13350489735603333,0.9999733567237854
syco_bullshit_v2_med_pnf_02,+C,False,3,1,0,True,True,4.0,2.8864548206329346,2.8864686489105225,1.3828277587890625e-05,0.022849155589938164,0.13435740768909454,0.9999686479568481
syco_bullshit_v2_med_pnf_02,+C,False,4,1,0,True,True,4.0,2.8864548206329346,2.8857882022857666,0.0006666183471679688,0.024617012590169907,0.14578165113925934,0.999963641166687
syco_bullshit_v2_med_pnf_02,+C,False,5,1,0,True,True,4.0,2.8864548206329346,2.887754201889038,0.0012993812561035156,0.02252959832549095,0.142387256026268,0.9999697208404541
syco_bullshit_v2_med_pnf_02,+C,False,6,1,0,True,True,4.0,2.8864548206329346,2.88716197013855,0.0007071495056152344,0.02304585836827755,0.14007121324539185,0.9999681711196899
syco_bullshit_v2_med_pnf_02,+C,False,7,1,0,True,True,4.0,2.8864548206329346,2.8873040676116943,0.0008492469787597656,0.021184436976909637,0.13325278460979462,0.9999730587005615
syco_bullshit_v2_med_pnf_02,+C,False,8,1,0,True,True,4.0,2.8864548206329346,2.8872501850128174,0.0007953643798828125,0.0220028143376112,0.14100922644138336,0.9999710917472839
syco_bullshit_v2_med_pnf_02,+C,False,9,1,0,True,True,4.0,2.8864548206329346,2.8865320682525635,7.724761962890625e-05,0.02453322894871235,0.14661267399787903,0.9999639391899109
syco_bullshit_v2_med_pnf_02,+C,False,10,1,0,True,True,4.0,2.8864548206329346,2.8869712352752686,0.0005164146423339844,0.023746009916067123,0.142963707447052,0.9999661445617676
syco_bullshit_v2_med_pnf_02,+C,False,11,1,0,True,True,4.0,2.8864548206329346,2.8861329555511475,0.0003218650817871094,0.019925497472286224,0.1297522485256195,0.9999762177467346
syco_bullshit_v2_med_pnf_02,+C,False,12,1,0,True,True,4.0,2.8864548206329346,2.8855233192443848,0.0009315013885498047,0.020237784832715988,0.13126172125339508,0.9999755024909973
syco_bullshit_v2_med_pnf_02,+C,False,13,1,0,True,True,4.0,2.8864548206329346,2.8853917121887207,0.0010631084442138672,0.018333958461880684,0.12149612605571747,0.9999798536300659
syco_bullshit_v2_med_pnf_02,+C,False,14,1,0,True,True,4.0,2.8864548206329346,2.8860960006713867,0.00035881996154785156,0.021184736862778664,0.1314607709646225,0.9999731183052063
syco_bullshit_v2_med_pnf_02,+C,False,15,1,0,True,True,4.0,2.8864548206329346,2.886777400970459,0.00032258033752441406,0.020864948630332947,0.1269093006849289,0.9999738931655884
syco_bullshit_v2_med_pnf_02,+C,False,16,1,0,True,True,4.0,2.8864548206329346,2.8866920471191406,0.0002372264862060547,0.02325703576207161,0.14758838713169098,0.9999675750732422
syco_bullshit_v2_med_pnf_02,+C,False,17,1,0,True,True,4.0,2.8864548206329346,2.8865816593170166,0.00012683868408203125,0.022901561111211777,0.13660967350006104,0.9999684691429138
syco_bullshit_v2_med_pnf_02,+C,False,18,1,0,True,True,4.0,2.8864548206329346,2.8870344161987305,0.0005795955657958984,0.023550091311335564,0.14360570907592773,0.9999667406082153
syco_bullshit_v2_med_pnf_02,+C,False,19,1,0,True,True,4.0,2.8864548206329346,2.885446786880493,0.0010080337524414062,0.02421257272362709,0.14399689435958862,0.9999648928642273
syco_bullshit_v2_med_pnf_02,+C,False,20,1,0,True,True,4.0,2.8864548206329346,2.885938882827759,0.0005159378051757812,0.02420995943248272,0.14093869924545288,0.9999649524688721
syco_bullshit_v2_med_pnf_02,+C,False,21,1,0,True,True,4.0,2.8864548206329346,2.8860249519348145,0.0004298686981201172,0.02221791073679924,0.13932490348815918,0.9999703764915466
syco_bullshit_v2_med_pnf_02,+C,False,22,1,0,True,True,4.0,2.8864548206329346,2.8875038623809814,0.001049041748046875,0.02319198101758957,0.14105984568595886,0.9999678134918213
syco_bullshit_v2_med_pnf_02,+C,False,23,1,0,True,True,4.0,2.8864548206329346,2.8849663734436035,0.0014884471893310547,0.021225566044449806,0.13465112447738647,0.9999731183052063
syco_bullshit_v2_med_pnf_02,+C,False,24,1,0,True,True,4.0,2.8864548206329346,2.885967969894409,0.0004868507385253906,0.022595198825001717,0.14075921475887299,0.9999694228172302
syco_bullshit_v2_med_pnf_02,+C,False,25,1,0,True,True,4.0,2.8864548206329346,2.887058973312378,0.0006041526794433594,0.022888517007231712,0.14052285254001617,0.9999686479568481
