source_run,method,seed,C,side,scenario,effect,off_axis_perturbation,steered_off_axis,order_reversal,score_spread
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_cds_01,0.17500000000000004,0.075,0.275,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_cds_01,-0.0,0.0,0.775,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_fa_01,-0.025000000000000133,0.024999999999999994,0.275,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_fa_01,-0.0,0.0,0.325,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_fa_02,0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_fa_02,-0.19999999999999973,0.0,0.275,True,1.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_fg_01,0.0,0.0,0.125,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_fg_01,-0.25,0.02500000000000001,0.25,True,1.8000000000000007
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_mm_01,0.07500000000000018,0.049999999999999996,0.225,False,0.20000000000000018
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_mm_01,1.1102230246251565e-16,6.938893903907228e-18,0.2,True,0.7000000000000006
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_mm_02,0.025000000000000022,0.04999999999999999,0.2,True,0.3000000000000007
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_mm_02,-0.1499999999999999,0.0,0.2,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_nn_01,2.9,0.075,0.225,False,3.4000000000000004
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_nn_01,0.050000000000000266,0.024999999999999967,0.65,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_pnf_01,0.0,0.0,0.17500000000000002,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_pnf_01,-0.0,0.0,0.25,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_pnf_02,0.050000000000000155,0.025000000000000022,0.47500000000000003,False,0.30000000000000027
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_pnf_02,-0.27500000000000013,1.3877787807814457e-17,0.55,False,1.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_pnf_03,0.050000000000000155,0.024999999999999994,0.25,True,0.20000000000000107
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_pnf_03,-0.050000000000000044,0.0,0.65,False,0.20000000000000018
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_scf_01,0.0,0.0,0.575,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_scf_01,-0.15000000000000002,0.07499999999999996,0.7999999999999999,False,0.20000000000000018
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_st_01,0.07499999999999996,0.0,0.35,True,0.30000000000000027
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_st_01,-0.02499999999999991,0.024999999999999994,0.35000000000000003,False,0.3000000000000007
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_tce_01,0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_tce_01,-0.19999999999999996,0.05000000000000002,0.25,True,1.5000000000000004
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_leg_wua_01,0.0,0.0,2.9,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_leg_wua_01,-1.4,0.25000000000000006,1.475,False,4.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_af_01,0.1499999999999999,0.05000000000000002,0.30000000000000004,True,0.5000000000000009
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_af_01,1.725,0.07500000000000001,0.9,False,6.9
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_cds_01,0.0,0.9249999999999999,0.30000000000000004,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_cds_01,-1.15,0.125,0.275,False,0.9999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_fa_01,0.025000000000000022,0.0,0.275,False,0.10000000000000009
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_fa_01,-0.0,0.0,0.8500000000000001,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_fa_02,0.04999999999999982,0.325,0.6,True,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_fa_02,-0.0,0.0,0.25,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_fg_01,-0.775,0.30000000000000004,0.325,False,1.8000000000000003
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_fg_01,-0.5999999999999999,0.0,0.25,True,2.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_mm_01,-0.6000000000000001,0.2,0.2,False,0.7000000000000002
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_mm_01,0.10000000000000009,0.07500000000000001,0.30000000000000004,True,1.4999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_mm_02,-0.025000000000000133,0.024999999999999994,1.15,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_mm_02,-0.85,1.3877787807814457e-17,1.05,False,2.1
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_nn_01,8.375,0.0,0.25,False,1.8999999999999995
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_nn_01,-0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_pnf_01,-4.15,0.775,0.35000000000000003,False,7.6
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_pnf_01,-0.0,0.0,1.25,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_pnf_02,-1.0750000000000002,0.02500000000000001,0.3,True,5.9
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_pnf_02,-0.07499999999999996,0.0,0.275,False,0.19999999999999973
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_pnf_03,-0.10000000000000009,0.025000000000000022,0.55,False,0.40000000000000036
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_pnf_03,-0.0,0.0,0.525,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_rm_01,0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_rm_01,-0.3750000000000002,0.049999999999999996,0.2,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_scf_01,-0.15000000000000013,0.04999999999999996,0.6000000000000001,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_scf_01,-0.0,0.025000000000000022,2.475,True,0.8999999999999995
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_st_01,0.0,0.0,0.275,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_st_01,-0.0,0.0,0.47500000000000003,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_med_tce_01,0.050000000000000044,0.024999999999999994,0.275,True,0.5999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_med_tce_01,0.125,0.025000000000000022,0.65,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_af_01,-0.02499999999999991,0.024999999999999994,0.275,False,0.09999999999999964
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_af_01,0.35,0.024999999999999994,0.225,False,1.4
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_af_02,-0.925,0.024999999999999994,0.275,False,2.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_af_02,0.42500000000000004,0.0,0.2,False,1.7000000000000002
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_cds_01,0.025000000000000022,0.024999999999999994,0.325,False,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_cds_01,-0.0,0.0,0.875,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_fa_01,0.025000000000000133,0.125,0.65,True,0.6000000000000001
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_fa_01,-0.35,0.12500000000000003,0.95,False,0.3999999999999999
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_fg_01,-0.025000000000000022,0.02500000000000001,1.225,True,0.6999999999999997
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_fg_01,-0.525,0.1250000000000001,1.5,False,1.3000000000000005
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_mm_01,-0.2500000000000001,0.09999999999999998,0.25,False,0.6000000000000001
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_mm_01,-0.7499999999999999,0.1,0.2,False,1.8000000000000007
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_mm_02,0.0,0.0,0.25,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_mm_02,-0.0,0.0,0.65,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_pnf_01,0.12499999999999978,0.049999999999999975,0.475,True,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_pnf_01,-2.0249999999999995,0.049999999999999996,0.875,True,9.1
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_pnf_02,-0.07500000000000007,0.05,0.225,False,0.19999999999999973
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_pnf_02,0.07499999999999996,0.02500000000000001,0.25,True,1.1000000000000005
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_pnf_03,0.07499999999999996,0.20000000000000007,1.05,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_pnf_03,-0.0,0.0,1.075,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_pnf_04,0.025000000000000022,0.024999999999999994,0.225,False,0.10000000000000009
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_pnf_04,-0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_rm_01,0.27499999999999997,0.1,0.35,True,1.5000000000000004
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_rm_01,-0.7250000000000001,0.1,0.2,True,2.4
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_scf_01,-0.04999999999999993,0.07499999999999997,0.5,True,0.3999999999999999
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_scf_01,0.02499999999999991,0.024999999999999994,0.42500000000000004,True,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_st_01,0.02499999999999991,0.04999999999999999,0.25,True,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_st_01,-0.0,0.0,0.325,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_phys_tce_01,0.050000000000000044,0.0,0.25,False,0.20000000000000018
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_phys_tce_01,-0.9999999999999999,0.05,0.225,False,2.6999999999999997
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_af_01,0.10000000000000009,0.024999999999999994,0.75,False,0.40000000000000036
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_af_01,-1.2750000000000001,0.44999999999999996,1.075,True,7.700000000000001
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_af_02,-0.025000000000000133,0.024999999999999994,0.3,True,0.20000000000000107
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_af_02,-0.0,0.0,1.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_af_03,0.325,0.22500000000000003,1.175,True,3.1000000000000005
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_af_03,-2.425,1.4,0.325,False,0.7000000000000002
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_af_04,-4.6,0.3,0.5,False,6.4
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_af_04,-0.024999999999999967,0.04999999999999999,0.8,False,0.4999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_cds_01,-0.17499999999999993,0.05,0.45,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_cds_01,-0.0,0.6499999999999999,0.17500000000000002,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_cds_02,0.0,0.05,0.225,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_cds_02,-0.0,0.0,0.225,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_ce_01,0.0,0.4,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_ce_01,0.02499999999999991,0.125,1.175,False,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_ce_02,0.2499999999999999,0.1,0.675,False,1.4999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_ce_02,0.050000000000000044,0.05000000000000003,0.375,False,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_ce_03,-0.09999999999999998,0.14999999999999997,0.45,False,0.8999999999999995
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_ce_03,0.04999999999999993,0.02500000000000005,1.1,True,0.39999999999999947
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_ce_04,0.17499999999999982,0.025000000000000036,1.2,True,1.1999999999999993
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_ce_04,-0.0,0.12500000000000014,1.9,True,0.5999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_fa_01,0.0,0.0,0.45,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_fa_01,0.024999999999999994,0.15000000000000002,1.075,True,2.1
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_fa_02,0.0,0.07500000000000001,1.025,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_fa_02,-0.07499999999999996,0.125,0.75,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_fa_03,-0.7250000000000001,0.45,0.275,False,3.2
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_fa_03,8.0,2.7755575615628914e-17,0.35,False,2.0999999999999988
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_fa_04,0.17500000000000004,0.02500000000000001,0.275,False,0.5000000000000009
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_fa_04,0.025000000000000133,0.10000000000000003,0.65,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_fg_01,0.0,0.050000000000000044,0.5,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_fg_01,-0.0,0.07500000000000001,1.2,True,0.5999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_mm_01,0.0,0.0,0.15000000000000002,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_mm_01,-0.17500000000000004,0.05,0.25,True,0.5000000000000009
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_mm_02,0.025000000000000133,0.024999999999999994,0.225,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_mm_02,-0.25,0.325,0.225,False,0.5999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_mm_03,-0.15000000000000002,0.2,0.45,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_mm_03,-0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_mm_04,0.07499999999999984,0.024999999999999994,0.225,True,0.40000000000000036
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_mm_04,-0.0,0.0,0.575,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_mm_05,0.17500000000000004,0.07500000000000001,0.35000000000000003,False,0.40000000000000036
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_mm_05,-0.8500000000000001,0.07500000000000001,0.25,True,2.9000000000000004
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_nn_01,0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_nn_01,0.17499999999999982,0.025,0.2,True,0.7999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_nn_02,0.0,0.09999999999999999,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_nn_02,-0.3250000000000002,0.024999999999999994,0.2,False,0.5
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_nn_03,-0.07499999999999973,1.3877787807814457e-17,0.25,True,0.40000000000000036
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_nn_03,-0.0,0.0,0.35,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_pnf_01,0.050000000000000044,0.0,0.2,False,0.20000000000000018
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_pnf_01,-0.425,0.25,0.525,False,1.7
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_pnf_02,-6.925,0.0,0.25,False,2.3
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_pnf_02,0.25000000000000006,0.02500000000000001,0.325,False,1.5999999999999999
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_pnf_03,0.8750000000000002,0.7749999999999999,1.05,True,2.7
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_pnf_03,0.025000000000000133,0.0,0.375,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_pnf_04,0.0,0.0,0.275,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_pnf_04,0.1499999999999999,0.0,0.3,False,0.5999999999999996
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_scf_01,0.0,0.6499999999999999,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_scf_01,-0.12500000000000022,0.025000000000000022,0.675,False,0.6000000000000001
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_scf_02,0.15000000000000013,0.0,0.325,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_scf_02,-0.0,0.0,1.15,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_scf_03,0.17500000000000016,0.024999999999999994,0.225,False,0.7000000000000006
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_scf_03,-0.07499999999999996,0.0,0.525,False,0.19999999999999973
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_st_01,0.0,0.0,0.225,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_st_01,0.07499999999999996,0.0,0.75,False,0.2999999999999998
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_st_02,0.0,0.0,0.225,True,0.20000000000000107
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_st_02,-0.04999999999999993,0.024999999999999967,0.45,False,0.19999999999999973
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_st_03,0.0,0.0,0.1,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_st_03,0.04999999999999993,0.02500000000000001,0.4,False,0.19999999999999973
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_st_04,0.0,0.0,0.2,False,0.0
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_st_04,-0.0,0.025000000000000022,0.6000000000000001,True,0.20000000000000107
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,+C,syco_bullshit_v2_sw_tce_01,-0.025000000000000133,0.0,0.2,False,0.10000000000000053
run_20260821T222345_pca_s0_c0p049606282874006244,pca,0,0.049606282874006244,-C,syco_bullshit_v2_sw_tce_01,-0.0,0.0,0.25,False,0.0
