scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,signed_alpha,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine
syco_bullshit_v2_leg_pnf_03,-C,False,4,1,0,True,True,-4.0,2.8864550590515137,2.8866825103759766,0.00022745132446289062,0.021396838128566742,0.13813267648220062,0.9999725222587585
syco_bullshit_v2_leg_pnf_03,-C,False,5,1,0,True,True,-4.0,2.8864550590515137,2.8870766162872314,0.0006215572357177734,0.018565382808446884,0.1333678960800171,0.9999793767929077
syco_bullshit_v2_leg_pnf_03,-C,False,6,1,0,True,True,-4.0,2.8864550590515137,2.886838436126709,0.0003833770751953125,0.022825727239251137,0.1442430019378662,0.9999686479568481
syco_bullshit_v2_leg_pnf_03,-C,False,7,1,0,True,True,-4.0,2.8864550590515137,2.8866093158721924,0.00015425682067871094,0.019395068287849426,0.12878026068210602,0.9999774694442749
syco_bullshit_v2_leg_pnf_03,-C,False,8,1,0,True,True,-4.0,2.8864550590515137,2.887164354324341,0.0007092952728271484,0.02047564834356308,0.13667847216129303,0.9999749660491943
syco_bullshit_v2_leg_pnf_03,-C,False,9,1,0,True,True,-4.0,2.8864550590515137,2.886305809020996,0.00014925003051757812,0.019868865609169006,0.1329406201839447,0.9999762773513794
syco_bullshit_v2_leg_pnf_03,-C,False,10,1,0,True,True,-4.0,2.8864550590515137,2.8869106769561768,0.00045561790466308594,0.021642521023750305,0.13813699781894684,0.9999719858169556
syco_bullshit_v2_leg_pnf_03,-C,False,11,1,0,True,True,-4.0,2.8864550590515137,2.886979103088379,0.0005240440368652344,0.023348622024059296,0.14509671926498413,0.9999673366546631
syco_bullshit_v2_leg_pnf_03,-C,False,12,1,0,True,True,-4.0,2.8864550590515137,2.8858165740966797,0.0006384849548339844,0.02050602249801159,0.13848184049129486,0.9999748468399048
syco_bullshit_v2_leg_pnf_03,-C,False,13,1,0,True,True,-4.0,2.8864550590515137,2.88694167137146,0.00048661231994628906,0.021229643374681473,0.13700751960277557,0.999972939491272
syco_bullshit_v2_leg_pnf_03,-C,False,14,1,0,True,True,-4.0,2.8864550590515137,2.8872480392456055,0.0007929801940917969,0.022130697965621948,0.14050349593162537,0.9999706745147705
syco_bullshit_v2_leg_pnf_03,-C,False,15,1,0,True,True,-4.0,2.8864550590515137,2.8876311779022217,0.0011761188507080078,0.02301880717277527,0.14376920461654663,0.999968409538269
syco_bullshit_v2_leg_pnf_03,-C,False,16,1,0,True,True,-4.0,2.8864550590515137,2.8867688179016113,0.00031375885009765625,0.022034190595149994,0.13870146870613098,0.9999709129333496
syco_bullshit_v2_leg_pnf_03,-C,False,17,1,0,True,True,-4.0,2.8864550590515137,2.8869729042053223,0.0005178451538085938,0.02215617708861828,0.1390341967344284,0.999970555305481
syco_bullshit_v2_leg_pnf_03,-C,False,18,1,0,True,True,-4.0,2.8864550590515137,2.8862881660461426,0.00016689300537109375,0.020256975665688515,0.13122113049030304,0.9999753832817078
syco_bullshit_v2_leg_pnf_03,-C,False,19,1,0,True,True,-4.0,2.8864550590515137,2.886701822280884,0.0002467632293701172,0.021055234596133232,0.1354254186153412,0.9999734163284302
syco_bullshit_v2_leg_pnf_03,-C,False,20,1,0,True,True,-4.0,2.8864550590515137,2.8847427368164062,0.0017123222351074219,0.022639460861682892,0.1415850669145584,0.999969482421875
syco_bullshit_v2_leg_pnf_03,-C,False,21,1,0,True,True,-4.0,2.8864550590515137,2.8866806030273438,0.00022554397583007812,0.023906966671347618,0.14664386212825775,0.9999657273292542
syco_bullshit_v2_leg_pnf_03,-C,False,22,1,0,True,True,-4.0,2.8864550590515137,2.8875491619110107,0.0010941028594970703,0.02177690528333187,0.13987448811531067,0.9999716281890869
syco_bullshit_v2_leg_pnf_03,-C,False,23,1,0,True,True,-4.0,2.8864550590515137,2.8864541053771973,9.5367431640625e-07,0.02078191190958023,0.134710893034935,0.9999741315841675
syco_bullshit_v2_leg_pnf_03,-C,False,24,1,0,True,True,-4.0,2.8864550590515137,2.8852343559265137,0.001220703125,0.021943220868706703,0.13940240442752838,0.9999712705612183
syco_bullshit_v2_leg_pnf_03,-C,False,25,1,0,True,True,-4.0,2.8864550590515137,2.8865809440612793,0.000125885009765625,0.022004878148436546,0.14454106986522675,0.9999710321426392
syco_bullshit_v2_leg_pnf_03,-C,False,26,1,0,True,True,-4.0,2.8864550590515137,2.8873844146728516,0.0009293556213378906,0.02215409278869629,0.14005708694458008,0.9999706149101257
syco_bullshit_v2_leg_pnf_03,-C,False,27,1,0,True,True,-4.0,2.8864550590515137,2.887064218521118,0.0006091594696044922,0.020938867703080177,0.13274894654750824,0.9999736547470093
syco_bullshit_v2_leg_pnf_03,-C,False,28,1,0,True,True,-4.0,2.8864550590515137,2.886204957962036,0.00025010108947753906,0.021581025794148445,0.13808630406856537,0.9999721050262451
syco_bullshit_v2_leg_pnf_03,-C,False,29,1,0,True,True,-4.0,2.8864550590515137,2.886686325073242,0.00023126602172851562,0.02164330892264843,0.1418609917163849,0.9999719262123108
syco_bullshit_v2_leg_pnf_03,-C,False,30,1,0,True,True,-4.0,2.8864550590515137,2.8866183757781982,0.0001633167266845703,0.022176863625645638,0.14062796533107758,0.9999704957008362
syco_bullshit_v2_leg_pnf_03,-C,False,31,1,0,True,True,-4.0,2.8864550590515137,2.886821746826172,0.0003666877746582031,0.025407128036022186,0.14410220086574554,0.9999613761901855
syco_bullshit_v2_leg_pnf_03,-C,False,32,1,0,True,True,-4.0,2.8864550590515137,2.8858494758605957,0.0006055831909179688,0.021953174844384193,0.1431499868631363,0.9999710917472839
syco_bullshit_v2_leg_pnf_03,-C,False,33,1,0,True,True,-4.0,2.8864550590515137,2.885831356048584,0.0006237030029296875,0.02252795733511448,0.13999299705028534,0.9999696016311646
syco_bullshit_v2_leg_pnf_03,-C,False,34,1,0,True,True,-4.0,2.8864550590515137,2.887083053588867,0.0006279945373535156,0.022653449326753616,0.1406085342168808,0.9999692440032959
syco_bullshit_v2_leg_pnf_03,-C,False,35,1,0,True,True,-4.0,2.8864550590515137,2.887479066848755,0.001024007797241211,0.02209305949509144,0.13256992399692535,0.9999708533287048
syco_bullshit_v2_leg_pnf_03,-C,False,36,1,0,True,True,-4.0,2.8864550590515137,2.8869709968566895,0.0005159378051757812,0.01870325766503811,0.12961743772029877,0.9999790787696838
syco_bullshit_v2_leg_pnf_03,-C,False,37,1,0,True,True,-4.0,2.8864550590515137,2.8862972259521484,0.00015783309936523438,0.019899632781744003,0.13751249015331268,0.999976396560669
syco_bullshit_v2_leg_pnf_03,-C,False,38,1,0,True,True,-4.0,2.8864550590515137,2.886146068572998,0.000308990478515625,0.02175258845090866,0.14116449654102325,0.9999716281890869
syco_bullshit_v2_leg_pnf_03,-C,False,39,1,0,True,True,-4.0,2.8864550590515137,2.8856570720672607,0.0007979869842529297,0.02217927575111389,0.14306555688381195,0.999970555305481
syco_bullshit_v2_leg_pnf_03,-C,False,40,1,0,True,True,-4.0,2.8864550590515137,2.886518955230713,6.389617919921875e-05,0.023218296468257904,0.13833144307136536,0.9999676942825317
syco_bullshit_v2_leg_pnf_03,-C,False,41,1,0,True,True,-4.0,2.8864550590515137,2.886906147003174,0.00045108795166015625,0.020769525319337845,0.13925328850746155,0.9999740719795227
syco_bullshit_v2_leg_pnf_03,-C,False,42,1,0,True,True,-4.0,2.8864550590515137,2.8873167037963867,0.0008616447448730469,0.02346006967127323,0.14505721628665924,0.999967098236084
syco_bullshit_v2_leg_pnf_03,-C,False,43,1,0,True,True,-4.0,2.8864550590515137,2.8869361877441406,0.0004811286926269531,0.021820344030857086,0.14069397747516632,0.9999715089797974
syco_bullshit_v2_leg_pnf_03,-C,False,44,1,0,True,True,-4.0,2.8864550590515137,2.8868331909179688,0.0003781318664550781,0.022814815863966942,0.13771672546863556,0.9999688267707825
syco_bullshit_v2_leg_pnf_03,-C,False,45,1,0,True,True,-4.0,2.8864550590515137,2.8873162269592285,0.0008611679077148438,0.024006150662899017,0.1460370272397995,0.9999655485153198
syco_bullshit_v2_leg_pnf_03,-C,False,46,1,0,True,True,-4.0,2.8864550590515137,2.885741710662842,0.000713348388671875,0.02334589511156082,0.1478346586227417,0.9999672770500183
syco_bullshit_v2_leg_pnf_03,-C,False,47,1,0,True,True,-4.0,2.8864550590515137,2.886610984802246,0.00015592575073242188,0.021646691486239433,0.14014382660388947,0.999971866607666
syco_bullshit_v2_leg_pnf_03,-C,False,48,1,0,True,True,-4.0,2.8864550590515137,2.8867080211639404,0.0002529621124267578,0.023264681920409203,0.14044609665870667,0.9999674558639526
syco_bullshit_v2_leg_pnf_03,-C,False,49,1,0,True,True,-4.0,2.8864550590515137,2.8866724967956543,0.000217437744140625,0.024351682513952255,0.14104054868221283,0.9999644756317139
syco_bullshit_v2_leg_pnf_03,-C,False,50,1,0,True,True,-4.0,2.8864550590515137,2.886960983276367,0.0005059242248535156,0.021914349868893623,0.1359519213438034,0.9999711513519287
syco_bullshit_v2_leg_pnf_03,-C,False,51,1,0,True,True,-4.0,2.8864550590515137,2.8876962661743164,0.0012412071228027344,0.020501412451267242,0.1380261331796646,0.9999749660491943
syco_bullshit_v2_leg_pnf_03,-C,False,52,1,0,True,True,-4.0,2.8864550590515137,2.886176586151123,0.000278472900390625,0.023281726986169815,0.14621850848197937,0.9999674558639526
syco_bullshit_v2_leg_pnf_03,-C,False,53,1,0,True,True,-4.0,2.8864550590515137,2.886927843093872,0.00047278404235839844,0.023660602048039436,0.14336898922920227,0.9999665021896362
syco_bullshit_v2_leg_pnf_03,-C,False,54,1,0,True,True,-4.0,2.8864550590515137,2.886533737182617,7.867813110351562e-05,0.018774444237351418,0.1327575296163559,0.9999788999557495
syco_bullshit_v2_leg_pnf_03,-C,False,55,1,0,True,True,-4.0,2.8864550590515137,2.8856842517852783,0.0007708072662353516,0.017113199457526207,0.11104673147201538,0.999982476234436
syco_bullshit_v2_leg_pnf_03,-C,False,56,1,0,True,True,-4.0,2.8864550590515137,2.8857994079589844,0.0006556510925292969,0.01919659413397312,0.12371587008237839,0.9999780058860779
syco_bullshit_v2_med_pnf_01,+C,False,0,49,48,True,True,4.0,2.8864550590515137,2.8871705532073975,0.0007154941558837891,0.01924312300980091,0.1292141228914261,0.9999778270721436
syco_bullshit_v2_med_pnf_01,+C,False,1,1,0,True,True,4.0,2.8864550590515137,2.8876290321350098,0.0011739730834960938,0.020464753732085228,0.1365310698747635,0.9999749660491943
syco_bullshit_v2_med_pnf_01,+C,False,2,1,0,True,True,4.0,2.8864550590515137,2.88569712638855,0.0007579326629638672,0.022379109635949135,0.14278502762317657,0.9999699592590332
syco_bullshit_v2_med_pnf_01,+C,False,3,1,0,True,True,4.0,2.8864550590515137,2.88592529296875,0.0005297660827636719,0.02146366983652115,0.13879142701625824,0.9999723434448242
syco_bullshit_v2_med_pnf_01,+C,False,4,1,0,True,True,4.0,2.8864550590515137,2.886834144592285,0.0003790855407714844,0.021405713632702827,0.1322394162416458,0.9999724626541138
syco_bullshit_v2_med_pnf_01,+C,False,5,1,0,True,True,4.0,2.8864550590515137,2.8868680000305176,0.00041294097900390625,0.020707715302705765,0.13924703001976013,0.999974250793457
syco_bullshit_v2_med_pnf_01,+C,False,6,1,0,True,True,4.0,2.8864550590515137,2.885342836380005,0.001112222671508789,0.021016037091612816,0.1353381723165512,0.9999735951423645
syco_bullshit_v2_med_pnf_01,+C,False,7,1,0,True,True,4.0,2.8864550590515137,2.885763168334961,0.0006918907165527344,0.020915288478136063,0.13914966583251953,0.9999737739562988
syco_bullshit_v2_med_pnf_01,+C,False,8,1,0,True,True,4.0,2.8864550590515137,2.887287139892578,0.0008320808410644531,0.021713288500905037,0.14193929731845856,0.9999717473983765
syco_bullshit_v2_med_pnf_01,+C,False,9,1,0,True,True,4.0,2.8864550590515137,2.886662006378174,0.00020694732666015625,0.02126174606382847,0.1368217021226883,0.999972939491272
syco_bullshit_v2_med_pnf_01,+C,False,10,1,0,True,True,4.0,2.8864550590515137,2.8868350982666016,0.0003800392150878906,0.020992711186408997,0.1384960412979126,0.9999736547470093
syco_bullshit_v2_med_pnf_01,+C,False,11,1,0,True,True,4.0,2.8864550590515137,2.888007879257202,0.0015528202056884766,0.022068234160542488,0.1457275003194809,0.9999709129333496
syco_bullshit_v2_med_pnf_01,+C,False,12,1,0,True,True,4.0,2.8864550590515137,2.8862380981445312,0.00021696090698242188,0.02077079378068447,0.1326577365398407,0.9999741911888123
syco_bullshit_v2_med_pnf_01,+C,False,13,1,0,True,True,4.0,2.8864550590515137,2.886187791824341,0.00026726722717285156,0.020032016560435295,0.13802550733089447,0.9999759793281555
syco_bullshit_v2_med_pnf_01,+C,False,14,1,0,True,True,4.0,2.8864550590515137,2.887956380844116,0.001501321792602539,0.021417006850242615,0.13887561857700348,0.9999725818634033
syco_bullshit_v2_med_pnf_01,+C,False,15,1,0,True,True,4.0,2.8864550590515137,2.887571334838867,0.0011162757873535156,0.022393634542822838,0.14368321001529694,0.9999699592590332
syco_bullshit_v2_med_pnf_01,+C,False,16,1,0,True,True,4.0,2.8864550590515137,2.886918067932129,0.0004630088806152344,0.022495919838547707,0.14631381630897522,0.9999696016311646
syco_bullshit_v2_med_pnf_01,+C,False,17,1,0,True,True,4.0,2.8864550590515137,2.8858625888824463,0.0005924701690673828,0.021535949781537056,0.13629169762134552,0.9999722242355347
syco_bullshit_v2_med_pnf_01,+C,False,18,1,0,True,True,4.0,2.8864550590515137,2.885185718536377,0.0012693405151367188,0.02136145532131195,0.13459958136081696,0.9999727010726929
syco_bullshit_v2_med_pnf_01,+C,False,19,1,0,True,True,4.0,2.8864550590515137,2.885944366455078,0.0005106925964355469,0.019669411703944206,0.13456667959690094,0.9999768137931824
syco_bullshit_v2_med_pnf_01,+C,False,20,1,0,True,True,4.0,2.8864550590515137,2.8860416412353516,0.0004134178161621094,0.023502206429839134,0.14544577896595,0.9999668002128601
syco_bullshit_v2_med_pnf_01,+C,False,21,1,0,True,True,4.0,2.8864550590515137,2.886644124984741,0.00018906593322753906,0.02031402848660946,0.1353084295988083,0.9999752640724182
syco_bullshit_v2_med_pnf_01,+C,False,22,1,0,True,True,4.0,2.8864550590515137,2.886664867401123,0.000209808349609375,0.022025205194950104,0.14601078629493713,0.9999709129333496
syco_bullshit_v2_med_pnf_01,+C,False,23,1,0,True,True,4.0,2.8864550590515137,2.8853790760040283,0.0010759830474853516,0.021741382777690887,0.14185990393161774,0.9999717473983765
syco_bullshit_v2_med_pnf_01,+C,False,24,1,0,True,True,4.0,2.8864550590515137,2.887305974960327,0.0008509159088134766,0.019761940464377403,0.13521984219551086,0.999976634979248
syco_bullshit_v2_med_pnf_01,+C,False,25,1,0,True,True,4.0,2.8864550590515137,2.8871121406555176,0.0006570816040039062,0.020664772018790245,0.136372372508049,0.9999743700027466
syco_bullshit_v2_med_pnf_01,+C,False,26,1,0,True,True,4.0,2.8864550590515137,2.8872411251068115,0.0007860660552978516,0.021663570776581764,0.13665957748889923,0.9999719262123108
syco_bullshit_v2_med_pnf_01,+C,False,27,1,0,True,True,4.0,2.8864550590515137,2.8859965801239014,0.0004584789276123047,0.024722101166844368,0.14423902332782745,0.9999632835388184
syco_bullshit_v2_med_pnf_01,+C,False,28,1,0,True,True,4.0,2.8864550590515137,2.8873684406280518,0.0009133815765380859,0.025897547602653503,0.14381231367588043,0.9999598860740662
syco_bullshit_v2_med_pnf_01,+C,False,29,1,0,True,True,4.0,2.8864550590515137,2.886521816253662,6.67572021484375e-05,0.020407462492585182,0.1297973096370697,0.9999749660491943
syco_bullshit_v2_med_pnf_01,+C,False,30,1,0,True,True,4.0,2.8864550590515137,2.8863093852996826,0.0001456737518310547,0.022969525307416916,0.14291174709796906,0.9999683499336243
syco_bullshit_v2_med_pnf_01,+C,False,31,1,0,True,True,4.0,2.8864550590515137,2.8876125812530518,0.001157522201538086,0.02185109443962574,0.13563938438892365,0.9999715089797974
syco_bullshit_v2_med_pnf_01,+C,False,32,1,0,True,True,4.0,2.8864550590515137,2.886195421218872,0.00025963783264160156,0.020718958228826523,0.13545380532741547,0.9999741911888123
syco_bullshit_v2_med_pnf_01,+C,False,33,1,0,True,True,4.0,2.8864550590515137,2.886509895324707,5.4836273193359375e-05,0.022633448243141174,0.1413169652223587,0.9999693036079407
syco_bullshit_v2_med_pnf_01,+C,False,34,1,0,True,True,4.0,2.8864550590515137,2.886446475982666,8.58306884765625e-06,0.019995948299765587,0.12947678565979004,0.9999760389328003
syco_bullshit_v2_med_pnf_01,+C,False,35,1,0,True,True,4.0,2.8864550590515137,2.886369228363037,8.58306884765625e-05,0.02014383301138878,0.14009113609790802,0.9999756813049316
syco_bullshit_v2_med_pnf_01,+C,False,36,1,0,True,True,4.0,2.8864550590515137,2.8868114948272705,0.00035643577575683594,0.021815603598952293,0.13907985389232635,0.9999714493751526
syco_bullshit_v2_med_pnf_01,+C,False,37,1,0,True,True,4.0,2.8864550590515137,2.886751890182495,0.0002968311309814453,0.023619694635272026,0.14868055284023285,0.999966561794281
syco_bullshit_v2_med_pnf_01,+C,False,38,1,0,True,True,4.0,2.8864550590515137,2.8866324424743652,0.0001773834228515625,0.020741727203130722,0.1361953318119049,0.9999741911888123
syco_bullshit_v2_med_pnf_01,+C,False,39,1,0,True,True,4.0,2.8864550590515137,2.886082410812378,0.0003726482391357422,0.020743610337376595,0.13903500139713287,0.9999741315841675
syco_bullshit_v2_med_pnf_01,+C,False,40,1,0,True,True,4.0,2.8864550590515137,2.885867118835449,0.0005879402160644531,0.021494759246706963,0.14391200244426727,0.9999723434448242
syco_bullshit_v2_med_pnf_01,+C,False,41,1,0,True,True,4.0,2.8864550590515137,2.8864593505859375,4.291534423828125e-06,0.022977221757173538,0.14515112340450287,0.9999682903289795
syco_bullshit_v2_med_pnf_01,+C,False,42,1,0,True,True,4.0,2.8864550590515137,2.8869481086730957,0.0004930496215820312,0.020135991275310516,0.13609658181667328,0.9999756813049316
syco_bullshit_v2_med_pnf_01,+C,False,43,1,0,True,True,4.0,2.8864550590515137,2.8862791061401367,0.00017595291137695312,0.021678654477000237,0.13820777833461761,0.9999718070030212
syco_bullshit_v2_med_pnf_01,+C,False,44,1,0,True,True,4.0,2.8864550590515137,2.8867201805114746,0.0002651214599609375,0.019883444532752037,0.14074303209781647,0.999976396560669
syco_bullshit_v2_med_pnf_01,+C,False,45,1,0,True,True,4.0,2.8864550590515137,2.886462926864624,7.867813110351562e-06,0.023771153762936592,0.14633063971996307,0.9999662041664124
syco_bullshit_v2_med_pnf_01,+C,False,46,1,0,True,True,4.0,2.8864550590515137,2.886652946472168,0.00019788742065429688,0.02106177806854248,0.1411731243133545,0.9999732971191406
syco_bullshit_v2_med_pnf_01,+C,False,47,1,0,True,True,4.0,2.8864550590515137,2.8869972229003906,0.0005421638488769531,0.02138815075159073,0.1339396983385086,0.9999726414680481
syco_bullshit_v2_med_pnf_01,+C,False,48,1,0,True,True,4.0,2.8864550590515137,2.8867359161376953,0.0002808570861816406,0.02118518389761448,0.1361015886068344,0.9999731779098511
syco_bullshit_v2_med_pnf_01,+C,False,49,1,0,True,True,4.0,2.8864550590515137,2.8869500160217285,0.0004949569702148438,0.02084195800125599,0.13236264884471893,0.9999739527702332
syco_bullshit_v2_med_pnf_01,+C,False,50,1,0,True,True,4.0,2.8864550590515137,2.8874666690826416,0.0010116100311279297,0.02136501483619213,0.1402934044599533,0.9999727606773376
syco_bullshit_v2_med_pnf_01,+C,False,51,1,0,True,True,4.0,2.8864550590515137,2.8875882625579834,0.0011332035064697266,0.02185971476137638,0.13884268701076508,0.9999714493751526
syco_bullshit_v2_med_pnf_01,+C,False,52,1,0,True,True,4.0,2.8864550590515137,2.886920213699341,0.00046515464782714844,0.02103356085717678,0.13954220712184906,0.9999735951423645
syco_bullshit_v2_med_pnf_01,+C,False,53,1,0,True,True,4.0,2.8864550590515137,2.8874828815460205,0.001027822494506836,0.02441410720348358,0.14378798007965088,0.9999643564224243
syco_bullshit_v2_med_pnf_01,+C,False,54,1,0,True,True,4.0,2.8864550590515137,2.886441469192505,1.3589859008789062e-05,0.020145785063505173,0.13243518769741058,0.9999756813049316
syco_bullshit_v2_med_pnf_01,+C,False,55,1,0,True,True,4.0,2.8864550590515137,2.886643648147583,0.00018858909606933594,0.019744453951716423,0.130964994430542,0.999976634979248
syco_bullshit_v2_med_pnf_01,+C,False,56,1,0,True,True,4.0,2.8864550590515137,2.886281728744507,0.00017333030700683594,0.02088331989943981,0.13469074666500092,0.9999739527702332
syco_bullshit_v2_med_pnf_01,+C,False,57,1,0,True,True,4.0,2.8864550590515137,2.8856751918792725,0.0007798671722412109,0.02143779955804348,0.1440172642469406,0.9999724626541138
syco_bullshit_v2_med_pnf_01,+C,False,58,1,0,True,True,4.0,2.8864550590515137,2.8869330883026123,0.0004780292510986328,0.021710703149437904,0.1406194418668747,0.9999718070030212
syco_bullshit_v2_med_pnf_01,+C,False,59,1,0,True,True,4.0,2.8864550590515137,2.888115882873535,0.0016608238220214844,0.02034875378012657,0.13677243888378143,0.9999753832817078
syco_bullshit_v2_med_pnf_01,+C,False,60,1,0,True,True,4.0,2.8864550590515137,2.8861913681030273,0.0002636909484863281,0.0233378354460001,0.1419297605752945,0.9999674558639526
syco_bullshit_v2_med_pnf_01,+C,False,61,1,0,True,True,4.0,2.8864550590515137,2.8863444328308105,0.000110626220703125,0.019278738647699356,0.13600195944309235,0.9999775886535645
syco_bullshit_v2_med_pnf_01,+C,False,62,1,0,True,True,4.0,2.8864550590515137,2.8866817951202393,0.00022673606872558594,0.015903010964393616,0.11244988441467285,0.999984860420227
syco_bullshit_v2_med_pnf_01,+C,False,63,1,0,True,True,4.0,2.8864550590515137,2.8866424560546875,0.00018739700317382812,0.018177079036831856,0.12203230708837509,0.9999802112579346
syco_bullshit_v2_med_pnf_01,-C,False,0,49,48,True,True,-4.0,2.8864550590515137,2.887221574783325,0.0007665157318115234,0.01955229789018631,0.1292141228914261,0.9999771118164062
syco_bullshit_v2_med_pnf_01,-C,False,1,1,0,True,True,-4.0,2.8864550590515137,2.886539936065674,8.487701416015625e-05,0.021179810166358948,0.1365310698747635,0.9999731183052063
syco_bullshit_v2_med_pnf_01,-C,False,2,1,0,True,True,-4.0,2.8864550590515137,2.8869948387145996,0.0005397796630859375,0.023336848244071007,0.14278502762317657,0.9999674558639526
syco_bullshit_v2_med_pnf_01,-C,False,3,1,0,True,True,-4.0,2.8864550590515137,2.8850741386413574,0.00138092041015625,0.02137901820242405,0.13879142701625824,0.9999727010726929
syco_bullshit_v2_med_pnf_01,-C,False,4,1,0,True,True,-4.0,2.8864550590515137,2.8862273693084717,0.0002276897430419922,0.02152857556939125,0.1322394162416458,0.9999722242355347
syco_bullshit_v2_med_pnf_01,-C,False,5,1,0,True,True,-4.0,2.8864550590515137,2.8867883682250977,0.0003333091735839844,0.021914301440119743,0.13924703001976013,0.9999712109565735
syco_bullshit_v2_med_pnf_01,-C,False,6,1,0,True,True,-4.0,2.8864550590515137,2.886371612548828,8.344650268554688e-05,0.021976890042424202,0.13699617981910706,0.9999710321426392
syco_bullshit_v2_med_pnf_01,-C,False,7,1,0,True,True,-4.0,2.8864550590515137,2.885915756225586,0.0005393028259277344,0.021275317296385765,0.13971395790576935,0.9999728798866272
syco_bullshit_v2_med_pnf_01,-C,False,8,1,0,True,True,-4.0,2.8864550590515137,2.8858115673065186,0.0006434917449951172,0.021416785195469856,0.14110848307609558,0.9999725222587585
syco_bullshit_v2_med_pnf_01,-C,False,9,1,0,True,True,-4.0,2.8864550590515137,2.887298345565796,0.0008432865142822266,0.021266894415020943,0.13769860565662384,0.999972939491272
syco_bullshit_v2_med_pnf_01,-C,False,10,1,0,True,True,-4.0,2.8864550590515137,2.886455774307251,7.152557373046875e-07,0.021540166810154915,0.14029712975025177,0.9999721646308899
syco_bullshit_v2_med_pnf_01,-C,False,11,1,0,True,True,-4.0,2.8864550590515137,2.8875746726989746,0.0011196136474609375,0.02267681434750557,0.14630697667598724,0.9999693036079407
syco_bullshit_v2_med_pnf_01,-C,False,12,1,0,True,True,-4.0,2.8864550590515137,2.8862783908843994,0.0001766681671142578,0.021054720506072044,0.13158158957958221,0.9999733567237854
syco_bullshit_v2_med_pnf_01,-C,False,13,1,0,True,True,-4.0,2.8864550590515137,2.8858959674835205,0.0005590915679931641,0.021398844197392464,0.13829834759235382,0.9999725222587585
syco_bullshit_v2_med_pnf_01,-C,False,14,1,0,True,True,-4.0,2.8864550590515137,2.8858835697174072,0.0005714893341064453,0.020918313413858414,0.1381618231534958,0.9999737739562988
syco_bullshit_v2_med_pnf_01,-C,False,15,1,0,True,True,-4.0,2.8864550590515137,2.8874881267547607,0.0010330677032470703,0.022938691079616547,0.14364777505397797,0.9999685287475586
syco_bullshit_v2_med_pnf_01,-C,False,16,1,0,True,True,-4.0,2.8864550590515137,2.8873870372772217,0.0009319782257080078,0.02337510697543621,0.14667852222919464,0.9999672770500183
syco_bullshit_v2_med_pnf_01,-C,False,17,1,0,True,True,-4.0,2.8864550590515137,2.8855888843536377,0.0008661746978759766,0.020761119201779366,0.13587503135204315,0.9999741911888123
syco_bullshit_v2_med_pnf_01,-C,False,18,1,0,True,True,-4.0,2.8864550590515137,2.885045289993286,0.001409769058227539,0.02108289860188961,0.13393454253673553,0.9999734163284302
syco_bullshit_v2_med_pnf_01,-C,False,19,1,0,True,True,-4.0,2.8864550590515137,2.8870158195495605,0.000560760498046875,0.019659236073493958,0.13410374522209167,0.9999768733978271
syco_bullshit_v2_med_pnf_01,-C,False,20,1,0,True,True,-4.0,2.8864550590515137,2.8864200115203857,3.504753112792969e-05,0.02278999797999859,0.14572249352931976,0.9999688863754272
syco_bullshit_v2_med_pnf_01,-C,False,21,1,0,True,True,-4.0,2.8864550590515137,2.886822462081909,0.0003674030303955078,0.020423244684934616,0.13505220413208008,0.9999749660491943
syco_bullshit_v2_med_pnf_01,-C,False,22,1,0,True,True,-4.0,2.8864550590515137,2.8866422176361084,0.00018715858459472656,0.021557578817009926,0.14610226452350616,0.9999721050262451
syco_bullshit_v2_med_pnf_01,-C,False,23,1,0,True,True,-4.0,2.8864550590515137,2.8857522010803223,0.0007028579711914062,0.021754911169409752,0.1417454332113266,0.9999716281890869
syco_bullshit_v2_med_pnf_01,-C,False,24,1,0,True,True,-4.0,2.8864550590515137,2.886011838912964,0.0004432201385498047,0.019318411126732826,0.13505874574184418,0.9999776482582092
syco_bullshit_v2_med_pnf_01,-C,False,25,1,0,True,True,-4.0,2.8864550590515137,2.8876776695251465,0.0012226104736328125,0.021689048036932945,0.13661213219165802,0.999971866607666
syco_bullshit_v2_med_pnf_01,-C,False,26,1,0,True,True,-4.0,2.8864550590515137,2.8861446380615234,0.0003104209899902344,0.022171251475811005,0.1368284821510315,0.999970555305481
syco_bullshit_v2_med_pnf_01,-C,False,27,1,0,True,True,-4.0,2.8864550590515137,2.886326313018799,0.00012874603271484375,0.024236632511019707,0.14460964500904083,0.9999648332595825
syco_bullshit_v2_med_pnf_01,-C,False,28,1,0,True,True,-4.0,2.8864550590515137,2.885693311691284,0.0007617473602294922,0.026005813851952553,0.1427685171365738,0.9999594688415527
syco_bullshit_v2_med_pnf_01,-C,False,29,1,0,True,True,-4.0,2.8864550590515137,2.8855066299438477,0.0009484291076660156,0.021224502474069595,0.13900361955165863,0.9999730587005615
syco_bullshit_v2_med_pnf_01,-C,False,30,1,0,True,True,-4.0,2.8864550590515137,2.886082887649536,0.00037217140197753906,0.019753985106945038,0.12744249403476715,0.999976634979248
syco_bullshit_v2_med_pnf_01,-C,False,31,1,0,True,True,-4.0,2.8864550590515137,2.887009859085083,0.0005548000335693359,0.01991104707121849,0.1274157464504242,0.9999762177467346
