scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,signed_alpha,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine
syco_bullshit_v2_med_pnf_01,+C,False,56,1,0,True,True,2.0,1.4432275295257568,1.443528652191162,0.00030112266540527344,0.02156200259923935,0.11335007846355438,0.9998884201049805
syco_bullshit_v2_med_pnf_01,+C,False,57,1,0,True,True,2.0,1.4432275295257568,1.4426982402801514,0.0005292892456054688,0.02318717911839485,0.11734551191329956,0.9998709559440613
syco_bullshit_v2_med_pnf_01,+C,False,58,1,0,True,True,2.0,1.4432275295257568,1.4440559148788452,0.0008283853530883789,0.022382112219929695,0.12001490592956543,0.9998800754547119
syco_bullshit_v2_med_pnf_01,+C,False,59,1,0,True,True,2.0,1.4432275295257568,1.444358468055725,0.0011309385299682617,0.019438892602920532,0.11447377502918243,0.9999096989631653
syco_bullshit_v2_med_pnf_01,+C,False,60,1,0,True,True,2.0,1.4432275295257568,1.4433372020721436,0.00010967254638671875,0.01485107745975256,0.09002961218357086,0.9999470710754395
syco_bullshit_v2_med_pnf_01,+C,False,61,1,0,True,True,2.0,1.4432275295257568,1.4436428546905518,0.0004153251647949219,0.018236851319670677,0.09991300106048584,0.9999203085899353
syco_bullshit_v2_med_pnf_01,-C,False,0,49,48,True,True,-2.0,1.4432275295257568,1.4433279037475586,0.00010037422180175781,0.018623730167746544,0.10666368901729584,0.9999167919158936
syco_bullshit_v2_med_pnf_01,-C,False,1,1,0,True,True,-2.0,1.4432275295257568,1.4432224035263062,5.125999450683594e-06,0.022227346897125244,0.11398063600063324,0.9998814463615417
syco_bullshit_v2_med_pnf_01,-C,False,2,1,0,True,True,-2.0,1.4432275295257568,1.4433921575546265,0.0001646280288696289,0.023237979039549828,0.12023460865020752,0.9998704195022583
syco_bullshit_v2_med_pnf_01,-C,False,3,1,0,True,True,-2.0,1.4432275295257568,1.4419888257980347,0.001238703727722168,0.02135906182229519,0.11624100804328918,0.999890923500061
syco_bullshit_v2_med_pnf_01,-C,False,4,1,0,True,True,-2.0,1.4432275295257568,1.442996621131897,0.00023090839385986328,0.01970074512064457,0.10968898236751556,0.9999068975448608
syco_bullshit_v2_med_pnf_01,-C,False,5,1,0,True,True,-2.0,1.4432275295257568,1.4431073665618896,0.0001201629638671875,0.022590601816773415,0.11669659614562988,0.9998775124549866
syco_bullshit_v2_med_pnf_01,-C,False,6,1,0,True,True,-2.0,1.4432275295257568,1.4427560567855835,0.00047147274017333984,0.020927824079990387,0.11278773844242096,0.9998947978019714
syco_bullshit_v2_med_pnf_01,-C,False,7,1,0,True,True,-2.0,1.4432275295257568,1.4433856010437012,0.00015807151794433594,0.022398868575692177,0.11659923195838928,0.9998795986175537
syco_bullshit_v2_med_pnf_01,-C,False,8,1,0,True,True,-2.0,1.4432275295257568,1.4425413608551025,0.0006861686706542969,0.0232568196952343,0.11938886344432831,0.9998701810836792
syco_bullshit_v2_med_pnf_01,-C,False,9,1,0,True,True,-2.0,1.4432275295257568,1.4432342052459717,6.67572021484375e-06,0.019917190074920654,0.11427126824855804,0.9999048709869385
syco_bullshit_v2_med_pnf_01,-C,False,10,1,0,True,True,-2.0,1.4432275295257568,1.4423905611038208,0.0008369684219360352,0.02262124791741371,0.11594560742378235,0.9998773336410522
syco_bullshit_v2_med_pnf_01,-C,False,11,1,0,True,True,-2.0,1.4432275295257568,1.4438765048980713,0.0006489753723144531,0.024207619950175285,0.12317708134651184,0.9998595118522644
syco_bullshit_v2_med_pnf_01,-C,False,12,1,0,True,True,-2.0,1.4432275295257568,1.442995548248291,0.0002319812774658203,0.020203029736876488,0.11010730266571045,0.9999020099639893
syco_bullshit_v2_med_pnf_01,-C,False,13,1,0,True,True,-2.0,1.4432275295257568,1.4435782432556152,0.00035071372985839844,0.023319201543927193,0.11547507345676422,0.9998695850372314
syco_bullshit_v2_med_pnf_01,-C,False,14,1,0,True,True,-2.0,1.4432275295257568,1.442962408065796,0.0002651214599609375,0.02293148823082447,0.11632518470287323,0.9998737573623657
syco_bullshit_v2_med_pnf_01,-C,False,15,1,0,True,True,-2.0,1.4432275295257568,1.442690372467041,0.0005371570587158203,0.022653112187981606,0.12113279104232788,0.999876856803894
syco_bullshit_v2_med_pnf_01,-C,False,16,1,0,True,True,-2.0,1.4432275295257568,1.442805290222168,0.0004222393035888672,0.024096474051475525,0.12376338243484497,0.9998606443405151
syco_bullshit_v2_med_pnf_01,-C,False,17,1,0,True,True,-2.0,1.4432275295257568,1.4435888528823853,0.00036132335662841797,0.022054441273212433,0.11374127864837646,0.9998832941055298
syco_bullshit_v2_med_pnf_01,-C,False,18,1,0,True,True,-2.0,1.4432275295257568,1.4437369108200073,0.0005093812942504883,0.021852517500519753,0.1120491474866867,0.9998854398727417
syco_bullshit_v2_med_pnf_01,-C,False,19,1,0,True,True,-2.0,1.4432275295257568,1.4426045417785645,0.0006229877471923828,0.020742425695061684,0.11201624572277069,0.9998968243598938
syco_bullshit_v2_med_pnf_01,-C,False,20,1,0,True,True,-2.0,1.4432275295257568,1.4453951120376587,0.0021675825119018555,0.024162396788597107,0.12289534509181976,0.9998612403869629
syco_bullshit_v2_med_pnf_01,-C,False,21,1,0,True,True,-2.0,1.4432275295257568,1.4429612159729004,0.0002663135528564453,0.0219108946621418,0.11275801062583923,0.999884843826294
syco_bullshit_v2_med_pnf_01,-C,False,22,1,0,True,True,-2.0,1.4432275295257568,1.4437578916549683,0.0005303621292114258,0.02200663648545742,0.12346035242080688,0.9998838901519775
syco_bullshit_v2_med_pnf_01,-C,False,23,1,0,True,True,-2.0,1.4432275295257568,1.4436935186386108,0.0004659891128540039,0.023586370050907135,0.11930947005748749,0.9998664855957031
syco_bullshit_v2_med_pnf_01,-C,False,24,1,0,True,True,-2.0,1.4432275295257568,1.4426941871643066,0.0005333423614501953,0.02119811438024044,0.11266940832138062,0.9998921155929565
syco_bullshit_v2_med_pnf_01,-C,False,25,1,0,True,True,-2.0,1.4432275295257568,1.4435580968856812,0.0003305673599243164,0.023322146385908127,0.11382193863391876,0.9998695254325867
syco_bullshit_v2_med_pnf_01,-C,False,26,1,0,True,True,-2.0,1.4432275295257568,1.4440089464187622,0.0007814168930053711,0.020867740735411644,0.11410915851593018,0.9998956918716431
syco_bullshit_v2_med_pnf_01,-C,False,27,1,0,True,True,-2.0,1.4432275295257568,1.4431229829788208,0.00010454654693603516,0.021076906472444534,0.1216885894536972,0.9998934268951416
syco_bullshit_v2_med_pnf_01,-C,False,28,1,0,True,True,-2.0,1.4432275295257568,1.4429482221603394,0.00027930736541748047,0.022471819072961807,0.12126189470291138,0.9998788237571716
syco_bullshit_v2_med_pnf_01,-C,False,29,1,0,True,True,-2.0,1.4432275295257568,1.4441865682601929,0.0009590387344360352,0.020741896703839302,0.1171366274356842,0.9998970627784729
syco_bullshit_v2_med_pnf_01,-C,False,30,1,0,True,True,-2.0,1.4432275295257568,1.4427540302276611,0.0004734992980957031,0.020804010331630707,0.10434924066066742,0.9998961687088013
syco_bullshit_v2_med_pnf_01,-C,False,31,1,0,True,True,-2.0,1.4432275295257568,1.4442015886306763,0.0009740591049194336,0.01990608684718609,0.10673083364963531,0.9999052882194519
syco_bullshit_v2_med_pnf_01,-C,False,32,1,0,True,True,-2.0,1.4432275295257568,1.442949652671814,0.0002778768539428711,0.023540163412690163,0.12072749435901642,0.9998669624328613
syco_bullshit_v2_med_pnf_01,-C,False,33,1,0,True,True,-2.0,1.4432275295257568,1.4433817863464355,0.00015425682067871094,0.02025654725730419,0.11157625913619995,0.999901533126831
syco_bullshit_v2_med_pnf_01,-C,False,34,1,0,True,True,-2.0,1.4432275295257568,1.4433387517929077,0.0001112222671508789,0.020363742485642433,0.11145074665546417,0.9999004602432251
syco_bullshit_v2_med_pnf_01,-C,False,35,1,0,True,True,-2.0,1.4432275295257568,1.4430512189865112,0.00017631053924560547,0.020172230899333954,0.10866095125675201,0.9999023079872131
syco_bullshit_v2_med_pnf_01,-C,False,36,1,0,True,True,-2.0,1.4432275295257568,1.4426369667053223,0.0005905628204345703,0.022414514794945717,0.11461865901947021,0.9998794794082642
syco_bullshit_v2_med_pnf_01,-C,False,37,1,0,True,True,-2.0,1.4432275295257568,1.4437925815582275,0.0005650520324707031,0.02354203537106514,0.11808162927627563,0.9998670816421509
syco_bullshit_v2_med_pnf_01,-C,False,38,1,0,True,True,-2.0,1.4432275295257568,1.4438997507095337,0.0006722211837768555,0.024600185453891754,0.1229187548160553,0.9998549222946167
syco_bullshit_v2_med_pnf_01,-C,False,39,1,0,True,True,-2.0,1.4432275295257568,1.4437899589538574,0.0005624294281005859,0.022713329643011093,0.11781607568264008,0.9998763203620911
syco_bullshit_v2_med_pnf_01,-C,False,40,1,0,True,True,-2.0,1.4432275295257568,1.4435621500015259,0.00033462047576904297,0.022169752046465874,0.11440406739711761,0.999882161617279
syco_bullshit_v2_med_pnf_01,-C,False,41,1,0,True,True,-2.0,1.4432275295257568,1.4423431158065796,0.0008844137191772461,0.019575579091906548,0.10297469794750214,0.9999081492424011
syco_bullshit_v2_med_pnf_01,-C,False,42,1,0,True,True,-2.0,1.4432275295257568,1.4437412023544312,0.0005136728286743164,0.02390621230006218,0.12364095449447632,0.9998629689216614
syco_bullshit_v2_med_pnf_01,-C,False,43,1,0,True,True,-2.0,1.4432275295257568,1.4434008598327637,0.00017333030700683594,0.022923056036233902,0.12540343403816223,0.9998738765716553
syco_bullshit_v2_med_pnf_01,-C,False,44,1,0,True,True,-2.0,1.4432275295257568,1.4421055316925049,0.0011219978332519531,0.02431453764438629,0.12703195214271545,0.9998583793640137
syco_bullshit_v2_med_pnf_01,-C,False,45,1,0,True,True,-2.0,1.4432275295257568,1.4436546564102173,0.0004271268844604492,0.02012738026678562,0.10700377821922302,0.9999028444290161
syco_bullshit_v2_med_pnf_01,-C,False,46,1,0,True,True,-2.0,1.4432275295257568,1.4432950019836426,6.747245788574219e-05,0.021982498466968536,0.11479644477367401,0.9998840689659119
syco_bullshit_v2_med_pnf_01,-C,False,47,1,0,True,True,-2.0,1.4432275295257568,1.4428842067718506,0.00034332275390625,0.02213413268327713,0.12077324092388153,0.9998824596405029
syco_bullshit_v2_med_pnf_01,-C,False,48,1,0,True,True,-2.0,1.4432275295257568,1.443620204925537,0.00039267539978027344,0.025466999039053917,0.1319609433412552,0.9998443126678467
syco_bullshit_v2_med_pnf_01,-C,False,49,1,0,True,True,-2.0,1.4432275295257568,1.4442983865737915,0.001070857048034668,0.023665746673941612,0.12526163458824158,0.9998658895492554
syco_bullshit_v2_med_pnf_01,-C,False,50,1,0,True,True,-2.0,1.4432275295257568,1.4439500570297241,0.0007225275039672852,0.02109314128756523,0.11855323612689972,0.9998934268951416
syco_bullshit_v2_med_pnf_01,-C,False,51,1,0,True,True,-2.0,1.4432275295257568,1.4441248178482056,0.0008972883224487305,0.020503617823123932,0.11304326355457306,0.9998993873596191
syco_bullshit_v2_med_pnf_01,-C,False,52,1,0,True,True,-2.0,1.4432275295257568,1.4438201189041138,0.0005925893783569336,0.020449219271540642,0.10785822570323944,0.9998998045921326
syco_bullshit_v2_med_pnf_01,-C,False,53,1,0,True,True,-2.0,1.4432275295257568,1.4444985389709473,0.0012710094451904297,0.022306395694613457,0.1163875013589859,0.9998810291290283
syco_bullshit_v2_med_pnf_01,-C,False,54,1,0,True,True,-2.0,1.4432275295257568,1.443007230758667,0.00022029876708984375,0.020471101626753807,0.11133982241153717,0.9998993873596191
syco_bullshit_v2_med_pnf_01,-C,False,55,1,0,True,True,-2.0,1.4432275295257568,1.444471836090088,0.0012443065643310547,0.022359298542141914,0.11775611340999603,0.9998804330825806
syco_bullshit_v2_med_pnf_01,-C,False,56,1,0,True,True,-2.0,1.4432275295257568,1.4438308477401733,0.0006033182144165039,0.023816639557480812,0.12339778244495392,0.9998639822006226
syco_bullshit_v2_med_pnf_01,-C,False,57,1,0,True,True,-2.0,1.4432275295257568,1.4439386129379272,0.0007110834121704102,0.019176635891199112,0.11154986917972565,0.999911904335022
syco_bullshit_v2_med_pnf_01,-C,False,58,1,0,True,True,-2.0,1.4432275295257568,1.4432650804519653,3.7550926208496094e-05,0.01483242493122816,0.09050141274929047,0.9999472498893738
syco_bullshit_v2_med_pnf_01,-C,False,59,1,0,True,True,-2.0,1.4432275295257568,1.4436887502670288,0.00046122074127197266,0.017850542441010475,0.09797950088977814,0.9999235272407532
syco_bullshit_v2_med_pnf_02,+C,False,0,59,58,True,True,2.0,1.4432275295257568,1.444155216217041,0.0009276866912841797,0.019275952130556107,0.1097886860370636,0.9999111294746399
syco_bullshit_v2_med_pnf_02,+C,False,1,1,0,True,True,2.0,1.4432275295257568,1.4434216022491455,0.00019407272338867188,0.020272666588425636,0.10862082242965698,0.9999014139175415
syco_bullshit_v2_med_pnf_02,+C,False,2,1,0,True,True,2.0,1.4432275295257568,1.4427498579025269,0.00047767162322998047,0.02210729382932186,0.11095447838306427,0.999882698059082
syco_bullshit_v2_med_pnf_02,+C,False,3,1,0,True,True,2.0,1.4432275295257568,1.4431178569793701,0.00010967254638671875,0.022226855158805847,0.11180698871612549,0.999881386756897
syco_bullshit_v2_med_pnf_02,+C,False,4,1,0,True,True,2.0,1.4432275295257568,1.4429597854614258,0.0002677440643310547,0.02280632220208645,0.12323123216629028,0.9998751878738403
syco_bullshit_v2_med_pnf_02,+C,False,5,1,0,True,True,2.0,1.4432275295257568,1.4423762559890747,0.0008512735366821289,0.02183159440755844,0.11983683705329895,0.9998856782913208
syco_bullshit_v2_med_pnf_02,+C,False,6,1,0,True,True,2.0,1.4432275295257568,1.4432069063186646,2.0623207092285156e-05,0.021481448784470558,0.1175207793712616,0.9998893141746521
syco_bullshit_v2_med_pnf_02,+C,False,7,1,0,True,True,2.0,1.4432275295257568,1.443185806274414,4.172325134277344e-05,0.0210250373929739,0.11070235073566437,0.9998939037322998
syco_bullshit_v2_med_pnf_02,+C,False,8,1,0,True,True,2.0,1.4432275295257568,1.4428691864013672,0.00035834312438964844,0.023035963997244835,0.11845879256725311,0.9998725652694702
syco_bullshit_v2_med_pnf_02,+C,False,9,1,0,True,True,2.0,1.4432275295257568,1.441789150238037,0.0014383792877197266,0.024226777255535126,0.12406224012374878,0.9998594522476196
syco_bullshit_v2_med_pnf_02,+C,False,10,1,0,True,True,2.0,1.4432275295257568,1.4433940649032593,0.0001665353775024414,0.023513177409768105,0.12041327357292175,0.99986732006073
syco_bullshit_v2_med_pnf_02,+C,False,11,1,0,True,True,2.0,1.4432275295257568,1.4431233406066895,0.00010418891906738281,0.02040882594883442,0.10720182955265045,0.9999000430107117
syco_bullshit_v2_med_pnf_02,+C,False,12,1,0,True,True,2.0,1.4432275295257568,1.4435681104660034,0.00034058094024658203,0.020865676924586296,0.10871130228042603,0.9998956322669983
syco_bullshit_v2_med_pnf_02,+C,False,13,1,0,True,True,2.0,1.4432275295257568,1.4426515102386475,0.000576019287109375,0.01947362720966339,0.09894569218158722,0.9999090433120728
syco_bullshit_v2_med_pnf_02,+C,False,14,1,0,True,True,2.0,1.4432275295257568,1.4432709217071533,4.3392181396484375e-05,0.02161981165409088,0.10891035199165344,0.9998878240585327
syco_bullshit_v2_med_pnf_02,+C,False,15,1,0,True,True,2.0,1.4432275295257568,1.443003535270691,0.00022399425506591797,0.02057676576077938,0.10435888171195984,0.9998983144760132
syco_bullshit_v2_med_pnf_02,+C,False,16,1,0,True,True,2.0,1.4432275295257568,1.441908836364746,0.0013186931610107422,0.022619636729359627,0.12503796815872192,0.9998775124549866
syco_bullshit_v2_med_pnf_02,+C,False,17,1,0,True,True,2.0,1.4432275295257568,1.4430477619171143,0.00017976760864257812,0.021330324932932854,0.11944986879825592,0.9998908638954163
syco_bullshit_v2_med_pnf_02,+C,False,18,1,0,True,True,2.0,1.4432275295257568,1.4435192346572876,0.0002917051315307617,0.021064836531877518,0.10911400616168976,0.9998936057090759
syco_bullshit_v2_med_pnf_02,+C,False,19,1,0,True,True,2.0,1.4432275295257568,1.442847728729248,0.00037980079650878906,0.023094093427062035,0.12889240682125092,0.9998720288276672
syco_bullshit_v2_med_pnf_02,+C,False,20,1,0,True,True,2.0,1.4432275295257568,1.4428975582122803,0.0003299713134765625,0.021325159817934036,0.11715313792228699,0.9998908042907715
syco_bullshit_v2_med_pnf_02,+C,False,21,1,0,True,True,2.0,1.4432275295257568,1.4432815313339233,5.4001808166503906e-05,0.020303858444094658,0.10916358232498169,0.9999009966850281
syco_bullshit_v2_med_pnf_02,+C,False,22,1,0,True,True,2.0,1.4432275295257568,1.4443551301956177,0.0011276006698608398,0.02197694592177868,0.11942970752716064,0.9998844861984253
syco_bullshit_v2_med_pnf_02,+C,False,23,1,0,True,True,2.0,1.4432275295257568,1.4441121816635132,0.0008846521377563477,0.020158646628260612,0.11534669995307922,0.9999026656150818
syco_bullshit_v2_med_pnf_02,+C,False,24,1,0,True,True,2.0,1.4432275295257568,1.442723035812378,0.0005044937133789062,0.021389836445450783,0.11788332462310791,0.9998902082443237
syco_bullshit_v2_med_pnf_02,+C,False,25,1,0,True,True,2.0,1.4432275295257568,1.443169116973877,5.841255187988281e-05,0.019666919484734535,0.1099914163351059,0.9999071359634399
syco_bullshit_v2_med_pnf_02,+C,False,26,1,0,True,True,2.0,1.4432275295257568,1.4438962936401367,0.0006687641143798828,0.022598402574658394,0.11994491517543793,0.9998776316642761
syco_bullshit_v2_med_pnf_02,+C,False,27,1,0,True,True,2.0,1.4432275295257568,1.4426227807998657,0.0006047487258911133,0.023059234023094177,0.11721384525299072,0.9998724460601807
syco_bullshit_v2_med_pnf_02,+C,False,28,1,0,True,True,2.0,1.4432275295257568,1.4432076215744019,1.990795135498047e-05,0.02130127139389515,0.11125490069389343,0.9998910427093506
syco_bullshit_v2_med_pnf_02,+C,False,29,1,0,True,True,2.0,1.4432275295257568,1.4417084455490112,0.0015190839767456055,0.02106970176100731,0.10974209010601044,0.9998939037322998
syco_bullshit_v2_med_pnf_02,+C,False,30,1,0,True,True,2.0,1.4432275295257568,1.4424011707305908,0.0008263587951660156,0.02377663552761078,0.11902377009391785,0.9998643398284912
syco_bullshit_v2_med_pnf_02,+C,False,31,1,0,True,True,2.0,1.4432275295257568,1.4431065320968628,0.00012099742889404297,0.022854914888739586,0.12201899290084839,0.9998745918273926
syco_bullshit_v2_med_pnf_02,+C,False,32,1,0,True,True,2.0,1.4432275295257568,1.4429359436035156,0.00029158592224121094,0.019958678632974625,0.10199253261089325,0.9999043941497803
syco_bullshit_v2_med_pnf_02,+C,False,33,1,0,True,True,2.0,1.4432275295257568,1.442512035369873,0.0007154941558837891,0.021530110388994217,0.11012935638427734,0.9998888969421387
syco_bullshit_v2_med_pnf_02,+C,False,34,1,0,True,True,2.0,1.4432275295257568,1.4433174133300781,8.988380432128906e-05,0.02357247844338417,0.11927738785743713,0.9998666048049927
syco_bullshit_v2_med_pnf_02,+C,False,35,1,0,True,True,2.0,1.4432275295257568,1.4430450201034546,0.0001825094223022461,0.019109614193439484,0.09976173937320709,0.9999122619628906
syco_bullshit_v2_med_pnf_02,+C,False,36,1,0,True,True,2.0,1.4432275295257568,1.4437202215194702,0.0004926919937133789,0.02047758735716343,0.10829786956310272,0.9998994469642639
syco_bullshit_v2_med_pnf_02,+C,False,37,1,0,True,True,2.0,1.4432275295257568,1.4435685873031616,0.00034105777740478516,0.025291839614510536,0.12501278519630432,0.9998465776443481
syco_bullshit_v2_med_pnf_02,+C,False,38,1,0,True,True,2.0,1.4432275295257568,1.4436911344528198,0.0004636049270629883,0.02245927043259144,0.11887361109256744,0.999879002571106
syco_bullshit_v2_med_pnf_02,+C,False,39,1,0,True,True,2.0,1.4432275295257568,1.4443358182907104,0.0011082887649536133,0.024357257410883904,0.12140743434429169,0.999858021736145
syco_bullshit_v2_med_pnf_02,+C,False,40,1,0,True,True,2.0,1.4432275295257568,1.4425561428070068,0.00067138671875,0.019860900938510895,0.12219418585300446,0.9999054074287415
syco_bullshit_v2_med_pnf_02,+C,False,41,1,0,True,True,2.0,1.4432275295257568,1.4440395832061768,0.0008120536804199219,0.01980583369731903,0.10618151724338531,0.9999061226844788
syco_bullshit_v2_med_pnf_02,+C,False,42,1,0,True,True,2.0,1.4432275295257568,1.4432802200317383,5.269050598144531e-05,0.022170698270201683,0.11785940825939178,0.9998821020126343
syco_bullshit_v2_med_pnf_02,+C,False,43,1,0,True,True,2.0,1.4432275295257568,1.4434528350830078,0.00022530555725097656,0.02402324229478836,0.1271492838859558,0.9998615384101868
syco_bullshit_v2_med_pnf_02,+C,False,44,1,0,True,True,2.0,1.4432275295257568,1.4431004524230957,0.0001270771026611328,0.01886412873864174,0.11313746869564056,0.9999146461486816
syco_bullshit_v2_med_pnf_02,+C,False,45,1,0,True,True,2.0,1.4432275295257568,1.4440491199493408,0.0008215904235839844,0.018096722662448883,0.11068400740623474,0.9999215602874756
syco_bullshit_v2_med_pnf_02,+C,False,46,1,0,True,True,2.0,1.4432275295257568,1.4424445629119873,0.0007829666137695312,0.023571912199258804,0.12553927302360535,0.9998667240142822
syco_bullshit_v2_med_pnf_02,+C,False,47,1,0,True,True,2.0,1.4432275295257568,1.4434232711791992,0.0001957416534423828,0.021402422338724136,0.11774285137653351,0.9998899698257446
syco_bullshit_v2_med_pnf_02,+C,False,48,1,0,True,True,2.0,1.4432275295257568,1.4433425664901733,0.0001150369644165039,0.020783640444278717,0.12087921798229218,0.9998962879180908
syco_bullshit_v2_med_pnf_02,+C,False,49,1,0,True,True,2.0,1.4432275295257568,1.443434238433838,0.0002067089080810547,0.019873442128300667,0.11065062880516052,0.9999052286148071
syco_bullshit_v2_med_pnf_02,+C,False,50,1,0,True,True,2.0,1.4432275295257568,1.4445873498916626,0.0013598203659057617,0.023973742499947548,0.12157736718654633,0.9998626112937927
syco_bullshit_v2_med_pnf_02,+C,False,51,1,0,True,True,2.0,1.4432275295257568,1.442582130432129,0.0006453990936279297,0.02375020831823349,0.12057118117809296,0.9998646974563599
syco_bullshit_v2_med_pnf_02,+C,False,52,1,0,True,True,2.0,1.4432275295257568,1.4437631368637085,0.0005356073379516602,0.021206680685281754,0.11249187588691711,0.9998922348022461
syco_bullshit_v2_med_pnf_02,+C,False,53,1,0,True,True,2.0,1.4432275295257568,1.4432793855667114,5.1856040954589844e-05,0.020697277039289474,0.10589626431465149,0.9998972415924072
syco_bullshit_v2_med_pnf_02,+C,False,54,1,0,True,True,2.0,1.4432275295257568,1.442805528640747,0.0004220008850097656,0.023275868967175484,0.12016162276268005,0.9998698830604553
syco_bullshit_v2_med_pnf_02,+C,False,55,1,0,True,True,2.0,1.4432275295257568,1.4431850910186768,4.2438507080078125e-05,0.02008686028420925,0.11098164319992065,0.99990314245224
syco_bullshit_v2_med_pnf_02,+C,False,56,1,0,True,True,2.0,1.4432275295257568,1.4426839351654053,0.0005435943603515625,0.021860118955373764,0.11313560605049133,0.9998853206634521
syco_bullshit_v2_med_pnf_02,+C,False,57,1,0,True,True,2.0,1.4432275295257568,1.4443621635437012,0.001134634017944336,0.020887205377221107,0.11141000688076019,0.9998957514762878
syco_bullshit_v2_med_pnf_02,+C,False,58,1,0,True,True,2.0,1.4432275295257568,1.4437133073806763,0.0004857778549194336,0.02231251820921898,0.11560027301311493,0.9998805522918701
syco_bullshit_v2_med_pnf_02,+C,False,59,1,0,True,True,2.0,1.4432275295257568,1.4438161849975586,0.0005886554718017578,0.0232256967574358,0.1207694411277771,0.9998706579208374
syco_bullshit_v2_med_pnf_02,+C,False,60,1,0,True,True,2.0,1.4432275295257568,1.4438176155090332,0.0005900859832763672,0.020682254806160927,0.1153608113527298,0.9998974800109863
syco_bullshit_v2_med_pnf_02,+C,False,61,1,0,True,True,2.0,1.4432275295257568,1.4438048601150513,0.0005773305892944336,0.019882775843143463,0.11490575969219208,0.9999051690101624
syco_bullshit_v2_med_pnf_02,+C,False,62,1,0,True,True,2.0,1.4432275295257568,1.4434574842453003,0.00022995471954345703,0.021208293735980988,0.12052381038665771,0.9998920559883118
syco_bullshit_v2_med_pnf_02,+C,False,63,1,0,True,True,2.0,1.4432275295257568,1.4435638189315796,0.0003362894058227539,0.02069872058928013,0.11258101463317871,0.9998971819877625
syco_bullshit_v2_med_pnf_02,+C,False,64,1,0,True,True,2.0,1.4432275295257568,1.4432775974273682,5.0067901611328125e-05,0.019178075715899467,0.10072563588619232,0.9999117851257324
syco_bullshit_v2_med_pnf_02,+C,False,65,1,0,True,True,2.0,1.4432275295257568,1.4432295560836792,2.0265579223632812e-06,0.02234884724020958,0.11785681545734406,0.9998800754547119
syco_bullshit_v2_med_pnf_02,+C,False,66,1,0,True,True,2.0,1.4432275295257568,1.4439834356307983,0.0007559061050415039,0.023148201406002045,0.12168091535568237,0.9998716115951538
syco_bullshit_v2_med_pnf_02,+C,False,67,1,0,True,True,2.0,1.4432275295257568,1.444229006767273,0.0010014772415161133,0.018868159502744675,0.10955668985843658,0.9999148845672607
syco_bullshit_v2_med_pnf_02,+C,False,68,1,0,True,True,2.0,1.4432275295257568,1.4435734748840332,0.0003459453582763672,0.014827229082584381,0.08862707018852234,0.9999472498893738
syco_bullshit_v2_med_pnf_02,+C,False,69,1,0,True,True,2.0,1.4432275295257568,1.4429517984390259,0.00027573108673095703,0.017814841121435165,0.09771125018596649,0.9999238848686218
syco_bullshit_v2_med_pnf_02,-C,False,0,59,58,True,True,-2.0,1.4432275295257568,1.444062352180481,0.0008348226547241211,0.019295817241072655,0.1097886860370636,0.999910831451416
syco_bullshit_v2_med_pnf_02,-C,False,1,1,0,True,True,-2.0,1.4432275295257568,1.4424681663513184,0.0007593631744384766,0.020018506795167923,0.10862082242965698,0.9999039173126221
syco_bullshit_v2_med_pnf_02,-C,False,2,1,0,True,True,-2.0,1.4432275295257568,1.4426466226577759,0.000580906867980957,0.02160433493554592,0.11095447838306427,0.999888002872467
syco_bullshit_v2_med_pnf_02,-C,False,3,1,0,True,True,-2.0,1.4432275295257568,1.4429030418395996,0.00032448768615722656,0.02273259311914444,0.11180698871612549,0.9998760223388672
syco_bullshit_v2_med_pnf_02,-C,False,4,1,0,True,True,-2.0,1.4432275295257568,1.4438402652740479,0.0006127357482910156,0.022985277697443962,0.12323123216629028,0.9998733401298523
syco_bullshit_v2_med_pnf_02,-C,False,5,1,0,True,True,-2.0,1.4432275295257568,1.442274808883667,0.0009527206420898438,0.02210797369480133,0.11983683705329895,0.9998828172683716
syco_bullshit_v2_med_pnf_02,-C,False,6,1,0,True,True,-2.0,1.4432275295257568,1.4440371990203857,0.0008096694946289062,0.021690264344215393,0.1175207793712616,0.9998872876167297
syco_bullshit_v2_med_pnf_02,-C,False,7,1,0,True,True,-2.0,1.4432275295257568,1.4435096979141235,0.0002821683883666992,0.021244628354907036,0.11070235073566437,0.9998916387557983
syco_bullshit_v2_med_pnf_02,-C,False,8,1,0,True,True,-2.0,1.4432275295257568,1.4432393312454224,1.1801719665527344e-05,0.023079998791217804,0.11845879256725311,0.9998722076416016
syco_bullshit_v2_med_pnf_02,-C,False,9,1,0,True,True,-2.0,1.4432275295257568,1.442484974861145,0.0007425546646118164,0.024143001064658165,0.12406224012374878,0.9998601675033569
syco_bullshit_v2_med_pnf_02,-C,False,10,1,0,True,True,-2.0,1.4432275295257568,1.4429668188095093,0.0002607107162475586,0.023492611944675446,0.12041327357292175,0.9998674988746643
syco_bullshit_v2_med_pnf_02,-C,False,11,1,0,True,True,-2.0,1.4432275295257568,1.4430382251739502,0.00018930435180664062,0.020968910306692123,0.10720182955265045,0.9998944401741028
syco_bullshit_v2_med_pnf_02,-C,False,12,1,0,True,True,-2.0,1.4432275295257568,1.4436688423156738,0.0004413127899169922,0.02094043791294098,0.10871130228042603,0.9998948574066162
