scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,signed_alpha,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine
syco_bullshit_v2_leg_pnf_03,-C,False,39,1,0,True,True,-1.0,0.7216137647628784,0.7220113277435303,0.00039756298065185547,0.019193487241864204,0.1045881062746048,0.9996466040611267
syco_bullshit_v2_leg_pnf_03,-C,False,40,1,0,True,True,-1.0,0.7216137647628784,0.7226633429527283,0.0010495781898498535,0.019888633862137794,0.10547707229852676,0.9996218681335449
syco_bullshit_v2_leg_pnf_03,-C,False,41,1,0,True,True,-1.0,0.7216137647628784,0.7222117781639099,0.0005980134010314941,0.020897483453154564,0.10343374311923981,0.9995814561843872
syco_bullshit_v2_leg_pnf_03,-C,False,42,1,0,True,True,-1.0,0.7216137647628784,0.7215809226036072,3.2842159271240234e-05,0.021910805255174637,0.10842541605234146,0.9995390176773071
syco_bullshit_v2_leg_pnf_03,-C,False,43,1,0,True,True,-1.0,0.7216137647628784,0.7216491103172302,3.534555435180664e-05,0.022681478410959244,0.11423911154270172,0.9995061159133911
syco_bullshit_v2_leg_pnf_03,-C,False,44,1,0,True,True,-1.0,0.7216137647628784,0.7224134802818298,0.000799715518951416,0.019159799441695213,0.1050531342625618,0.9996485114097595
syco_bullshit_v2_leg_pnf_03,-C,False,45,1,0,True,True,-1.0,0.7216137647628784,0.7215641140937805,4.965066909790039e-05,0.017221949994564056,0.09703364223241806,0.9997153282165527
syco_bullshit_v2_leg_pnf_03,-C,False,46,1,0,True,True,-1.0,0.7216137647628784,0.7213804125785828,0.0002333521842956543,0.019645046442747116,0.10194326937198639,0.9996294975280762
syco_bullshit_v2_leg_pnf_03,-C,False,47,1,0,True,True,-1.0,0.7216137647628784,0.7226153612136841,0.001001596450805664,0.02014867030084133,0.10761678963899612,0.9996116757392883
syco_bullshit_v2_leg_pnf_03,-C,False,48,1,0,True,True,-1.0,0.7216137647628784,0.7219651341438293,0.00035136938095092773,0.021733595058321953,0.11053775995969772,0.9995468854904175
syco_bullshit_v2_leg_pnf_03,-C,False,49,1,0,True,True,-1.0,0.7216137647628784,0.7215558886528015,5.78761100769043e-05,0.019483184441924095,0.10467398911714554,0.9996355175971985
syco_bullshit_v2_leg_pnf_03,-C,False,50,1,0,True,True,-1.0,0.7216137647628784,0.7221879959106445,0.0005742311477661133,0.020876191556453705,0.11174414306879044,0.9995822310447693
syco_bullshit_v2_leg_pnf_03,-C,False,51,1,0,True,True,-1.0,0.7216137647628784,0.7216845750808716,7.081031799316406e-05,0.019345484673976898,0.10161290317773819,0.999640703201294
syco_bullshit_v2_leg_pnf_03,-C,False,52,1,0,True,True,-1.0,0.7216137647628784,0.722195565700531,0.0005818009376525879,0.017493046820163727,0.0966121032834053,0.9997067451477051
syco_bullshit_v2_leg_pnf_03,-C,False,53,1,0,True,True,-1.0,0.7216137647628784,0.7216294407844543,1.5676021575927734e-05,0.018542345613241196,0.09736984968185425,0.9996699690818787
syco_bullshit_v2_leg_pnf_03,-C,False,54,1,0,True,True,-1.0,0.7216137647628784,0.722038984298706,0.0004252195358276367,0.019433360546827316,0.10461154580116272,0.9996377825737
syco_bullshit_v2_leg_pnf_03,-C,False,55,1,0,True,True,-1.0,0.7216137647628784,0.7219733595848083,0.00035959482192993164,0.01856170780956745,0.10713031888008118,0.9996695518493652
syco_bullshit_v2_leg_pnf_03,-C,False,56,1,0,True,True,-1.0,0.7216137647628784,0.7224900126457214,0.0008762478828430176,0.019277065992355347,0.10225661844015121,0.9996443390846252
syco_bullshit_v2_leg_pnf_03,-C,False,57,1,0,True,True,-1.0,0.7216137647628784,0.72218257188797,0.0005688071250915527,0.018537232652306557,0.09685982018709183,0.9996706247329712
syco_bullshit_v2_leg_pnf_03,-C,False,58,1,0,True,True,-1.0,0.7216137647628784,0.7210604548454285,0.0005533099174499512,0.01589657925069332,0.07668804377317429,0.9997574687004089
syco_bullshit_v2_leg_pnf_03,-C,False,59,1,0,True,True,-1.0,0.7216137647628784,0.7227327823638916,0.0011190176010131836,0.015430626459419727,0.0914568230509758,0.9997729659080505
syco_bullshit_v2_med_pnf_01,+C,False,0,49,48,True,True,1.0,0.7216137647628784,0.7219017148017883,0.0002879500389099121,0.018104415386915207,0.09538847208023071,0.9996854662895203
syco_bullshit_v2_med_pnf_01,+C,False,1,1,0,True,True,1.0,0.7216137647628784,0.7226030230522156,0.0009892582893371582,0.019114745780825615,0.10270541906356812,0.9996505975723267
syco_bullshit_v2_med_pnf_01,+C,False,2,1,0,True,True,1.0,0.7216137647628784,0.7230457663536072,0.0014320015907287598,0.021888650953769684,0.1089593917131424,0.9995428323745728
syco_bullshit_v2_med_pnf_01,+C,False,3,1,0,True,True,1.0,0.7216137647628784,0.7229281067848206,0.0013143420219421387,0.02016572654247284,0.10496579110622406,0.9996119737625122
syco_bullshit_v2_med_pnf_01,+C,False,4,1,0,True,True,1.0,0.7216137647628784,0.7214610576629639,0.00015270709991455078,0.01770027168095112,0.09841377288103104,0.9996991157531738
syco_bullshit_v2_med_pnf_01,+C,False,5,1,0,True,True,1.0,0.7216137647628784,0.7239089608192444,0.002295196056365967,0.019902905449271202,0.10542138665914536,0.9996259212493896
syco_bullshit_v2_med_pnf_01,+C,False,6,1,0,True,True,1.0,0.7216137647628784,0.7217767834663391,0.00016301870346069336,0.01852150820195675,0.10151252150535583,0.999670684337616
syco_bullshit_v2_med_pnf_01,+C,False,7,1,0,True,True,1.0,0.7216137647628784,0.7224336862564087,0.0008199214935302734,0.019520189613103867,0.10532402247190475,0.9996352195739746
syco_bullshit_v2_med_pnf_01,+C,False,8,1,0,True,True,1.0,0.7216137647628784,0.7230094075202942,0.0013956427574157715,0.01995219476521015,0.10811365395784378,0.9996203184127808
syco_bullshit_v2_med_pnf_01,+C,False,9,1,0,True,True,1.0,0.7216137647628784,0.7218958735466003,0.00028210878372192383,0.01946820132434368,0.10299605131149292,0.9996362924575806
syco_bullshit_v2_med_pnf_01,+C,False,10,1,0,True,True,1.0,0.7216137647628784,0.7214840054512024,0.0001297593116760254,0.018469275906682014,0.10467039793729782,0.9996724724769592
syco_bullshit_v2_med_pnf_01,+C,False,11,1,0,True,True,1.0,0.7216137647628784,0.722262978553772,0.0006492137908935547,0.020788660272955894,0.11190186440944672,0.9995858669281006
syco_bullshit_v2_med_pnf_01,+C,False,12,1,0,True,True,1.0,0.7216137647628784,0.7217602133750916,0.00014644861221313477,0.018198393285274506,0.09883209317922592,0.9996820688247681
syco_bullshit_v2_med_pnf_01,+C,False,13,1,0,True,True,1.0,0.7216137647628784,0.7223665118217468,0.0007527470588684082,0.01950860768556595,0.1041998639702797,0.9996355772018433
syco_bullshit_v2_med_pnf_01,+C,False,14,1,0,True,True,1.0,0.7216137647628784,0.722154974937439,0.0005412101745605469,0.019044695422053337,0.1050499677658081,0.9996522665023804
syco_bullshit_v2_med_pnf_01,+C,False,15,1,0,True,True,1.0,0.7216137647628784,0.721490204334259,0.00012356042861938477,0.019799571484327316,0.10985757410526276,0.9996235370635986
syco_bullshit_v2_med_pnf_01,+C,False,16,1,0,True,True,1.0,0.7216137647628784,0.7211164832115173,0.000497281551361084,0.020336521789431572,0.11248817294836044,0.9996027946472168
syco_bullshit_v2_med_pnf_01,+C,False,17,1,0,True,True,1.0,0.7216137647628784,0.7223707437515259,0.0007569789886474609,0.018113890662789345,0.10246606171131134,0.9996858835220337
syco_bullshit_v2_med_pnf_01,+C,False,18,1,0,True,True,1.0,0.7216137647628784,0.7216023802757263,1.138448715209961e-05,0.017674719914793968,0.10077393800020218,0.9997000098228455
syco_bullshit_v2_med_pnf_01,+C,False,19,1,0,True,True,1.0,0.7216137647628784,0.7219960689544678,0.00038230419158935547,0.016203956678509712,0.10074103623628616,0.999748170375824
syco_bullshit_v2_med_pnf_01,+C,False,20,1,0,True,True,1.0,0.7216137647628784,0.7223584055900574,0.0007446408271789551,0.02101426012814045,0.11162012815475464,0.9995769262313843
syco_bullshit_v2_med_pnf_01,+C,False,21,1,0,True,True,1.0,0.7216137647628784,0.7216816544532776,6.788969039916992e-05,0.017462102696299553,0.10148279368877411,0.9997072219848633
syco_bullshit_v2_med_pnf_01,+C,False,22,1,0,True,True,1.0,0.7216137647628784,0.7223302125930786,0.0007164478302001953,0.020480331033468246,0.11218514293432236,0.9995982050895691
syco_bullshit_v2_med_pnf_01,+C,False,23,1,0,True,True,1.0,0.7216137647628784,0.7229163646697998,0.0013025999069213867,0.020191418007016182,0.10803426057100296,0.9996108412742615
syco_bullshit_v2_med_pnf_01,+C,False,24,1,0,True,True,1.0,0.7216137647628784,0.7223766446113586,0.0007628798484802246,0.01686880551278591,0.10139419883489609,0.9997276663780212
syco_bullshit_v2_med_pnf_01,+C,False,25,1,0,True,True,1.0,0.7216137647628784,0.7225856781005859,0.0009719133377075195,0.018017025664448738,0.10254672169685364,0.9996896386146545
syco_bullshit_v2_med_pnf_01,+C,False,26,1,0,True,True,1.0,0.7216137647628784,0.722298800945282,0.0006850361824035645,0.019000066444277763,0.10283394157886505,0.9996541738510132
syco_bullshit_v2_med_pnf_01,+C,False,27,1,0,True,True,1.0,0.7216137647628784,0.7232336401939392,0.001619875431060791,0.02184179611504078,0.11041337251663208,0.9995455145835876
syco_bullshit_v2_med_pnf_01,+C,False,28,1,0,True,True,1.0,0.7216137647628784,0.7223174571990967,0.0007036924362182617,0.02181132696568966,0.10998667776584625,0.9995441436767578
syco_bullshit_v2_med_pnf_01,+C,False,29,1,0,True,True,1.0,0.7216137647628784,0.7226966619491577,0.0010828971862792969,0.018877848982810974,0.09597166627645493,0.9996594786643982
syco_bullshit_v2_med_pnf_01,+C,False,30,1,0,True,True,1.0,0.7216137647628784,0.7222109436988831,0.0005971789360046387,0.021782809868454933,0.10908610373735428,0.9995450973510742
syco_bullshit_v2_med_pnf_01,+C,False,31,1,0,True,True,1.0,0.7216137647628784,0.7215061187744141,0.00010764598846435547,0.02049826830625534,0.10181374847888947,0.9995965957641602
syco_bullshit_v2_med_pnf_01,+C,False,32,1,0,True,True,1.0,0.7216137647628784,0.7223985195159912,0.000784754753112793,0.020227568224072456,0.10325692594051361,0.9996081590652466
syco_bullshit_v2_med_pnf_01,+C,False,33,1,0,True,True,1.0,0.7216137647628784,0.7215864062309265,2.7358531951904297e-05,0.021164782345294952,0.1115686297416687,0.9995698928833008
syco_bullshit_v2_med_pnf_01,+C,False,34,1,0,True,True,1.0,0.7216137647628784,0.7215273380279541,8.64267349243164e-05,0.017503080889582634,0.09992314875125885,0.9997058510780334
syco_bullshit_v2_med_pnf_01,+C,False,35,1,0,True,True,1.0,0.7216137647628784,0.7221292853355408,0.0005155205726623535,0.02017378807067871,0.1049823984503746,0.9996098279953003
syco_bullshit_v2_med_pnf_01,+C,False,36,1,0,True,True,1.0,0.7216137647628784,0.7219460606575012,0.00033229589462280273,0.014904927462339401,0.09403619170188904,0.9997867941856384
syco_bullshit_v2_med_pnf_01,+C,False,37,1,0,True,True,1.0,0.7216137647628784,0.7218213081359863,0.00020754337310791016,0.01892705075442791,0.10073903203010559,0.9996562004089355
syco_bullshit_v2_med_pnf_01,+C,False,38,1,0,True,True,1.0,0.7216137647628784,0.721962034702301,0.0003482699394226074,0.02014847844839096,0.10724533349275589,0.9996105432510376
syco_bullshit_v2_med_pnf_01,+C,False,39,1,0,True,True,1.0,0.7216137647628784,0.7227019667625427,0.0010882019996643066,0.019329551607370377,0.1052476242184639,0.9996429085731506
syco_bullshit_v2_med_pnf_01,+C,False,40,1,0,True,True,1.0,0.7216137647628784,0.7232673764228821,0.0016536116600036621,0.02089521661400795,0.11190610378980637,0.9995843172073364
syco_bullshit_v2_med_pnf_01,+C,False,41,1,0,True,True,1.0,0.7216137647628784,0.7220718860626221,0.00045812129974365234,0.01754337176680565,0.09995139390230179,0.9997049570083618
syco_bullshit_v2_med_pnf_01,+C,False,42,1,0,True,True,1.0,0.7216137647628784,0.7224360108375549,0.0008222460746765137,0.017607182264328003,0.10391367226839066,0.9997034072875977
syco_bullshit_v2_med_pnf_01,+C,False,43,1,0,True,True,1.0,0.7216137647628784,0.7223856449127197,0.0007718801498413086,0.019160641357302666,0.11106518656015396,0.9996484518051147
syco_bullshit_v2_med_pnf_01,+C,False,44,1,0,True,True,1.0,0.7216137647628784,0.7217227816581726,0.00010901689529418945,0.020612159743905067,0.11172124743461609,0.9995921850204468
syco_bullshit_v2_med_pnf_01,+C,False,45,1,0,True,True,1.0,0.7216137647628784,0.721322774887085,0.00029098987579345703,0.019681060686707497,0.10393723845481873,0.9996280074119568
syco_bullshit_v2_med_pnf_01,+C,False,46,1,0,True,True,1.0,0.7216137647628784,0.7223533987998962,0.0007396340370178223,0.020070884376764297,0.10370787978172302,0.9996141791343689
syco_bullshit_v2_med_pnf_01,+C,False,47,1,0,True,True,1.0,0.7216137647628784,0.7219070792198181,0.00029331445693969727,0.01935061812400818,0.10533823072910309,0.999640703201294
syco_bullshit_v2_med_pnf_01,+C,False,48,1,0,True,True,1.0,0.7216137647628784,0.7207806706428528,0.0008330941200256348,0.021319560706615448,0.10826312750577927,0.9995638132095337
syco_bullshit_v2_med_pnf_01,+C,False,49,1,0,True,True,1.0,0.7216137647628784,0.7223276495933533,0.0007138848304748535,0.016295243054628372,0.09788971394300461,0.9997458457946777
syco_bullshit_v2_med_pnf_01,+C,False,50,1,0,True,True,1.0,0.7216137647628784,0.7226637005805969,0.0010499358177185059,0.01736312545835972,0.10306598991155624,0.9997119307518005
syco_bullshit_v2_med_pnf_01,+C,False,51,1,0,True,True,1.0,0.7216137647628784,0.721997857093811,0.0003840923309326172,0.018884198740124702,0.10744578391313553,0.9996579885482788
syco_bullshit_v2_med_pnf_01,+C,False,52,1,0,True,True,1.0,0.7216137647628784,0.7222481966018677,0.0006344318389892578,0.020460011437535286,0.10964102298021317,0.9995987415313721
syco_bullshit_v2_med_pnf_01,+C,False,53,1,0,True,True,1.0,0.7216137647628784,0.7220922708511353,0.00047850608825683594,0.020810971036553383,0.10842622816562653,0.9995846748352051
syco_bullshit_v2_med_pnf_01,+C,False,54,1,0,True,True,1.0,0.7216137647628784,0.7219582796096802,0.0003445148468017578,0.019884686917066574,0.10405931621789932,0.9996206760406494
syco_bullshit_v2_med_pnf_01,+C,False,55,1,0,True,True,1.0,0.7216137647628784,0.7216960191726685,8.225440979003906e-05,0.015453458763659,0.07908979058265686,0.9997708201408386
syco_bullshit_v2_med_pnf_01,+C,False,56,1,0,True,True,1.0,0.7216137647628784,0.7216535210609436,3.975629806518555e-05,0.015422016382217407,0.08823135495185852,0.9997715950012207
syco_bullshit_v2_med_pnf_01,-C,False,0,49,48,True,True,-1.0,0.7216137647628784,0.7219434976577759,0.00032973289489746094,0.017920812591910362,0.09538847208023071,0.9996918439865112
syco_bullshit_v2_med_pnf_01,-C,False,1,1,0,True,True,-1.0,0.7216137647628784,0.7231845259666443,0.0015707612037658691,0.019006289541721344,0.10270541906356812,0.9996562600135803
syco_bullshit_v2_med_pnf_01,-C,False,2,1,0,True,True,-1.0,0.7216137647628784,0.7228208780288696,0.001207113265991211,0.021152934059500694,0.1089593917131424,0.9995725154876709
syco_bullshit_v2_med_pnf_01,-C,False,3,1,0,True,True,-1.0,0.7216137647628784,0.7229130268096924,0.0012992620468139648,0.02015610970556736,0.10496579110622406,0.9996122717857361
syco_bullshit_v2_med_pnf_01,-C,False,4,1,0,True,True,-1.0,0.7216137647628784,0.7220353484153748,0.0004215836524963379,0.017818985506892204,0.09841377288103104,0.9996954798698425
syco_bullshit_v2_med_pnf_01,-C,False,5,1,0,True,True,-1.0,0.7216137647628784,0.7236130237579346,0.0019992589950561523,0.01989501155912876,0.10542138665914536,0.9996248483657837
syco_bullshit_v2_med_pnf_01,-C,False,6,1,0,True,True,-1.0,0.7216137647628784,0.7219181060791016,0.00030434131622314453,0.0189634021371603,0.10151252150535583,0.9996549487113953
syco_bullshit_v2_med_pnf_01,-C,False,7,1,0,True,True,-1.0,0.7216137647628784,0.7223372459411621,0.0007234811782836914,0.019623825326561928,0.10532402247190475,0.9996311664581299
syco_bullshit_v2_med_pnf_01,-C,False,8,1,0,True,True,-1.0,0.7216137647628784,0.7232679724693298,0.001654207706451416,0.01950015127658844,0.10811365395784378,0.9996383786201477
syco_bullshit_v2_med_pnf_01,-C,False,9,1,0,True,True,-1.0,0.7216137647628784,0.7215073108673096,0.00010645389556884766,0.019318221136927605,0.10299605131149292,0.9996415972709656
syco_bullshit_v2_med_pnf_01,-C,False,10,1,0,True,True,-1.0,0.7216137647628784,0.721667468547821,5.370378494262695e-05,0.01776583306491375,0.10467039793729782,0.9996969699859619
syco_bullshit_v2_med_pnf_01,-C,False,11,1,0,True,True,-1.0,0.7216137647628784,0.7224247455596924,0.0008109807968139648,0.021199986338615417,0.11190186440944672,0.9995695352554321
syco_bullshit_v2_med_pnf_01,-C,False,12,1,0,True,True,-1.0,0.7216137647628784,0.7222833037376404,0.0006695389747619629,0.01840469241142273,0.09883209317922592,0.9996755123138428
syco_bullshit_v2_med_pnf_01,-C,False,13,1,0,True,True,-1.0,0.7216137647628784,0.7228766679763794,0.0012629032135009766,0.019518069922924042,0.1041998639702797,0.9996364116668701
syco_bullshit_v2_med_pnf_01,-C,False,14,1,0,True,True,-1.0,0.7216137647628784,0.7226516604423523,0.001037895679473877,0.019514326006174088,0.1050499677658081,0.9996359348297119
syco_bullshit_v2_med_pnf_01,-C,False,15,1,0,True,True,-1.0,0.7216137647628784,0.7216418385505676,2.8073787689208984e-05,0.01957034319639206,0.10985757410526276,0.9996322989463806
syco_bullshit_v2_med_pnf_01,-C,False,16,1,0,True,True,-1.0,0.7216137647628784,0.7218770384788513,0.0002632737159729004,0.02002011612057686,0.11248817294836044,0.9996153712272644
syco_bullshit_v2_med_pnf_01,-C,False,17,1,0,True,True,-1.0,0.7216137647628784,0.7216898202896118,7.605552673339844e-05,0.018047556281089783,0.10246606171131134,0.9996873736381531
syco_bullshit_v2_med_pnf_01,-C,False,18,1,0,True,True,-1.0,0.7216137647628784,0.722011148929596,0.0003973841667175293,0.01776774600148201,0.10077393800020218,0.9996972680091858
syco_bullshit_v2_med_pnf_01,-C,False,19,1,0,True,True,-1.0,0.7216137647628784,0.7220658659934998,0.0004521012306213379,0.017178185284137726,0.10074103623628616,0.999717116355896
syco_bullshit_v2_med_pnf_01,-C,False,20,1,0,True,True,-1.0,0.7216137647628784,0.7222818732261658,0.0006681084632873535,0.021081186830997467,0.11162012815475464,0.9995741248130798
syco_bullshit_v2_med_pnf_01,-C,False,21,1,0,True,True,-1.0,0.7216137647628784,0.7221512794494629,0.0005375146865844727,0.01769145205616951,0.10148279368877411,0.9997000098228455
syco_bullshit_v2_med_pnf_01,-C,False,22,1,0,True,True,-1.0,0.7216137647628784,0.7226238250732422,0.0010100603103637695,0.020532459020614624,0.11218514293432236,0.9995967149734497
syco_bullshit_v2_med_pnf_01,-C,False,23,1,0,True,True,-1.0,0.7216137647628784,0.7231966853141785,0.0015829205513000488,0.020001480355858803,0.10803426057100296,0.9996191263198853
syco_bullshit_v2_med_pnf_01,-C,False,24,1,0,True,True,-1.0,0.7216137647628784,0.7218971848487854,0.0002834200859069824,0.016581088304519653,0.10139419883489609,0.9997361898422241
syco_bullshit_v2_med_pnf_01,-C,False,25,1,0,True,True,-1.0,0.7216137647628784,0.7220126986503601,0.00039893388748168945,0.017881197854876518,0.10254672169685364,0.9996933341026306
syco_bullshit_v2_med_pnf_01,-C,False,26,1,0,True,True,-1.0,0.7216137647628784,0.7223029732704163,0.0006892085075378418,0.018972063437104225,0.10283394157886505,0.9996551275253296
syco_bullshit_v2_med_pnf_01,-C,False,27,1,0,True,True,-1.0,0.7216137647628784,0.7231804728507996,0.0015667080879211426,0.021856287494301796,0.11041337251663208,0.9995447397232056
syco_bullshit_v2_med_pnf_01,-C,False,28,1,0,True,True,-1.0,0.7216137647628784,0.7228577136993408,0.0012439489364624023,0.02178536169230938,0.10998667776584625,0.9995466470718384
syco_bullshit_v2_med_pnf_01,-C,False,29,1,0,True,True,-1.0,0.7216137647628784,0.7221924662590027,0.0005787014961242676,0.0201556496322155,0.10586141794919968,0.9996105432510376
syco_bullshit_v2_med_pnf_01,-C,False,30,1,0,True,True,-1.0,0.7216137647628784,0.7229673266410828,0.0013535618782043457,0.016487834975123405,0.09307403117418289,0.9997411966323853
syco_bullshit_v2_med_pnf_01,-C,False,31,1,0,True,True,-1.0,0.7216137647628784,0.7222722172737122,0.0006584525108337402,0.01781678944826126,0.09545561671257019,0.9996958374977112
syco_bullshit_v2_med_pnf_01,-C,False,32,1,0,True,True,-1.0,0.7216137647628784,0.7217991948127747,0.00018543004989624023,0.021021166816353798,0.10945228487253189,0.9995759129524231
syco_bullshit_v2_med_pnf_01,-C,False,33,1,0,True,True,-1.0,0.7216137647628784,0.7221106290817261,0.0004968643188476562,0.018882926553487778,0.10030104964971542,0.9996581077575684
syco_bullshit_v2_med_pnf_01,-C,False,34,1,0,True,True,-1.0,0.7216137647628784,0.7216680645942688,5.429983139038086e-05,0.018799737095832825,0.10017552971839905,0.9996606707572937
syco_bullshit_v2_med_pnf_01,-C,False,35,1,0,True,True,-1.0,0.7216137647628784,0.7228971719741821,0.001283407211303711,0.01717732474207878,0.09738573431968689,0.9997188448905945
syco_bullshit_v2_med_pnf_01,-C,False,36,1,0,True,True,-1.0,0.7216137647628784,0.722374439239502,0.0007606744766235352,0.019501205533742905,0.10334344208240509,0.9996357560157776
syco_bullshit_v2_med_pnf_01,-C,False,37,1,0,True,True,-1.0,0.7216137647628784,0.7222939133644104,0.0006801486015319824,0.01858438178896904,0.10680641978979111,0.999669075012207
syco_bullshit_v2_med_pnf_01,-C,False,38,1,0,True,True,-1.0,0.7216137647628784,0.7219588160514832,0.00034505128860473633,0.02148429863154888,0.11164354532957077,0.9995571374893188
syco_bullshit_v2_med_pnf_01,-C,False,39,1,0,True,True,-1.0,0.7216137647628784,0.7209364175796509,0.0006773471832275391,0.020273642614483833,0.10654085874557495,0.9996054172515869
syco_bullshit_v2_med_pnf_01,-C,False,40,1,0,True,True,-1.0,0.7216137647628784,0.7225866913795471,0.0009729266166687012,0.01805940642952919,0.10312885046005249,0.9996881484985352
syco_bullshit_v2_med_pnf_01,-C,False,41,1,0,True,True,-1.0,0.7216137647628784,0.7224992513656616,0.0008854866027832031,0.015026438981294632,0.09169948101043701,0.9997842907905579
syco_bullshit_v2_med_pnf_01,-C,False,42,1,0,True,True,-1.0,0.7216137647628784,0.7222837805747986,0.000670015811920166,0.014535116031765938,0.09267411381006241,0.9997977018356323
syco_bullshit_v2_med_pnf_01,-C,False,43,1,0,True,True,-1.0,0.7216137647628784,0.7216495275497437,3.5762786865234375e-05,0.020417606458067894,0.11095785349607468,0.9995997548103333
syco_bullshit_v2_med_pnf_01,-C,False,44,1,0,True,True,-1.0,0.7216137647628784,0.7232462763786316,0.0016325116157531738,0.020082924515008926,0.11620728671550751,0.999616265296936
syco_bullshit_v2_med_pnf_01,-C,False,45,1,0,True,True,-1.0,0.7216137647628784,0.7213362455368042,0.00027751922607421875,0.020848533138632774,0.1113620325922966,0.9995826482772827
syco_bullshit_v2_med_pnf_01,-C,False,46,1,0,True,True,-1.0,0.7216137647628784,0.7214438319206238,0.00016993284225463867,0.020639143884181976,0.10804591327905655,0.9995909333229065
syco_bullshit_v2_med_pnf_01,-C,False,47,1,0,True,True,-1.0,0.7216137647628784,0.7210333943367004,0.0005803704261779785,0.02204018272459507,0.10756208747625351,0.9995335340499878
syco_bullshit_v2_med_pnf_01,-C,False,48,1,0,True,True,-1.0,0.7216137647628784,0.7222151756286621,0.0006014108657836914,0.017302755266427994,0.10091451555490494,0.999713122844696
syco_bullshit_v2_med_pnf_01,-C,False,49,1,0,True,True,-1.0,0.7216137647628784,0.7216506004333496,3.6835670471191406e-05,0.01807919517159462,0.10583242028951645,0.9996861219406128
syco_bullshit_v2_med_pnf_01,-C,False,50,1,0,True,True,-1.0,0.7216137647628784,0.7218060493469238,0.00019228458404541016,0.01573215238749981,0.10164472460746765,0.9997625350952148
syco_bullshit_v2_med_pnf_01,-C,False,51,1,0,True,True,-1.0,0.7216137647628784,0.7224541902542114,0.0008404254913330078,0.01695592887699604,0.09594728797674179,0.9997249841690063
syco_bullshit_v2_med_pnf_01,-C,False,52,1,0,True,True,-1.0,0.7216137647628784,0.7219646573066711,0.0003508925437927246,0.01664825715124607,0.0958971455693245,0.9997341632843018
syco_bullshit_v2_med_pnf_01,-C,False,53,1,0,True,True,-1.0,0.7216137647628784,0.7211706042289734,0.0004431605339050293,0.0207171943038702,0.11161292344331741,0.9995877742767334
syco_bullshit_v2_med_pnf_01,-C,False,54,1,0,True,True,-1.0,0.7216137647628784,0.722631573677063,0.0010178089141845703,0.01874755322933197,0.10520212352275848,0.9996640086174011
syco_bullshit_v2_med_pnf_01,-C,False,55,1,0,True,True,-1.0,0.7216137647628784,0.7241643667221069,0.0025506019592285156,0.023027755320072174,0.12025580555200577,0.9994989037513733
syco_bullshit_v2_med_pnf_01,-C,False,56,1,0,True,True,-1.0,0.7216137647628784,0.7226470708847046,0.0010333061218261719,0.01972685381770134,0.1011090874671936,0.9996278882026672
syco_bullshit_v2_med_pnf_01,-C,False,57,1,0,True,True,-1.0,0.7216137647628784,0.7219974398612976,0.00038367509841918945,0.015546110458672047,0.07937084883451462,0.9997682571411133
syco_bullshit_v2_med_pnf_01,-C,False,58,1,0,True,True,-1.0,0.7216137647628784,0.7216023802757263,1.138448715209961e-05,0.01701520010828972,0.08725035190582275,0.9997221231460571
syco_bullshit_v2_med_pnf_02,+C,False,0,59,58,True,True,1.0,0.7216137647628784,0.7224072813987732,0.0007935166358947754,0.01952388323843479,0.09851347655057907,0.9996350407600403
syco_bullshit_v2_med_pnf_02,+C,False,1,1,0,True,True,1.0,0.7216137647628784,0.7224971055984497,0.0008833408355712891,0.017359809949994087,0.09734561294317245,0.9997117519378662
syco_bullshit_v2_med_pnf_02,+C,False,2,1,0,True,True,1.0,0.7216137647628784,0.7222322821617126,0.0006185173988342285,0.019172808155417442,0.09967926144599915,0.9996477365493774
syco_bullshit_v2_med_pnf_02,+C,False,3,1,0,True,True,1.0,0.7216137647628784,0.7223962545394897,0.0007824897766113281,0.01966783031821251,0.10053177177906036,0.9996296167373657
syco_bullshit_v2_med_pnf_02,+C,False,4,1,0,True,True,1.0,0.7216137647628784,0.722616970539093,0.0010032057762145996,0.021606411784887314,0.11195601522922516,0.9995533227920532
syco_bullshit_v2_med_pnf_02,+C,False,5,1,0,True,True,1.0,0.7216137647628784,0.7220754027366638,0.0004616379737854004,0.019935544580221176,0.10856162011623383,0.9996188282966614
syco_bullshit_v2_med_pnf_02,+C,False,6,1,0,True,True,1.0,0.7216137647628784,0.7219631671905518,0.00034940242767333984,0.020255642011761665,0.10624556988477707,0.9996064305305481
syco_bullshit_v2_med_pnf_02,+C,False,7,1,0,True,True,1.0,0.7216137647628784,0.7219250202178955,0.00031125545501708984,0.017703650519251823,0.09942714124917984,0.9996993541717529
syco_bullshit_v2_med_pnf_02,+C,False,8,1,0,True,True,1.0,0.7216137647628784,0.7225850820541382,0.0009713172912597656,0.01912064291536808,0.10718358308076859,0.999650239944458
syco_bullshit_v2_med_pnf_02,+C,False,9,1,0,True,True,1.0,0.7216137647628784,0.7229982018470764,0.001384437084197998,0.020937277004122734,0.11278703063726425,0.9995817542076111
syco_bullshit_v2_med_pnf_02,+C,False,10,1,0,True,True,1.0,0.7216137647628784,0.7223578691482544,0.0007441043853759766,0.019835464656352997,0.10913806408643723,0.99962317943573
